participantId,group,distanceCondition,stepFromNewGoal,posterior
session_29_player1,Goal-contrast signaling,closer_to_player2,2,0.6649607072190121
session_29_player1,Goal-contrast signaling,closer_to_player2,3,0.6658665434155345
session_29_player1,Goal-contrast signaling,closer_to_player2,4,0.669094606858358
session_29_player1,Goal-contrast signaling,closer_to_player2,5,0.6587958780878019
session_29_player1,Goal-contrast signaling,equal_to_both,0,0.5
session_29_player1,Goal-contrast signaling,equal_to_both,1,0.7520339083752487
session_29_player1,Goal-contrast signaling,equal_to_both,2,0.9982869911381067
session_29_player1,Goal-contrast signaling,equal_to_both,3,0.9983254052925242
session_29_player1,Goal-contrast signaling,equal_to_both,4,0.9983938561291577
session_29_player1,Goal-contrast signaling,equal_to_both,5,0.9999955201444974
session_29_player1,One-step deliberate signal,closer_to_player1,0,0.5
session_29_player1,One-step deliberate signal,closer_to_player1,1,0.8608373893534939
session_29_player1,One-step deliberate signal,closer_to_player1,2,0.8850065585344148
session_29_player1,One-step deliberate signal,closer_to_player1,3,0.902871263510043
session_29_player1,One-step deliberate signal,closer_to_player1,4,0.8711781777659623
session_29_player1,One-step deliberate signal,closer_to_player1,5,0.9061537763058904
session_29_player1,One-step deliberate signal,closer_to_player2,0,0.5
session_29_player1,One-step deliberate signal,closer_to_player2,1,0.6685466019741276
session_29_player1,One-step deliberate signal,closer_to_player2,2,0.674614776981905
session_29_player1,One-step deliberate signal,closer_to_player2,3,0.4698921114865243
session_29_player1,One-step deliberate signal,closer_to_player2,4,0.36788389290756607
session_29_player1,One-step deliberate signal,closer_to_player2,5,0.5211892879859116
session_29_player1,One-step deliberate signal,equal_to_both,0,0.5
session_29_player1,One-step deliberate signal,equal_to_both,1,0.5000050722070203
session_29_player1,One-step deliberate signal,equal_to_both,2,0.9992298121638034
session_29_player1,One-step deliberate signal,equal_to_both,3,0.999279499816191
session_29_player1,One-step deliberate signal,equal_to_both,4,0.9999994642427569
session_29_player1,One-step deliberate signal,equal_to_both,5,0.9999999991116659
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player1,0,0.5
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player1,1,0.5023500498478105
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player1,2,0.5542580390804838
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player1,3,0.7799351867777348
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player1,4,0.7554891765319849
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player1,5,0.8389242229567007
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player2,0,0.5
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player2,1,0.9832133207100195
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player2,2,0.9995548400730752
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player2,3,0.9999823672389756
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player2,4,0.9999881055175638
session_29_player1,Opportunity-gated communicative action mixture,closer_to_player2,5,0.9999915638578433
session_29_player1,Opportunity-gated communicative action mixture,equal_to_both,0,0.5
session_29_player1,Opportunity-gated communicative action mixture,equal_to_both,1,0.9811855633287875
session_29_player1,Opportunity-gated communicative action mixture,equal_to_both,2,0.9994521592154567
session_29_player1,Opportunity-gated communicative action mixture,equal_to_both,3,0.999977430229591
session_29_player1,Opportunity-gated communicative action mixture,equal_to_both,4,0.9999832617793462
session_29_player1,Opportunity-gated communicative action mixture,equal_to_both,5,0.9999993320925203
session_29_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_29_player1,Shared agency no signaling,closer_to_player1,1,0.8608373893534939
session_29_player1,Shared agency no signaling,closer_to_player1,2,0.8850065585344148
session_29_player1,Shared agency no signaling,closer_to_player1,3,0.902871263510043
session_29_player1,Shared agency no signaling,closer_to_player1,4,0.8711781777659623
session_29_player1,Shared agency no signaling,closer_to_player1,5,0.9061537763058904
session_29_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_29_player1,Shared agency no signaling,closer_to_player2,1,0.6685466019741276
session_29_player1,Shared agency no signaling,closer_to_player2,2,0.674614776981905
session_29_player1,Shared agency no signaling,closer_to_player2,3,0.4698921114865243
session_29_player1,Shared agency no signaling,closer_to_player2,4,0.36788389290756607
session_29_player1,Shared agency no signaling,closer_to_player2,5,0.5211892879859116
session_29_player1,Shared agency no signaling,equal_to_both,0,0.5
session_29_player1,Shared agency no signaling,equal_to_both,1,0.5000050722070203
session_29_player1,Shared agency no signaling,equal_to_both,2,0.5000377031862013
session_29_player1,Shared agency no signaling,equal_to_both,3,0.9997008560964789
session_29_player1,Shared agency no signaling,equal_to_both,4,0.9999997776530575
session_29_player1,Shared agency no signaling,equal_to_both,5,0.9999999996313287
session_29_player2,Goal-contrast signaling,closer_to_player1,0,0.5
session_29_player2,Goal-contrast signaling,closer_to_player1,1,0.501035066097148
session_29_player2,Goal-contrast signaling,closer_to_player1,2,0.5019844592432391
session_29_player2,Goal-contrast signaling,closer_to_player1,3,0.5043376096150574
session_29_player2,Goal-contrast signaling,closer_to_player1,4,0.5093426137669891
session_29_player2,Goal-contrast signaling,closer_to_player1,5,0.5067481910738943
session_29_player2,Goal-contrast signaling,closer_to_player2,0,0.5
session_29_player2,Goal-contrast signaling,closer_to_player2,1,0.6854342727813627
session_29_player2,Goal-contrast signaling,closer_to_player2,2,0.6684943322241965
session_29_player2,Goal-contrast signaling,closer_to_player2,3,0.7235861753350523
session_29_player2,Goal-contrast signaling,closer_to_player2,4,0.748667967427789
session_29_player2,Goal-contrast signaling,closer_to_player2,5,0.7515841802301702
session_29_player2,Goal-contrast signaling,equal_to_both,0,0.5
session_29_player2,Goal-contrast signaling,equal_to_both,1,0.9915627478926129
session_29_player2,Goal-contrast signaling,equal_to_both,2,0.9917191971511875
session_29_player2,Goal-contrast signaling,equal_to_both,3,0.9917728889498981
session_29_player2,Goal-contrast signaling,equal_to_both,4,0.9917476908824351
session_29_player2,Goal-contrast signaling,equal_to_both,5,0.9950575588922388
session_29_player2,One-step deliberate signal,closer_to_player1,0,0.5
session_29_player2,One-step deliberate signal,closer_to_player1,1,0.5318478060885665
session_29_player2,One-step deliberate signal,closer_to_player1,2,0.8339548244909046
session_29_player2,One-step deliberate signal,closer_to_player1,3,0.8371999174122159
session_29_player2,One-step deliberate signal,closer_to_player1,4,0.8417784504180913
session_29_player2,One-step deliberate signal,closer_to_player1,5,0.8429452690999514
session_29_player2,One-step deliberate signal,closer_to_player2,0,0.5
session_29_player2,One-step deliberate signal,closer_to_player2,1,0.5758923863925557
session_29_player2,One-step deliberate signal,closer_to_player2,2,0.8173276631660266
session_29_player2,One-step deliberate signal,closer_to_player2,3,0.763983071547996
session_29_player2,One-step deliberate signal,closer_to_player2,4,0.7236275533925417
session_29_player2,One-step deliberate signal,closer_to_player2,5,0.6975969764952695
session_29_player2,One-step deliberate signal,equal_to_both,0,0.5
session_29_player2,One-step deliberate signal,equal_to_both,1,0.5000046919074111
session_29_player2,One-step deliberate signal,equal_to_both,2,0.500037265453448
session_29_player2,One-step deliberate signal,equal_to_both,3,0.9997008555728546
session_29_player2,One-step deliberate signal,equal_to_both,4,0.9999997776526682
session_29_player2,One-step deliberate signal,equal_to_both,5,0.999999999631328
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player1,0,0.5
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player1,1,0.5036461423846121
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player1,2,0.5058628514451101
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player1,3,0.5102507462875352
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player1,4,0.5088099328346938
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player1,5,0.45449856491897533
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player2,0,0.5
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player2,1,0.0032986896714889734
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player2,2,0.9615763852825409
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player2,3,0.9999862079175745
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player2,4,0.9999999887671702
session_29_player2,Opportunity-gated communicative action mixture,closer_to_player2,5,0.9999999999802847
session_29_player2,Opportunity-gated communicative action mixture,equal_to_both,0,0.5
session_29_player2,Opportunity-gated communicative action mixture,equal_to_both,1,0.9828669630019589
session_29_player2,Opportunity-gated communicative action mixture,equal_to_both,2,0.9831940160261533
session_29_player2,Opportunity-gated communicative action mixture,equal_to_both,3,0.9997073467349381
session_29_player2,Opportunity-gated communicative action mixture,equal_to_both,4,0.9999923588082954
session_29_player2,Opportunity-gated communicative action mixture,equal_to_both,5,0.999999709995631
session_29_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_29_player2,Shared agency no signaling,closer_to_player1,1,0.5318478060885665
session_29_player2,Shared agency no signaling,closer_to_player1,2,0.7207578467395329
session_29_player2,Shared agency no signaling,closer_to_player1,3,0.7482301529634201
session_29_player2,Shared agency no signaling,closer_to_player1,4,0.7748107977871834
session_29_player2,Shared agency no signaling,closer_to_player1,5,0.8088642595135292
session_29_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_29_player2,Shared agency no signaling,closer_to_player2,1,0.5758923863925557
session_29_player2,Shared agency no signaling,closer_to_player2,2,0.6181918265707945
session_29_player2,Shared agency no signaling,closer_to_player2,3,0.7639813483972735
session_29_player2,Shared agency no signaling,closer_to_player2,4,0.7236275533660419
session_29_player2,Shared agency no signaling,closer_to_player2,5,0.6975969764788147
session_29_player2,Shared agency no signaling,equal_to_both,0,0.5
session_29_player2,Shared agency no signaling,equal_to_both,1,0.5000046919074111
session_29_player2,Shared agency no signaling,equal_to_both,2,0.500037265453448
session_29_player2,Shared agency no signaling,equal_to_both,3,0.00029923558479789177
session_29_player2,Shared agency no signaling,equal_to_both,4,0.7365922482116791
session_29_player2,Shared agency no signaling,equal_to_both,5,0.9998929884831447
session_2_player1,Goal-contrast signaling,closer_to_player1,0,0.5
session_2_player1,Goal-contrast signaling,closer_to_player1,1,0.6672865644896263
session_2_player1,Goal-contrast signaling,closer_to_player1,2,0.6646474449655146
session_2_player1,Goal-contrast signaling,closer_to_player1,3,0.6891279894837387
session_2_player1,Goal-contrast signaling,closer_to_player1,4,0.7346041309586021
session_2_player1,Goal-contrast signaling,closer_to_player1,5,0.7223540756057232
session_2_player1,Goal-contrast signaling,closer_to_player2,0,0.5
session_2_player1,Goal-contrast signaling,closer_to_player2,1,0.49865086004324005
session_2_player1,Goal-contrast signaling,closer_to_player2,2,0.49401018347624776
session_2_player1,Goal-contrast signaling,closer_to_player2,3,0.6670930042495001
session_2_player1,Goal-contrast signaling,closer_to_player2,4,0.6282831208418691
session_2_player1,Goal-contrast signaling,closer_to_player2,5,0.6833945506477845
session_2_player1,Goal-contrast signaling,equal_to_both,0,0.5
session_2_player1,Goal-contrast signaling,equal_to_both,1,0.9937861171073064
session_2_player1,Goal-contrast signaling,equal_to_both,2,0.6590523673214876
session_2_player1,Goal-contrast signaling,equal_to_both,3,0.9980890453163976
session_2_player1,Goal-contrast signaling,equal_to_both,4,0.9981846481544496
session_2_player1,Goal-contrast signaling,equal_to_both,5,0.9999968165120182
session_2_player1,One-step deliberate signal,closer_to_player1,0,0.5
session_2_player1,One-step deliberate signal,closer_to_player1,1,0.6941292072877218
session_2_player1,One-step deliberate signal,closer_to_player1,2,0.8256040958995045
session_2_player1,One-step deliberate signal,closer_to_player1,3,0.8819312744965071
session_2_player1,One-step deliberate signal,closer_to_player1,4,0.9282772718465973
session_2_player1,One-step deliberate signal,closer_to_player1,5,0.9600794337593829
session_2_player1,One-step deliberate signal,closer_to_player2,0,0.5
session_2_player1,One-step deliberate signal,closer_to_player2,1,0.49868398855519375
session_2_player1,One-step deliberate signal,closer_to_player2,2,0.6665484263828131
session_2_player1,One-step deliberate signal,closer_to_player2,3,0.667518051894915
session_2_player1,One-step deliberate signal,closer_to_player2,4,0.6251979411058101
session_2_player1,One-step deliberate signal,closer_to_player2,5,0.6803159490140119
session_2_player1,One-step deliberate signal,equal_to_both,0,0.5
session_2_player1,One-step deliberate signal,equal_to_both,1,0.5044238183017291
session_2_player1,One-step deliberate signal,equal_to_both,2,0.47416165669050914
session_2_player1,One-step deliberate signal,equal_to_both,3,0.8131949040260922
session_2_player1,One-step deliberate signal,equal_to_both,4,0.8132018437289559
session_2_player1,One-step deliberate signal,equal_to_both,5,0.9990094705178246
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player1,0,0.5
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player1,1,0.5048921385337294
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player1,2,0.5044051063418893
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player1,3,0.5246510281307368
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player1,4,0.5380400854194763
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player1,5,0.8420339043914681
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player2,0,0.5
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player2,1,0.5042085939070852
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player2,2,0.5792548854507136
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player2,3,0.6555945924538894
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player2,4,0.7233787574915483
session_2_player1,Opportunity-gated communicative action mixture,closer_to_player2,5,0.836592821173212
session_2_player1,Opportunity-gated communicative action mixture,equal_to_both,0,0.5
session_2_player1,Opportunity-gated communicative action mixture,equal_to_both,1,0.660643761528935
session_2_player1,Opportunity-gated communicative action mixture,equal_to_both,2,0.9975936560911146
session_2_player1,Opportunity-gated communicative action mixture,equal_to_both,3,0.7789400624855839
session_2_player1,Opportunity-gated communicative action mixture,equal_to_both,4,0.9977912615569378
session_2_player1,Opportunity-gated communicative action mixture,equal_to_both,5,0.9978045323694386
session_2_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_2_player1,Shared agency no signaling,closer_to_player1,1,0.6663870943461734
session_2_player1,Shared agency no signaling,closer_to_player1,2,0.6668797906545364
session_2_player1,Shared agency no signaling,closer_to_player1,3,0.6668646194963115
session_2_player1,Shared agency no signaling,closer_to_player1,4,0.6668144758373006
session_2_player1,Shared agency no signaling,closer_to_player1,5,0.6667821393200403
session_2_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_2_player1,Shared agency no signaling,closer_to_player2,1,0.4964067187247106
session_2_player1,Shared agency no signaling,closer_to_player2,2,0.7477553360780914
session_2_player1,Shared agency no signaling,closer_to_player2,3,0.7095908781576509
session_2_player1,Shared agency no signaling,closer_to_player2,4,0.7828657692589784
session_2_player1,Shared agency no signaling,closer_to_player2,5,0.9968401632138217
session_2_player1,Shared agency no signaling,equal_to_both,0,0.5
session_2_player1,Shared agency no signaling,equal_to_both,1,0.49724509282350066
session_2_player1,Shared agency no signaling,equal_to_both,2,0.49793637364108617
session_2_player1,Shared agency no signaling,equal_to_both,3,0.6644541199501542
session_2_player1,Shared agency no signaling,equal_to_both,4,0.6644827246248347
session_2_player1,Shared agency no signaling,equal_to_both,5,0.9710541416739833
session_2_player2,Goal-contrast signaling,closer_to_player1,0,0.5
session_2_player2,Goal-contrast signaling,closer_to_player1,1,0.7183159516337381
session_2_player2,Goal-contrast signaling,closer_to_player1,2,0.7663389504634921
session_2_player2,Goal-contrast signaling,closer_to_player1,3,0.7962754863294684
session_2_player2,Goal-contrast signaling,closer_to_player1,4,0.8126370821830949
session_2_player2,Goal-contrast signaling,closer_to_player1,5,0.8209960443607806
session_2_player2,Goal-contrast signaling,closer_to_player2,0,0.5
session_2_player2,Goal-contrast signaling,closer_to_player2,1,0.6896259119126084
session_2_player2,Goal-contrast signaling,closer_to_player2,2,0.8302663907899738
session_2_player2,Goal-contrast signaling,closer_to_player2,3,0.8324486127747842
session_2_player2,Goal-contrast signaling,closer_to_player2,4,0.8489538381749501
session_2_player2,Goal-contrast signaling,closer_to_player2,5,0.8491656629522307
session_2_player2,Goal-contrast signaling,equal_to_both,0,0.5
session_2_player2,Goal-contrast signaling,equal_to_both,1,0.49557814983404963
session_2_player2,Goal-contrast signaling,equal_to_both,2,0.8353933072941002
session_2_player2,Goal-contrast signaling,equal_to_both,3,0.9995453048339946
session_2_player2,Goal-contrast signaling,equal_to_both,4,0.9999437912837013
session_2_player2,Goal-contrast signaling,equal_to_both,5,0.9999980887112462
session_2_player2,One-step deliberate signal,closer_to_player1,0,0.5
session_2_player2,One-step deliberate signal,closer_to_player1,1,0.6625829744772794
session_2_player2,One-step deliberate signal,closer_to_player1,2,0.8315083924344856
session_2_player2,One-step deliberate signal,closer_to_player1,3,0.8355326056067031
session_2_player2,One-step deliberate signal,closer_to_player1,4,0.8357122358974625
session_2_player2,One-step deliberate signal,closer_to_player1,5,0.8352019609475692
session_2_player2,One-step deliberate signal,closer_to_player2,0,0.5
session_2_player2,One-step deliberate signal,closer_to_player2,1,0.6947877347614083
session_2_player2,One-step deliberate signal,closer_to_player2,2,0.6371171396895593
session_2_player2,One-step deliberate signal,closer_to_player2,3,0.8548337228232691
session_2_player2,One-step deliberate signal,closer_to_player2,4,0.8385298162740109
session_2_player2,One-step deliberate signal,closer_to_player2,5,0.893955233801179
session_2_player2,One-step deliberate signal,equal_to_both,0,0.5
session_2_player2,One-step deliberate signal,equal_to_both,1,0.4955753751276523
session_2_player2,One-step deliberate signal,equal_to_both,2,0.5255952599466757
session_2_player2,One-step deliberate signal,equal_to_both,3,0.6845909707306093
session_2_player2,One-step deliberate signal,equal_to_both,4,0.6849891022444846
session_2_player2,One-step deliberate signal,equal_to_both,5,0.9971461179594951
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player1,0,0.5
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player1,1,0.8236143286074018
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player1,2,0.8350428414641429
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player1,3,0.8356879207392227
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player1,4,0.8342456021106974
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player1,5,0.8323118008493183
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player2,0,0.5
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player2,1,0.8323167792500739
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player2,2,0.5606777936662556
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player2,3,0.7878306663412776
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player2,4,0.9995129619967055
session_2_player2,Opportunity-gated communicative action mixture,closer_to_player2,5,0.999768081712998
session_2_player2,Opportunity-gated communicative action mixture,equal_to_both,0,0.5
session_2_player2,Opportunity-gated communicative action mixture,equal_to_both,1,0.5004095504151939
session_2_player2,Opportunity-gated communicative action mixture,equal_to_both,2,0.1713101760397141
session_2_player2,Opportunity-gated communicative action mixture,equal_to_both,3,0.5980460558157821
session_2_player2,Opportunity-gated communicative action mixture,equal_to_both,4,0.7097479015236315
session_2_player2,Opportunity-gated communicative action mixture,equal_to_both,5,0.876922131349489
session_2_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_2_player2,Shared agency no signaling,closer_to_player1,1,0.5008821956236712
session_2_player2,Shared agency no signaling,closer_to_player1,2,0.6650722706966627
session_2_player2,Shared agency no signaling,closer_to_player1,3,0.667801682578722
session_2_player2,Shared agency no signaling,closer_to_player1,4,0.6700469590006244
session_2_player2,Shared agency no signaling,closer_to_player1,5,0.6652978094552714
session_2_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_2_player2,Shared agency no signaling,closer_to_player2,1,0.9996516777362151
session_2_player2,Shared agency no signaling,closer_to_player2,2,0.9996683634843637
session_2_player2,Shared agency no signaling,closer_to_player2,3,0.9999998635955833
session_2_player2,Shared agency no signaling,closer_to_player2,4,0.9999999997846355
session_2_player2,Shared agency no signaling,closer_to_player2,5,0.9999999999233617
session_2_player2,Shared agency no signaling,equal_to_both,0,0.5
session_2_player2,Shared agency no signaling,equal_to_both,1,0.4971798621757843
session_2_player2,Shared agency no signaling,equal_to_both,2,0.7169908398963002
session_2_player2,Shared agency no signaling,equal_to_both,3,0.7170094259556895
session_2_player2,Shared agency no signaling,equal_to_both,4,0.8830287010520275
session_2_player2,Shared agency no signaling,equal_to_both,5,0.9987335088015207
session_3_player1,Goal-contrast signaling,closer_to_player1,0,0.5
session_3_player1,Goal-contrast signaling,closer_to_player1,1,0.9992928256014496
session_3_player1,Goal-contrast signaling,closer_to_player1,2,0.9994247472674909
session_3_player1,Goal-contrast signaling,closer_to_player1,3,0.9999989245042064
session_3_player1,Goal-contrast signaling,closer_to_player1,4,0.9999989644041857
session_3_player1,Goal-contrast signaling,closer_to_player1,5,0.9999999982917003
session_3_player1,Goal-contrast signaling,closer_to_player2,0,0.5
session_3_player1,Goal-contrast signaling,closer_to_player2,1,0.6682854062993444
session_3_player1,Goal-contrast signaling,closer_to_player2,2,0.6467385126268306
session_3_player1,Goal-contrast signaling,closer_to_player2,3,0.6161150664083831
session_3_player1,Goal-contrast signaling,closer_to_player2,4,0.6887669940727309
session_3_player1,Goal-contrast signaling,closer_to_player2,5,0.8294892302326065
session_3_player1,Goal-contrast signaling,equal_to_both,0,0.5
session_3_player1,Goal-contrast signaling,equal_to_both,1,0.827604889209182
session_3_player1,Goal-contrast signaling,equal_to_both,2,0.9963542341085923
session_3_player1,Goal-contrast signaling,equal_to_both,3,0.9999144158706826
session_3_player1,Goal-contrast signaling,equal_to_both,4,0.9999980540322359
session_3_player1,Goal-contrast signaling,equal_to_both,5,0.999998255843145
session_3_player1,One-step deliberate signal,closer_to_player1,0,0.5
session_3_player1,One-step deliberate signal,closer_to_player1,1,0.6654109636829948
session_3_player1,One-step deliberate signal,closer_to_player1,2,0.7161243980588269
session_3_player1,One-step deliberate signal,closer_to_player1,3,0.871204410904609
session_3_player1,One-step deliberate signal,closer_to_player1,4,0.9999999944779825
session_3_player1,One-step deliberate signal,closer_to_player1,5,0.9999999999974909
session_3_player1,One-step deliberate signal,closer_to_player2,0,0.5
session_3_player1,One-step deliberate signal,closer_to_player2,1,0.4588243948285712
session_3_player1,One-step deliberate signal,closer_to_player2,2,0.7782393381973872
session_3_player1,One-step deliberate signal,closer_to_player2,3,0.9877374677695326
session_3_player1,One-step deliberate signal,closer_to_player2,4,0.999789162348529
session_3_player1,One-step deliberate signal,closer_to_player2,5,0.999988713371122
session_3_player1,One-step deliberate signal,equal_to_both,0,0.5
session_3_player1,One-step deliberate signal,equal_to_both,1,0.5000081004850137
session_3_player1,One-step deliberate signal,equal_to_both,2,0.9982957200117151
session_3_player1,One-step deliberate signal,equal_to_both,3,0.999148603136057
session_3_player1,One-step deliberate signal,equal_to_both,4,0.9991665035032871
session_3_player1,One-step deliberate signal,equal_to_both,5,0.9999993108872698
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player1,0,0.5
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player1,1,0.805552257720207
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player1,2,0.7819205399173844
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player1,3,0.8072930571558725
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player1,4,0.7557570378591542
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player1,5,0.7177579370484809
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player2,0,0.5
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player2,1,0.8232028786891982
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player2,2,0.8349278756121379
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player2,3,0.8352800591016306
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player2,4,0.8355046520288845
session_3_player1,Opportunity-gated communicative action mixture,closer_to_player2,5,0.8350774583982042
session_3_player1,Opportunity-gated communicative action mixture,equal_to_both,0,0.5
session_3_player1,Opportunity-gated communicative action mixture,equal_to_both,1,0.8290874919698292
session_3_player1,Opportunity-gated communicative action mixture,equal_to_both,2,0.9958103702751937
session_3_player1,Opportunity-gated communicative action mixture,equal_to_both,3,0.9999349009418274
session_3_player1,Opportunity-gated communicative action mixture,equal_to_both,4,0.9999973368455298
session_3_player1,Opportunity-gated communicative action mixture,equal_to_both,5,0.9999977352704095
session_3_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_3_player1,Shared agency no signaling,closer_to_player1,1,0.6654109636829948
session_3_player1,Shared agency no signaling,closer_to_player1,2,0.7161243980588269
session_3_player1,Shared agency no signaling,closer_to_player1,3,0.871204410904609
session_3_player1,Shared agency no signaling,closer_to_player1,4,0.9999999944779825
session_3_player1,Shared agency no signaling,closer_to_player1,5,0.9999999999974909
session_3_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_3_player1,Shared agency no signaling,closer_to_player2,1,0.4588243948285712
session_3_player1,Shared agency no signaling,closer_to_player2,2,0.5305582670855968
session_3_player1,Shared agency no signaling,closer_to_player2,3,0.8061106658808708
session_3_player1,Shared agency no signaling,closer_to_player2,4,0.9996192788773178
session_3_player1,Shared agency no signaling,closer_to_player2,5,0.999989218808599
session_3_player1,Shared agency no signaling,equal_to_both,0,0.5
session_3_player1,Shared agency no signaling,equal_to_both,1,0.5000081004850137
session_3_player1,Shared agency no signaling,equal_to_both,2,0.9982957200117151
session_3_player1,Shared agency no signaling,equal_to_both,3,0.999148603136057
session_3_player1,Shared agency no signaling,equal_to_both,4,0.9991665035032871
session_3_player1,Shared agency no signaling,equal_to_both,5,0.9999993108872698
session_3_player2,Goal-contrast signaling,closer_to_player1,0,0.5
session_3_player2,Goal-contrast signaling,closer_to_player1,1,0.9796460145596413
session_3_player2,Goal-contrast signaling,closer_to_player1,2,0.9861205591301481
session_3_player2,Goal-contrast signaling,closer_to_player1,3,0.9951522621620398
session_3_player2,Goal-contrast signaling,closer_to_player1,4,0.9999405726805771
session_3_player2,Goal-contrast signaling,closer_to_player1,5,0.9999588779579502
session_3_player2,Goal-contrast signaling,closer_to_player2,0,0.5
session_3_player2,Goal-contrast signaling,closer_to_player2,1,0.8342861280968515
session_3_player2,Goal-contrast signaling,closer_to_player2,2,0.8357438128679807
session_3_player2,Goal-contrast signaling,closer_to_player2,3,0.8377171832557057
session_3_player2,Goal-contrast signaling,closer_to_player2,4,0.8234899622360755
session_3_player2,Goal-contrast signaling,closer_to_player2,5,0.7997205435555456
session_3_player2,Goal-contrast signaling,equal_to_both,0,0.5
session_3_player2,Goal-contrast signaling,equal_to_both,1,0.6626140108619595
session_3_player2,Goal-contrast signaling,equal_to_both,2,0.9917363008584085
session_3_player2,Goal-contrast signaling,equal_to_both,3,0.995349702623041
session_3_player2,Goal-contrast signaling,equal_to_both,4,0.9988137091383237
session_3_player2,Goal-contrast signaling,equal_to_both,5,0.9999970381720326
session_3_player2,One-step deliberate signal,closer_to_player1,0,0.5
session_3_player2,One-step deliberate signal,closer_to_player1,1,0.611091236408742
session_3_player2,One-step deliberate signal,closer_to_player1,2,0.8180695940024978
session_3_player2,One-step deliberate signal,closer_to_player1,3,0.8139900401014688
session_3_player2,One-step deliberate signal,closer_to_player1,4,0.8364622064915376
session_3_player2,One-step deliberate signal,closer_to_player1,5,0.8010431420561573
session_3_player2,One-step deliberate signal,closer_to_player2,0,0.5
session_3_player2,One-step deliberate signal,closer_to_player2,1,0.9989883992604869
session_3_player2,One-step deliberate signal,closer_to_player2,2,0.9999972610137831
session_3_player2,One-step deliberate signal,closer_to_player2,3,0.9999998875561991
session_3_player2,One-step deliberate signal,closer_to_player2,4,0.9999999997499491
session_3_player2,One-step deliberate signal,closer_to_player2,5,0.9999999999342423
session_3_player2,One-step deliberate signal,equal_to_both,0,0.5
