group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,3,2,equal_to_both,12,"[0.5, 0.4987309053679597, 0.989401440310954, 0.9998165784962508, 0.9999952113665757, 0.9999998182586809, 0.9999998321371082, 0.9999999934887649, 0.9999999993636381, 0.999999999708086, 0.9999999998648922, 0.999999999937435]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,5,1,closer_to_player2,17,"[0.5, 0.9958301929903876, 0.999987385715277, 0.997809261439195, 0.9999933857959042, 0.9999953232503064, 0.9999966411636335, 0.9999975839377268, 0.9999981871744767, 0.9999999974470962, 0.9999999987223481, 0.9999999993610389, 0.9999958332704846, 0.9999999991584395, 0.9999999995792926, 0.9999999997912294, 0.9999999999247787]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,5,2,closer_to_player2,2,"[0.5, 0.5887398498935474]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,7,1,equal_to_both,11,"[0.5, 0.4999179435163311, 0.4998978165501807, 0.996645071529876, 0.9966569721612437, 0.9965900394352895, 0.9945556909178113, 0.9999970023338223, 0.9999999964494595, 0.999999999991675, 0.9999999999999643]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,7,2,equal_to_both,11,"[0.5, 0.9892761997720857, 0.9895452051060402, 0.9896309917982488, 0.9897020902394136, 0.9999637971260023, 0.9999656472360126, 0.9999805463857927, 0.9999999494452352, 0.9999999997073411, 0.9999999999960729]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,8,1,equal_to_both,7,"[0.5, 0.9992231147593045, 0.9992128689439604, 0.9988198454171249, 0.9999997297146661, 0.9999999998520888, 0.9999999999998249]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,8,2,equal_to_both,7,"[0.5, 0.506029153780156, 0.999560269213453, 0.9997448220073997, 0.9999998804773844, 0.9999999994597512, 0.9999999999993603]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,9,1,closer_to_player2,9,"[0.5, 0.5030291541144596, 0.9899925524285955, 0.989915420260544, 0.9835895622393616, 0.9999485479500023, 0.9999997280218736, 0.9999999976788512, 0.9999999999696296]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,9,2,closer_to_player2,9,"[0.5, 0.9994018548784614, 0.9999991104598508, 0.9999999926088731, 0.9999999999610547, 0.9999999999996132, 0.999999999999998, 1.0, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player1,2,10,1,closer_to_player1,4,"[0.5, 0.5619094223403344, 0.605155724855596, 0.7104770127027237]"
TwoStageSignalAgent_sigmoidThreshold,session_2_player2,2,10,2,closer_to_player1,12,"[0.5, 0.4958870036916475, 0.4935763052754359, 0.4961023155947198, 0.6024796875854513, 0.9998981694260572, 0.9998622579121798, 0.9999999921028989, 0.9999999921028987, 0.9999999921028985, 0.9999999999998955, 1.0]"
