group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoal_fromStart,always_committed_session_2_player2,2,3,2,equal_to_both,12,"[0.5, 0.50002375033113, 0.5000245976913503, 0.5000245258949622, 0.9966420854318448, 0.9999792163655659, 0.9999794780417501, 0.9999802231844325, 0.9999828975816062, 0.9999999716421908, 0.9999999999047253, 0.9999999999994049]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,5,1,closer_to_player2,9,"[0.5, 0.5035047978043886, 0.5062692358793691, 0.5029340185108891, 0.49839090179585754, 0.4931386695438465, 0.49905408113093813, 0.5725482627804693, 0.5727662769411629]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,5,2,closer_to_player2,6,"[0.5, 0.5047328209583425, 0.5030031432963749, 0.5645112578279513, 0.5155894489811985, 0.6818657015390656]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,7,1,equal_to_both,8,"[0.5, 0.49940004401592736, 0.4932595072727762, 0.999750075447261, 0.999616038294799, 0.9999999339220496, 0.9999999999731392, 0.9999999999999765]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,7,2,equal_to_both,8,"[0.5, 0.5004828687754744, 0.50661226833572, 0.6295178473547804, 0.999689579861167, 0.9999997908874871, 0.9999999999149954, 0.9999999999999255]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,8,1,equal_to_both,10,"[0.5, 0.9938486648523678, 0.9938929886439222, 0.9999621390732447, 0.9999996004414468, 0.9999999931011518, 0.9999999949509988, 0.9999999960844181, 0.9999999968187657, 0.9999999981907163]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,8,2,equal_to_both,10,"[0.5, 0.9937635351582704, 0.9999324749619001, 0.9999988266159177, 0.999999968218536, 0.9999999980518488, 0.9999999991095821, 0.9999999995735688, 0.9999999997934843, 0.9999999999040754]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,9,1,closer_to_player2,9,"[0.5, 0.9832026593055815, 0.9836254385123657, 0.9838845661692333, 0.9998294623157673, 0.9999971088447245, 0.9999999243312974, 0.9999999380463827, 0.9999999433079496]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,9,2,closer_to_player2,13,"[0.5, 0.4979889953773738, 0.9991780878276483, 0.9992016554218639, 0.9999991509895206, 0.9999995081313114, 0.9999999969282903, 0.9999999999963601, 0.9999999999999915, 0.9999999998688294, 0.9999999999993093, 0.9999999999999759, 0.9999999999999998]"
sampleJointGoal_fromStart,always_committed_session_2_player1,2,10,1,closer_to_player1,6,"[0.5, 0.5046667614537703, 0.5071404631301468, 0.5130540375286186, 0.5861974525558127, 0.5864135369883133]"
sampleJointGoal_fromStart,always_committed_session_2_player2,2,10,2,closer_to_player1,9,"[0.5, 0.5035279324445763, 0.505803163279461, 0.5076305382918302, 0.5030833064476364, 0.4978305386947559, 0.5037463014658365, 0.46110764852375186, 0.5624072603163442]"
