group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,stepFromNewGoal,posterior,plotGroup
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,4,1,equal_to_both,4,0.999821612358061,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,4,1,equal_to_both,5,0.9999969599624903,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,4,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,4,2,equal_to_both,1,0.017199807147374166,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,4,2,equal_to_both,2,0.01678211160257518,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,4,2,equal_to_both,3,0.01659110945920018,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,4,2,equal_to_both,4,0.832500724305967,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,4,2,equal_to_both,5,0.9987562378008361,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,5,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,5,1,closer_to_player1,1,0.9996543179445402,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,5,1,closer_to_player1,2,0.9999997241299425,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,5,1,closer_to_player1,3,0.9999999995294073,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,5,1,closer_to_player1,4,0.999999999998395,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,5,1,closer_to_player1,5,0.9999999999988011,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,5,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,5,2,closer_to_player1,1,0.9803234757873984,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,5,2,closer_to_player1,2,0.9990484014385733,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,5,2,closer_to_player1,3,0.9996306142025213,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,5,2,closer_to_player1,4,0.9998222084185249,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,5,2,closer_to_player1,5,0.9999124132944062,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,6,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,6,1,closer_to_player1,1,0.003295170985255748,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,6,1,closer_to_player1,2,0.003298691556028576,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,6,1,closer_to_player1,3,0.983454763715648,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,6,1,closer_to_player1,4,0.9999971289216261,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,6,1,closer_to_player1,5,0.9999999986851644,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,6,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,6,2,closer_to_player1,1,0.9831393486649636,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,6,2,closer_to_player1,2,0.9995500240015871,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,6,2,closer_to_player1,3,0.9995802732329202,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,6,2,closer_to_player1,4,0.9995970345661476,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,6,2,closer_to_player1,5,0.9996064691556793,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,7,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,7,1,equal_to_both,1,0.4999789319329331,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,7,1,equal_to_both,2,0.49957131175695846,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,7,1,equal_to_both,3,0.9983444308546177,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,7,1,equal_to_both,4,0.9999945469917767,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,7,1,equal_to_both,5,0.9999999668822317,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,7,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,7,2,equal_to_both,1,0.9938385532450081,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,7,2,equal_to_both,2,0.9938893284687189,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,7,2,equal_to_both,3,0.9939314073056662,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,7,2,equal_to_both,4,0.9941804462376166,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,7,2,equal_to_both,5,0.9999863412178353,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,9,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,9,1,closer_to_player2,1,0.9832177956282443,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,9,1,closer_to_player2,2,0.9995556015021967,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,9,1,closer_to_player2,3,0.9999831562183467,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,9,1,closer_to_player2,4,0.9999990836729774,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,9,1,closer_to_player2,5,0.9999998745679911,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,9,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,9,2,closer_to_player2,1,0.6226215891447447,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,9,2,closer_to_player2,2,0.9998707511976996,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,9,2,closer_to_player2,3,0.9999999227368689,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,9,2,closer_to_player2,4,0.9999999998852038,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,9,2,closer_to_player2,5,0.9999999999996156,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,10,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,10,1,equal_to_both,1,0.9894522360352315,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,10,1,equal_to_both,2,0.999817435889124,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,10,1,equal_to_both,3,0.9998219995723828,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,10,1,equal_to_both,4,0.9999969643834756,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player1,17.0,10,1,equal_to_both,5,0.9999999192249118,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,10,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,10,2,equal_to_both,1,0.9883644188101147,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,10,2,equal_to_both,2,0.989261721185122,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,10,2,equal_to_both,3,0.9998832121737998,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,10,2,equal_to_both,4,0.9999979705384591,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_17_player2,17.0,10,2,equal_to_both,5,0.9999999450325594,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,0,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,0,1,closer_to_player2,1,0.504092967828089,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,0,1,closer_to_player2,2,0.5018438198894073,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,0,1,closer_to_player2,3,0.5089891538245446,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,0,1,closer_to_player2,4,0.5285075073538528,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,0,1,closer_to_player2,5,0.5368778058343429,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,0,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,0,2,closer_to_player2,1,0.6326395479419318,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,0,2,closer_to_player2,2,0.462700977837102,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,0,2,closer_to_player2,3,0.9993905135564694,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,0,2,closer_to_player2,4,0.9991691021038066,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,0,2,closer_to_player2,5,0.9999998490486949,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,1,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,1,1,closer_to_player1,1,0.5047328209581698,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,1,1,closer_to_player1,2,0.5072372980587554,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,1,1,closer_to_player1,3,0.5131573615204078,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,1,1,closer_to_player1,4,0.5863013760133322,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,1,1,closer_to_player1,5,0.5865175647227756,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,1,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,1,2,closer_to_player1,1,0.5044483642994605,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,1,2,closer_to_player1,2,0.5113487243719352,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,1,2,closer_to_player1,3,0.5133773151466187,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,1,2,closer_to_player1,4,0.5091119634326867,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,1,2,closer_to_player1,5,0.5380707111485346,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,2,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,2,1,closer_to_player1,1,0.4953745913681261,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,2,1,closer_to_player1,2,0.49701927288276526,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,2,1,closer_to_player1,3,0.5770647065255212,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,2,1,closer_to_player1,4,0.9999730111806628,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,2,1,closer_to_player1,5,0.9999658017855523,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,2,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,2,2,closer_to_player1,1,0.50450628794847,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,2,2,closer_to_player1,2,0.5021916221711278,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,2,2,closer_to_player1,3,0.509342853369632,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,2,2,closer_to_player1,4,0.5288666374587493,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,2,2,closer_to_player1,5,0.5372371596236085,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,3,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,3,1,closer_to_player1,1,0.5016195744922924,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,3,1,closer_to_player1,2,0.5087679328687554,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,3,1,closer_to_player1,3,0.5672943240769915,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,3,1,closer_to_player1,4,0.5708036947434767,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,3,1,closer_to_player1,5,0.5729115046053758,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,3,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,3,2,closer_to_player1,1,0.5045062884870275,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,3,2,closer_to_player1,2,0.5021916247777639,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,3,2,closer_to_player1,3,0.49825897169603617,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,3,2,closer_to_player1,4,0.4931206101128733,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,3,2,closer_to_player1,5,0.48730817867870335,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,7,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,7,1,closer_to_player2,1,0.9828673600604239,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,7,1,closer_to_player2,2,0.9995206501076318,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,7,1,closer_to_player2,3,0.9999617497767294,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,7,1,closer_to_player2,4,0.9999820409135685,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,7,1,closer_to_player2,5,0.9999820409135685,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,7,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,7,2,closer_to_player2,1,0.4974951374584209,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,7,2,closer_to_player2,2,0.9991931933241319,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,7,2,closer_to_player2,3,0.99999862190519,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,7,2,closer_to_player2,4,0.9999986228948247,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,7,2,closer_to_player2,5,0.9999985919257466,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,8,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,8,1,equal_to_both,1,0.9938486648523519,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,8,1,equal_to_both,2,0.9999345463921231,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,8,1,equal_to_both,3,0.9999356105941061,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,8,1,equal_to_both,4,0.9999362704624147,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,8,1,equal_to_both,5,0.9999996069979491,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,8,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,8,2,equal_to_both,1,0.00623245842014184,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,8,2,equal_to_both,2,0.6466102460801545,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,8,2,equal_to_both,3,0.6465769503752296,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,8,2,equal_to_both,4,0.9981590568448689,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,8,2,equal_to_both,5,0.9999886164488933,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,9,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,9,1,closer_to_player2,1,0.5035278621739877,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,9,1,closer_to_player2,2,0.5057097432739877,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,9,1,closer_to_player2,3,0.5071718599724442,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,9,1,closer_to_player2,4,0.5083533768205218,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,9,1,closer_to_player2,5,0.5152329827139744,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,9,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,9,2,closer_to_player2,1,0.6226115921120726,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,9,2,closer_to_player2,2,0.45199567038102806,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,9,2,closer_to_player2,3,0.9998139730198627,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,9,2,closer_to_player2,4,0.9999999662247677,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,9,2,closer_to_player2,5,0.9999999745980765,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,11,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,11,1,equal_to_both,1,0.9886510412837684,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,11,1,equal_to_both,2,0.9997940527263807,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,11,1,equal_to_both,3,0.9998204143193021,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,11,1,equal_to_both,4,0.9999968791465936,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player1,18.0,11,1,equal_to_both,5,0.9999999171087071,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,11,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,11,2,equal_to_both,1,0.9894609058699039,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,11,2,equal_to_both,2,0.9895748655233835,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,11,2,equal_to_both,3,0.9896501722880896,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,11,2,equal_to_both,4,0.9999354909655095,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_18_player2,18.0,11,2,equal_to_both,5,0.9999993178540765,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,1,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,1,1,equal_to_both,1,0.9938429682397641,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,1,1,equal_to_both,2,0.9999344017120637,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,1,1,equal_to_both,3,0.9999988797558842,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,1,1,equal_to_both,4,0.9999989333305936,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,1,1,equal_to_both,5,0.999999981580706,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,1,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,1,2,equal_to_both,1,0.006151631638861746,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,1,2,equal_to_both,2,0.006104642682444825,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,1,2,equal_to_both,3,0.7818040150799719,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,1,2,equal_to_both,4,0.9990602157517284,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,1,2,equal_to_both,5,0.999994203189517,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,2,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,2,1,closer_to_player1,1,0.4152161424723076,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,2,1,closer_to_player1,2,0.999983647405904,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,2,1,closer_to_player1,3,0.9999904842791284,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,2,1,closer_to_player1,4,0.9999952412206718,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,2,1,closer_to_player1,5,1.0,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,2,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,2,2,closer_to_player1,1,0.6315610273740194,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,2,2,closer_to_player1,2,0.7355084959533346,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,2,2,closer_to_player1,3,0.8187580698397658,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,2,2,closer_to_player1,4,0.8811739161173392,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player2,19.0,2,2,closer_to_player1,5,0.9255706793034045,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,3,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,3,1,closer_to_player2,1,0.5045062884878141,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,3,1,closer_to_player2,2,0.5021916247786731,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,3,1,closer_to_player2,3,0.5093428536885886,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,3,1,closer_to_player2,4,0.503056441660057,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_19_player1,19.0,3,1,closer_to_player2,5,0.4880927946120006,"sampleJointGoal+Signal
fromStart"
