group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_3_player1,3,4,1,closer_to_player2,9,"[0.5, 0.5014862313814444, 0.5090686877481541, 0.5157037385507396, 0.5277971412245427, 0.5361699065906498, 0.5417456774851306, 0.5452876915274262, 0.5474213709451198]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,4,2,closer_to_player2,9,"[0.5, 0.503167233764571, 0.608651733691669, 0.43740368041275096, 0.27986041431881176, 0.9999820823707486, 0.9999791582390073, 0.9999999999372725, 0.9999999999999991]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,5,1,equal_to_both,12,"[0.5, 0.9813699798709308, 0.9828277692831022, 0.9996966879670375, 0.9999919602139712, 0.9999996820688085, 0.999999972008618, 0.9999999874159067, 0.999999994063304, 0.9999999971496943, 0.99999999861943, 0.9999999993587314]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,5,2,equal_to_both,12,"[0.5, 0.9813699699426862, 0.9994619985188024, 0.9999779928623456, 0.9999987358352292, 0.9999998496574126, 0.9999999466002878, 0.9999999759930833, 0.9999999886744515, 0.9999999945624174, 0.9999999973662604, 0.9999999987766397]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,8,1,equal_to_both,10,"[0.5, 0.500001310744603, 0.9966410676918094, 0.9999792330825444, 0.9999997808437389, 0.9999999962160101, 0.9999999998521465, 0.9999999999290059, 0.9999999999656133, 0.9999999999840274]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,8,2,equal_to_both,10,"[0.5, 0.4999635730835617, 0.9966366959588965, 0.9999791712940833, 0.9999997797549618, 0.9999999961892003, 0.9999999998511261, 0.9999999999287026, 0.9999999999654714, 0.9999999999839618]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,9,1,closer_to_player2,12,"[0.5, 0.9965657222606078, 0.9965347783661288, 0.9965238709435996, 0.999994041195014, 0.9999940552507042, 0.9999941097008876, 0.9999999953783435, 0.9999999999918894, 0.999999999993701, 0.9999999999999896, 1.0]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,9,2,closer_to_player2,10,"[0.5, 0.0017187553186616485, 0.21810785804025945, 0.21964888318268622, 0.9785605455908044, 0.9997683955624551, 0.9999960176142777, 0.9999998564373513, 0.9999999313317334, 0.9999999685220414]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,10,1,closer_to_player1,6,"[0.5, 0.5011624691672314, 0.5074417654223845, 0.5566459696219697, 0.557268058616984, 0.557487845916056]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,10,2,closer_to_player1,11,"[0.5, 0.503007882252944, 0.5052831547922251, 0.507110578896368, 0.5135047444411698, 0.5008882384517628, 0.4763591802734766, 0.5501818570172677, 0.02242526189937716, 0.02248056971827569, 0.022500155063118657]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,1,1,closer_to_player1,6,"[0.5, 0.583637988822734, 0.6550206583659772, 0.7086140591075072, 0.6663111987976885, 0.800836276706832]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,1,2,closer_to_player1,11,"[0.5, 0.5035047977025063, 0.5062692356726101, 0.5127263454111284, 0.5259156175296696, 0.5291187746220963, 0.530636026412896, 0.02785157984996437, 0.03373668509179016, 0.03381892439169867, 0.03384804579491185]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,2,1,equal_to_both,12,"[0.5, 0.9813460865362676, 0.9994603903720635, 0.9999778796116237, 0.9999987260076619, 0.9999993333079173, 0.9999999387101154, 0.9999999723834333, 0.9999999869450694, 0.9999999937215228, 0.9999999969574733, 0.999999998587226]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,2,2,equal_to_both,12,"[0.5, 0.49982154872423573, 0.9893224718077731, 0.9895250613392982, 0.9998879157366503, 0.9999980857029525, 0.9999999489171276, 0.9999999967984321, 0.9999999984865545, 0.9999999992721423, 0.9999999996472829, 0.9999999998362186]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,3,1,closer_to_player1,6,"[0.5, 0.49135827948858457, 0.49850667488752465, 0.4710062684053904, 0.5548023873127668, 0.5569277821625072]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,3,2,closer_to_player1,9,"[0.5, 0.5045001650974681, 0.5120813812094832, 0.5123891235283119, 0.5319013248150091, 0.5402647058399997, 0.545832948291756, 0.5493696489268228, 0.5514999285314243]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,4,1,closer_to_player2,9,"[0.5, 0.9741273178112183, 0.9741477014975881, 0.9738116592889001, 0.9996769493148081, 0.9999858002594569, 0.9999919853363076, 0.9999953863255883, 0.999997306195857]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,4,2,closer_to_player2,7,"[0.5, 0.9998796165123728, 0.999957084654979, 0.9999999957545467, 0.9999999999994881, 0.9999999999999999, 1.0]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,7,1,closer_to_player2,9,"[0.5, 0.9830610174014245, 0.9840013949005508, 0.9997045162900504, 0.9999808534203871, 0.9999898208868825, 0.9999945006792542, 0.9999969977939954, 0.9999983570367852]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,7,2,closer_to_player2,7,"[0.5, 0.9999444317453969, 0.9999999903366356, 0.9999999999920626, 0.9999999999975222, 0.9999999999999978, 1.0]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,8,1,closer_to_player1,9,"[0.5, 0.9995412645952193, 0.9999994968110735, 0.9999999988068221, 0.9999999999943208, 0.999999999999927, 0.9999999999999791, 0.9999999999999997, 1.0]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,8,2,closer_to_player1,9,"[0.5, 0.5034010849858276, 0.9897026586945008, 0.9898637813808326, 0.9898073376701431, 0.9844396065266275, 0.9999734106161298, 0.9999999180407663, 0.9999999995668035]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,10,1,equal_to_both,9,"[0.5, 0.9966444404424297, 0.9999792727359754, 0.9999997814336813, 0.9999999962261044, 0.9999999998492134, 0.9999999999274689, 0.9999999999648526, 0.9999999999836848]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,10,2,equal_to_both,11,"[0.5, 0.9966405038097833, 0.99997921331628, 0.9999997803667885, 0.9999999961993115, 0.9999999972635062, 0.9999999999355171, 0.9999999999687588, 0.9999999205805734, 0.9999999023863297, 0.9999999546890176]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,11,1,closer_to_player2,10,"[0.5, 0.6601331581913638, 0.9772256790380641, 0.9993561297386296, 0.9999527181023574, 0.9999755823513256, 0.9999755823513257, 0.999985963263281, 0.9999917261934881, 0.9999950338859174]"
sampleJointGoalAndSignal_fromStart,session_4_player2,4,11,2,closer_to_player2,9,"[0.5, 0.9996589666497178, 0.9999997188937235, 0.9999998025665058, 0.9999999997343045, 0.9999999998715273, 0.9999999999628779, 0.9999999999999718, 1.0]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,0,1,closer_to_player1,9,"[0.5, 0.41673021262484583, 0.345764933469502, 0.42188119154358333, 0.9999495395197328, 0.9999360606207837, 0.9999999990009124, 0.9999999999999464, 0.9999999999999735]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,0,2,closer_to_player1,9,"[0.5, 0.5045056491100135, 0.5077605775217329, 0.5036960705039123, 0.4985527778186123, 0.5054361034101628, 0.5638383656815287, 0.5673460005162636, 0.5694578992811514]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,1,1,closer_to_player2,8,"[0.5, 0.5022502438883482, 0.5040655919873611, 0.5104544706388513, 0.49783949487993784, 0.5471411110049978, 0.5477653941605327, 0.547986069339494]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,1,2,closer_to_player2,10,"[0.5, 0.6330772190784897, 0.9991171110358052, 0.9999989167017876, 0.9999999966902685, 0.9999999983449062, 0.9999999991725136, 0.9999999995863301, 0.9999999997932214, 0.9999999998973149]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,2,1,closer_to_player1,9,"[0.5, 0.9996442658747439, 0.99966826418258, 0.9999998434196211, 0.9999999996725971, 0.9999999999012118, 0.999999999999783, 0.9999999999999997, 1.0]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,2,2,closer_to_player1,9,"[0.5, 0.9831482118392936, 0.9835636497932944, 0.9997147679495902, 0.9999921995341887, 0.9999993533437556, 0.9999996724795567, 0.9999998307966803, 0.9999999113343877]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,3,1,equal_to_both,12,"[0.5, 0.981334113672516, 0.99945963679476, 0.9999778264102548, 0.9999830724590126, 0.9999993257564833, 0.9999999239890877, 0.999999964698624, 0.999999983158264, 0.9999999919345461, 0.9999999961595024, 0.999999998220546]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,3,2,equal_to_both,12,"[0.5, 0.9813341169186017, 0.9828477217175132, 0.9996969720260068, 0.9999919648837037, 0.9999996799548141, 0.9999999639196957, 0.9999999832433979, 0.9999999920056856, 0.9999999961715482, 0.9999999981770202, 0.9999999991553415]"
