group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player2,6,6,2,equal_to_both,11,"[0.5, 0.988364413868797, 0.9997811070429634, 0.9998149549572616, 0.9999967841935175, 0.9999999129006009, 0.9999999946609982, 0.9999999975597778, 0.9999999988313509, 0.999999999434037, 0.9999999997371154]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player1,6,7,1,closer_to_player2,9,"[0.5, 0.5045001650974681, 0.5120813812094832, 0.5187142098301093, 0.5308008334785644, 0.5391668415946825, 0.5447371761389099, 0.5482753479718852, 0.550406567116576]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player2,6,7,2,closer_to_player2,9,"[0.5, 0.49537467975748234, 0.4970192826177846, 0.5770647080018061, 0.40547270712907424, 0.9999897901619897, 0.9999881239159336, 0.9999999999642568, 0.9999999999999996]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player1,6,9,1,closer_to_player1,6,"[0.5, 0.9944444671434607, 0.9972283166978393, 0.9986162004185332, 0.9993086850100698, 0.9996546129805857]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player2,6,9,2,closer_to_player1,12,"[0.5, 0.4956059354468424, 0.48164479066706334, 0.5563038452007166, 0.43145256078272737, 0.5244915514455507, 0.6309914440380135, 0.7450791113824642, 0.8535769163987241, 1.0, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player1,6,11,1,closer_to_player2,9,"[0.5, 0.9824136426162635, 0.9995103622483251, 0.9999800088065242, 0.9999980856481635, 0.9999992601764996, 0.9999996459261904, 0.9999998264162453, 0.9999999146981663]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_6_player2,6,11,2,closer_to_player2,9,"[0.5, 0.5031064644549714, 0.6083711620222924, 0.9999582323746579, 0.9999999912299821, 0.9999999999866458, 0.9999999999999782, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,0,1,equal_to_both,11,"[0.5, 0.5004077518980705, 0.001655457567717077, 0.6706436492175627, 0.9991393886530907, 0.9999970029785087, 0.9999999807955291, 0.9999999820937743, 0.9999999898692898, 0.9999999999413538, 0.9999999999992131]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,0,2,equal_to_both,9,"[0.5, 0.49958791452477863, 0.9983445371455223, 0.9999945473178967, 0.9999999668839868, 0.9999999996523443, 0.9999999996596882, 0.9999999999967661, 0.9999999999970015]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,3,1,closer_to_player2,9,"[0.5, 0.49037290301869857, 0.48013250798058393, 0.9932149368071393, 0.9999288692243097, 0.9999987961213627, 0.9999999676195286, 0.9999999979269578, 0.9999999989535164]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,3,2,closer_to_player2,9,"[0.5, 0.9994048810873235, 0.9999983808098087, 0.9999996997875477, 0.9999999993754588, 0.999999999999077, 0.999999999999998, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,5,1,closer_to_player1,6,"[0.5, 0.5001185943541027, 0.5026234115262646, 0.5085451997134829, 0.5818174628132077, 0.5820343242846404]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,5,2,closer_to_player1,9,"[0.5, 0.5019100410852287, 0.508811330223618, 0.5107936639630676, 0.5168831890809067, 0.5200916849550685, 0.5216117255216314, 0.5222404714413011, 0.5224627434944142]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,7,1,closer_to_player2,11,"[0.5, 0.5028451015469632, 0.0017469035712290844, 0.21262007112163317, 0.9620984685756275, 0.9992843492180585, 0.9999536093995165, 0.9999753366291395, 0.9999866754028878, 0.9999927257703902, 0.9999960191557616]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,7,2,closer_to_player2,9,"[0.5, 0.49992844622843846, 0.9998680250937212, 0.9999999531030508, 0.9999999999222122, 0.9999999999600214, 0.9999999999875198, 0.9999999999999887, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,9,1,closer_to_player1,8,"[0.5, 0.5062099431207638, 0.07403537171539883, 0.07575645135311691, 0.07672298306079789, 0.07861823004334924, 0.10672628875209066, 0.10755096910269088]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,9,2,closer_to_player1,11,"[0.5, 0.5034544985064826, 0.5057081971370334, 0.5065387618224877, 0.5068732734686825, 0.5092789277838452, 0.515634365835055, 0.5983850461263642, 0.6004521343041782, 1.4230351830807096e-29, 2.2109249124035464e-29]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,10,1,closer_to_player2,9,"[0.5, 0.9831876683064412, 0.9995409227247919, 0.9999707143176396, 0.9999860968412787, 0.9999933023924867, 0.9999967362809359, 0.9999983961710744, 0.9999992086481515]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,10,2,closer_to_player2,9,"[0.5, 0.4991690761122927, 0.9998680433134122, 0.9999999545830855, 0.9999999556858158, 0.9999999999798769, 0.999999999999978, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player1,7,11,1,closer_to_player1,11,"[0.5, 0.49605183453340607, 0.9991707121676773, 0.9999985401177189, 0.9999999949057092, 0.9999999999672572, 0.9999999999996376, 0.9999999999999934, 0.9999999999999953, 0.9999999999999977, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_7_player2,7,11,2,closer_to_player1,9,"[0.5, 0.983224772573904, 0.9836262504688456, 0.9997168588017485, 0.9997241975545076, 0.9997280452533843, 0.999997649403044, 0.9999999638475999, 0.9999999989433631]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,1,1,closer_to_player1,9,"[0.5, 0.5032813780599408, 0.427922900676261, 0.36869697439652765, 0.4156403005108021, 0.9999901265947816, 0.9999999998453494, 0.9999999998674771, 0.999999999999998]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,1,2,closer_to_player1,9,"[0.5, 0.5035047977025063, 0.5062692356726101, 0.5127263454111284, 0.5259156175296696, 0.5291187746220963, 0.530636026412896, 0.5312635700213123, 0.5314854102100784]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,2,1,closer_to_player2,9,"[0.5, 0.42170083815232956, 0.3430036870275961, 0.2692786526946086, 0.9860540036769228, 0.9999027451289518, 0.9999976012539528, 0.999998619155175, 0.9999991937618101]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,2,2,closer_to_player2,7,"[0.5, 0.6657542279355286, 0.9999825767436307, 0.9999999982764268, 0.9999999999997922, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,3,1,closer_to_player2,9,"[0.5, 0.9820991445268753, 0.9994800469912192, 0.9999472186546107, 0.9999721173296194, 0.9999848891613482, 0.9999916447434356, 0.9999953079698097, 0.9999973416314778]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,3,2,closer_to_player2,9,"[0.5, 0.9994962432526017, 0.9999988138312496, 0.9999994781052619, 0.9999997275768246, 0.9999999096829802, 0.9999999999705941, 0.9999999999999909, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,6,1,closer_to_player2,9,"[0.5, 0.5040237862397705, 0.5106900486652056, 0.5124018982649651, 0.5184138892613244, 0.5216204079797077, 0.523140031593842, 0.523768603290553, 0.5239908127140356]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,6,2,closer_to_player2,4,"[0.5, 0.5557646450206327, 0.5596140615361533, 0.5598380836342336]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,8,1,closer_to_player1,11,"[0.5, 0.0032951382087535192, 0.9615379494901357, 0.9999861945669511, 0.9999999887575379, 0.999999999980273, 0.9999999999813728, 0.9999999999895417, 0.9999999999999845, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,8,2,closer_to_player1,9,"[0.5, 0.9830765837200688, 0.9836432371603087, 0.9997166886203398, 0.9999925150649317, 0.9999995711593397, 0.9999997973883492, 0.9999999026354349, 0.9999999526394476]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,9,1,closer_to_player1,9,"[0.5, 0.9999550787778988, 0.999999994090743, 0.9999999999979664, 0.9999999999999983, 0.9999999999999984, 0.9999999999999991, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,9,2,closer_to_player1,9,"[0.5, 0.9825005521905468, 0.02785137131364553, 0.028966350735085352, 0.7327320666961515, 0.9875162325847603, 0.9935883814544167, 0.9967262355815689, 0.9983554937099595]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player1,8,10,1,equal_to_both,11,"[0.5, 0.9894522360352315, 0.999817435889124, 0.9998219995723828, 0.9999969643834756, 0.9999999192249118, 0.9999999950896553, 0.9999999976781248, 0.9999999988851166, 0.9999999994599935, 0.9999999997491692]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_8_player2,8,10,2,equal_to_both,13,"[0.5, 0.9883644188101147, 0.9997811072211956, 0.9998149549480783, 0.9999967841938576, 0.9999999129006224, 0.9998236750752683, 0.9998355119045395, 0.9999971534751827, 0.9999998887962844, 0.9999999467433187, 0.9999999742084098, 0.9999999880200493]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,0,1,equal_to_both,10,"[0.5, 0.9938488851405461, 0.9999345559993037, 0.9999988851238624, 0.9999989136918269, 0.99999998151255, 0.9999999995105011, 0.9999999999684552, 0.9999999999850497, 0.9999999999928697]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,0,2,equal_to_both,10,"[0.5, 0.5300177547388648, 0.9969348417511847, 0.999980430831605, 0.9999997810032912, 0.999999992966739, 0.9999999967357144, 0.99999999848526, 0.9999999995620401, 0.9999999999932524]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,1,1,equal_to_both,13,"[0.5, 0.9893308795421855, 0.9998127612201416, 0.9999950372928267, 0.999999803745858, 0.9999999827210503, 0.9999975599363933, 0.9999991333235717, 0.999999610366267, 0.999999816185317, 0.9999999117474822, 0.9999999572541335, 0.9999999801447331]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,1,2,equal_to_both,11,"[0.5, 0.9893313168287053, 0.9998127766908802, 0.9999950378972727, 0.9999954513781784, 0.9999998787875308, 0.9999999151238279, 0.999999996683851, 0.9999999984078621, 0.9999999992288344, 0.999999999641797]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,2,1,closer_to_player2,9,"[0.5, 0.9820991867309664, 0.9829839235370436, 0.9996805539627673, 0.9997750503781492, 0.9999906401986064, 0.9999948246816932, 0.9999970937184961, 0.9999983533855121]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,2,2,closer_to_player2,8,"[0.5, 0.9998598176790227, 0.9999998920021675, 0.9999999436262054, 0.9999999813102874, 0.9999999999939149, 0.9999999999999981, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,5,1,closer_to_player1,8,"[0.5, 0.9999444696794589, 0.9999638579223894, 0.9999999943691175, 0.9999999999992906, 0.9999999999999996, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,5,2,closer_to_player1,8,"[0.5, 0.9832259292557614, 0.9995458810090395, 0.99997207180983, 0.9999867635774847, 0.9999936276531389, 0.9999968954052099, 0.9999984744447525]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,6,1,closer_to_player1,7,"[0.5, 0.9999964030493513, 0.9999999999597692, 0.9999999999999987, 1.0, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,6,2,closer_to_player1,7,"[0.5, 0.5100090131079462, 0.5161330927130297, 0.5192854051279996, 0.9968980249216882, 0.9999768815472744, 0.9999885156275141]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,7,1,closer_to_player2,9,"[0.5, 0.503405204987075, 0.5056594996794954, 0.5064899527840465, 0.5076711881612692, 0.5145510248528308, 0.5727865399708507, 0.5762762864462282, 0.578376988779726]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,7,2,closer_to_player2,6,"[0.5, 0.5016195744922924, 0.5087679328687554, 0.5672943240769915, 0.5708036947434767, 0.5729115046053758]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,9,1,equal_to_both,13,"[0.5, 0.010674416304703416, 0.6304384949773995, 0.9937144499029424, 0.9998901734520832, 0.9999970902071358, 0.9999998880228526, 0.9999998996646258, 0.9999999052265797, 0.9999999088255807, 0.9999999153356629, 0.9999999989346099, 0.9999999999733108]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,9,2,equal_to_both,11,"[0.5, 0.9894602920158292, 0.999817763940005, 0.9999952473337145, 0.9999998198251377, 0.9999999902012384, 0.9999999935377659, 0.9999999993953559, 0.9999999997284463, 0.9999999998775797, 0.9999999999463663]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,10,1,closer_to_player1,9,"[0.5, 0.9996549832652599, 0.9999997189424152, 0.9999999995068328, 0.9999999999982588, 0.9999999999999832, 0.9999999999999921, 0.9999999999999978, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,10,2,closer_to_player1,13,"[0.5, 0.9830770653832782, 0.9995469131730516, 0.9995794856141083, 0.9999888888132532, 0.9999993633975279, 0.999999699228263, 0.9993720287458799, 0.9997032079817388, 0.9998573553077122, 0.048150582345813736, 0.7136909816650642, 0.8367238435801673]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player1,9,11,1,closer_to_player2,9,"[0.5, 0.9832193564038371, 0.999554095999131, 0.9999830012871843, 0.9999843649890414, 0.9999993920635039, 0.9999995508642953, 0.9999999738881568, 0.9999999873761438]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_9_player2,9,11,2,closer_to_player2,12,"[0.5, 0.622634291977797, 0.9998706333254332, 0.9999999225973498, 0.9999999998828545, 0.9999999999993392, 0.9999999999999941, 1.0, 0.999999999993448, 0.9999999999999666, 0.9999999999999667, 0.9999999999999998]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,3,1,closer_to_player1,8,"[0.5, 0.999997370131781, 0.9999999999149176, 0.9999999999149176, 0.999999999999997, 0.9999999991781401, 0.9999999999999707, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,3,2,closer_to_player1,9,"[0.5, 0.5175631142164938, 0.43503388537483056, 0.574841030892887, 0.4120118122946526, 0.9873304289934607, 0.9856927424383362, 0.9999133001911858, 0.9999439949793796]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,4,1,closer_to_player1,7,"[0.5, 0.5799722609154475, 0.4083503631055381, 0.999989911182388, 0.9999999998423652, 0.9999999998644821, 0.999999999999998]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,4,2,closer_to_player1,11,"[0.5, 0.504506287995656, 0.512092997823529, 0.518736554589014, 0.5308236836474745, 0.5391897316411217, 0.046778675416628786, 0.05383861213553826, 0.05499319662414189, 0.05573984980592695, 0.05619468877322275]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,5,1,equal_to_both,15,"[0.5, 0.5133483402176551, 0.9940603011779521, 0.9999354571474393, 0.9649642696759408, 0.9996079385590563, 0.9999929763688218, 0.9999996919846853, 0.9999998559095672, 0.9999999299875368, 0.999995618227916, 0.9999905019731765, 0.9999953499302409, 0.9999978149625379, 0.9999993811178401]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,5,2,equal_to_both,11,"[0.5, 0.9893813410863918, 0.9998144240248203, 0.9999950982487017, 0.9999998066746391, 0.9999999830001043, 0.9999999922981427, 0.9999999963588352, 0.9999999982498954, 0.9999999991486621, 0.9999999995832668]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,6,1,closer_to_player2,9,"[0.5, 0.5034526775804175, 0.5056450876191848, 0.5071104659335667, 0.5082581324542065, 0.5145281911544222, 0.48998706128855285, 0.5636483727332927, 0.5638674687118838]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,6,2,closer_to_player2,6,"[0.5, 0.5062849490494752, 0.509794855152946, 0.5159587551585032, 0.5891435375227991, 0.5893635606745348]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,7,1,equal_to_both,12,"[0.5, 0.5000398882181271, 0.9894506526142338, 0.9895717586838632, 0.9998885544757301, 0.9999981008905546, 0.9999999505688397, 0.9999999980911202, 0.9999999998214181, 0.9999999999198003, 0.9999999999638451, 0.9999999999841601]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,7,2,equal_to_both,16,"[0.5, 0.5000267724274141, 0.010552238815259391, 0.00018270975726627863, 0.00017832386839679228, 0.09331965978681632, 0.9680729530909661, 0.9997959147785674, 0.9999978410367297, 0.9999999632137957, 0.9999999990425094, 0.9999999990932616, 0.9999999999760936, 0.9999999999986013, 0.9999999999993695, 0.9999999999997238]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,9,1,closer_to_player2,9,"[0.5, 0.421197792652089, 0.9786097285697912, 0.9996144366346399, 0.999990071223919, 0.9999903736567353, 0.9999998032862446, 0.9999999933609395, 0.9999999936917449]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,9,2,closer_to_player2,9,"[0.5, 0.9996595100400552, 0.9999997279579648, 0.9999999995208531, 0.9999999999966057, 0.999999999999987, 0.9999999999999999, 1.0, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,10,1,closer_to_player2,9,"[0.5, 0.9832232080673016, 0.9995556410200375, 0.9995814437199201, 0.9999889475940783, 0.9999993661667812, 0.9999997001497966, 0.9999998559037679, 0.9999999299078445]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,10,2,closer_to_player2,11,"[0.5, 0.9978805346797199, 0.9999913115631064, 0.9999999355982786, 0.99999999917593, 0.9999999999741201, 0.9999999999908542, 0.999999999995661, 0.9999999999979661, 0.999999999999424, 0.9999999999999953]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player1,10,11,1,closer_to_player1,9,"[0.5, 0.9994736463209016, 0.9999993558162457, 0.9999999982894244, 0.9999999999841088, 0.9999999999972092, 0.9999999999999771, 0.9999999999999999, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_10_player2,10,11,2,closer_to_player1,9,"[0.5, 0.9832329436873443, 0.9995565612780278, 0.9995731464322828, 0.9999888921370688, 0.999999567959886, 0.999999959075429, 0.9999999805626463, 0.9999999905930658]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,0,1,closer_to_player1,9,"[0.5, 0.9996537963504922, 0.999999706577721, 0.9999998015857504, 0.999999999585868, 0.999999999874781, 0.9999999999997249, 0.9999999999999996, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,0,2,closer_to_player1,9,"[0.5, 0.9831429984565564, 0.9995509943211386, 0.9995801160990414, 0.9999885168333702, 0.9999990481679781, 0.9999995179975738, 0.9999997509901042, 0.9999998695147595]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,1,1,closer_to_player2,9,"[0.5, 0.9832137129149761, 0.9995550630304758, 0.9999827570925951, 0.9999985299158276, 0.9999993182829051, 0.9999996775040673, 0.999999845021227, 0.9999999246142978]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,1,2,closer_to_player2,9,"[0.5, 0.999654961639471, 0.9999997188962225, 0.99999972822477, 0.9999999997024365, 0.9999999999992903, 0.9999999999999954, 0.9999999999999987, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,2,1,closer_to_player1,6,"[0.5, 0.9966970959114062, 0.9999795885233449, 0.9999997819286542, 0.9999999955056463, 0.9999999978492524]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,2,2,closer_to_player1,12,"[0.5, 0.49755784740487535, 0.9982584096524509, 0.9983286388792708, 0.998390063787793, 0.999998643560753, 0.9999999958847847, 0.999999998026102, 0.9999999994418733, 0.9999999999989472, 0.9999999999999987, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,5,1,equal_to_both,12,"[0.5, 0.9812214337559164, 0.999454537364967, 0.9995559079397532, 0.9995757780149842, 0.9999927473519931, 0.9999998065911151, 0.9999999882910569, 0.9999999944844461, 0.9999999973647002, 0.9999999987919705, 0.9999999996476655]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,5,2,equal_to_both,12,"[0.5, 0.9828714758366774, 0.9831936376230356, 0.9997073515537761, 0.9999923591999531, 0.9999997101054262, 0.9999997316390018, 0.9999999897014961, 0.999999999184195, 0.9999999996222249, 0.9999999998216054, 0.9999999999147667]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,6,1,closer_to_player1,6,"[0.5, 0.5046667614536975, 0.5029658959605834, 0.5644734050251096, 0.6056165570799455, 0.6975683714139531]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,6,2,closer_to_player1,9,"[0.5, 0.496683626543999, 0.49988518836128093, 0.50658744982454, 0.502262917321266, 0.5312600211607252, 0.5327771091791037, 0.5334043147182765, 0.5336260312306088]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,7,1,closer_to_player2,10,"[0.5, 0.9830615830891004, 0.9840012963971488, 0.9997045148870353, 0.9999808533096559, 0.9999898208711652, 0.9999945006751815, 0.9999969977922073, 0.9999983570358485, 0.9999983570358485]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,7,2,closer_to_player2,11,"[0.5, 0.003377375842303317, 0.961987481684129, 0.9999862469549514, 0.99999998831558, 0.9999999999539362, 0.9999999999754882, 0.9999999999874023, 0.9999999999960673, 0.9999999999999964, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,8,1,closer_to_player2,11,"[0.5, 0.5034829762907747, 0.5062369490316005, 0.5029047290133983, 0.49836173259138417, 0.5046349828124571, 0.5538672826909733, 0.5544898437961006, 0.5547099053382416, 7.31784507038429e-30, 1.0991670678140667e-29]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,8,2,closer_to_player2,6,"[0.5, 0.5062846637971784, 0.5097948645866236, 0.5159590094788579, 0.5891465550592866, 0.5893665576810206]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,9,1,equal_to_both,13,"[0.5, 0.9893247864005246, 0.36952605124876287, 0.36954285757394456, 0.9895379912368362, 0.9998880021886654, 0.9999980876781555, 0.9999999501236471, 0.999999998073272, 0.999999999820219, 0.9999999999193984, 0.99999999996367, 0.9999999999840837]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,9,2,equal_to_both,13,"[0.5, 0.010540117917767388, 0.6299491875878078, 0.9937816235251951, 0.9938493430086701, 0.9999345556508257, 0.9999355711630636, 0.9999993187019098, 0.9999999883676552, 0.9999999996933107, 0.9999999999820571, 0.9999999999919111, 0.9999999999964562]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player1,11,10,1,equal_to_both,12,"[0.5, 0.5000607423057971, 0.500076432353298, 0.0017007109901936157, 0.0016969974983013173, 0.8315994345563121, 0.9998353428239747, 0.999999711280433, 0.9999999989888387, 0.9999999992401309, 0.9999999999957693, 0.9999999999988017]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_11_player2,11,10,2,equal_to_both,10,"[0.5, 0.9937986547148673, 0.9999331911485537, 0.99999884398183, 0.9999999687968713, 0.9999999980908408, 0.9999999991208303, 0.9999999995781397, 0.9999999997948009, 0.9999999998995546]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,0,1,closer_to_player2,14,"[0.5, 0.16445249077615248, 0.16728634815840368, 0.16980301781614235, 0.1785962588546115, 0.27661387262825504, 0.955062547328733, 0.9986962193599304, 0.9986962193599305, 0.9991725409030121, 0.7408478399369053, 0.8183964022237417, 0.8752428732864782, 0.9156684005797066]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player2,12,0,2,closer_to_player2,9,"[0.5, 0.49607240295738575, 0.999866294321593, 0.9998693439009495, 0.9999999825735332, 0.9999999999907893, 0.9999999999955085, 0.9999999999986449, 0.9999999999999997]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,1,1,closer_to_player1,6,"[0.5, 0.5015793832250707, 0.5080994125177507, 0.557498273175314, 0.5581308824048453, 0.5583507031252982]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player2,12,1,2,closer_to_player1,9,"[0.5, 0.5044483642994605, 0.5113487243719352, 0.5133306124804886, 0.5194182697739941, 0.5226254787591169, 0.5241448367210428, 0.5247732865810519, 0.5249954520528969]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,3,1,closer_to_player1,9,"[0.5, 0.49992844622843846, 0.9998680250937212, 0.9998731286734253, 0.9999999779354006, 0.999999990155732, 0.9999999999959609, 0.9999999999999983, 1.0]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player2,12,3,2,closer_to_player1,9,"[0.5, 0.5028451015469632, 0.9895919159241507, 0.9899916296580726, 0.9998877052988718, 0.9999955810913632, 0.9999976126690235, 0.9999986967030008, 0.9999992867686884]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,5,1,closer_to_player2,10,"[0.5, 0.5024706857374303, 0.5039362713628227, 0.505084116746571, 0.5113557331177863, 0.5605018381254544, 0.561122476831951, 0.5613418537549706, 1.1990505991997247e-29, 1.2001192715835859e-29]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player2,12,5,2,closer_to_player2,5,"[0.5, 0.5025048202894112, 0.4970910986283533, 0.5394062861511072, 0.6375566091683735]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,6,1,equal_to_both,10,"[0.5, 0.9938418950971215, 0.9999342879459187, 0.9999988442029143, 0.9999991927490467, 0.999999421488231, 0.9999999908297627, 0.9999999955100166, 0.9999999978901771, 0.999999999402422]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player2,12,6,2,equal_to_both,10,"[0.5, 0.9937986764087205, 0.9999331915742616, 0.9999988439901369, 0.9999989147456725, 0.9999999812354934, 0.9999999992637996, 0.9999999996467425, 0.9999999998281704, 0.9999999999158891]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,7,1,equal_to_both,11,"[0.5, 0.527283248381855, 0.9943477927750526, 0.9999382734744403, 0.9999988829487001, 0.9999999404428329, 0.9999999719697004, 0.999999986583306, 0.9999999937587957, 0.9999999981949413, 0.9999999999721884]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player2,12,7,2,equal_to_both,11,"[0.5, 0.9894580034773808, 0.9998176406022461, 0.9999952409279907, 0.9999998194235463, 0.9999999900844553, 0.9999999985347032, 0.9999999993271758, 0.9999999996853834, 0.9999999998508917, 0.9999999999288847]"
samplePosteriorOnlyGoalAndSignal_fromStart,session_12_player1,12,8,1,closer_to_player2,14,"[0.5, 0.996597282231181, 0.9965933271018442, 0.6437459343005567, 0.9990481376333158, 0.9999967705144627, 0.9999999792280985, 0.9999999996117696, 0.9999999998091175, 0.9999999999102388, 0.9999999999746343, 0.9999999999997923, 0.999999999999999, 1.0]"
