participantId,group,stepFromNewGoal,posterior,plotGroup
session_21_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,1,0.5380215958052382,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,2,0.6634552695906372,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,3,0.7163685130937061,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,4,0.7150231894555923,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,5,0.8058539932438837,"sampleJointGoal
afterNewGoal"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7807390075523918,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.9318546200935931,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.9356129133950762,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9372215398683263,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9372700299251473,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7294881470877239,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.7860051355364758,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.8585854636806779,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8596479601977202,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.8652240053610135,"TwoStageSignal
sigmoidThreshold"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,1,0.7895797714422632,"shared-agency
communicative
action mixture
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,2,0.8872563631951498,"shared-agency
communicative
action mixture
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,3,0.9043322183814172,"shared-agency
communicative
action mixture
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8882215335106395,"shared-agency
communicative
action mixture
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,5,0.9444666673886307,"shared-agency
communicative
action mixture
fromStart"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.4493484940710981,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.6857341712568104,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.7648937633934976,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.7865082511356204,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9194029192196339,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,1,0.7489357821446202,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,2,0.8131096133775105,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,3,0.8835522733102125,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,4,0.8859525658742589,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,5,0.8866215984007395,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_21_player2,sampleJointGoal_afterNewGoal,1,0.7063354855526655,"sampleJointGoal
afterNewGoal"
session_21_player2,sampleJointGoal_afterNewGoal,2,0.7306283195596036,"sampleJointGoal
afterNewGoal"
session_21_player2,sampleJointGoal_afterNewGoal,3,0.8173233817066446,"sampleJointGoal
afterNewGoal"
session_21_player2,sampleJointGoal_afterNewGoal,4,0.8439501234790773,"sampleJointGoal
afterNewGoal"
session_21_player2,sampleJointGoal_afterNewGoal,5,0.8870497734944504,"sampleJointGoal
afterNewGoal"
session_21_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7833949958317029,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.8569400944203936,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.9301985355134864,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9313409443035413,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9318013810403307,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_22_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6111989636183706,"TwoStageSignal
sigmoidThreshold"
session_22_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.7342538135194702,"TwoStageSignal
sigmoidThreshold"
session_22_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.8875262116843375,"TwoStageSignal
sigmoidThreshold"
session_22_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.8971757693153743,"TwoStageSignal
sigmoidThreshold"
session_22_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.979601571592101,"TwoStageSignal
sigmoidThreshold"
session_22_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_22_player1,sampleJointGoalAndRSASignal_fromStart,1,0.5521969630778294,"shared-agency
communicative
action mixture
fromStart"
session_22_player1,sampleJointGoalAndRSASignal_fromStart,2,0.5247178292125745,"shared-agency
communicative
action mixture
fromStart"
session_22_player1,sampleJointGoalAndRSASignal_fromStart,3,0.6497407839331115,"shared-agency
communicative
action mixture
fromStart"
session_22_player1,sampleJointGoalAndRSASignal_fromStart,4,0.8243542858543599,"shared-agency
communicative
action mixture
fromStart"
session_22_player1,sampleJointGoalAndRSASignal_fromStart,5,0.8115602066687939,"shared-agency
communicative
action mixture
fromStart"
session_22_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_22_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.7151927601438014,"sampleJointGoal+Signal
afterNewGoal"
session_22_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.8324707505120275,"sampleJointGoal+Signal
afterNewGoal"
session_22_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.8470445885340192,"sampleJointGoal+Signal
afterNewGoal"
session_22_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.928985532658575,"sampleJointGoal+Signal
afterNewGoal"
session_22_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9282334624775641,"sampleJointGoal+Signal
afterNewGoal"
session_22_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_22_player1,sampleJointGoalAndSignal_fromStart,1,0.6530941436750632,"sampleJointGoal+Signal
fromStart"
session_22_player1,sampleJointGoalAndSignal_fromStart,2,0.8441046178982062,"sampleJointGoal+Signal
fromStart"
session_22_player1,sampleJointGoalAndSignal_fromStart,3,0.8706720836578508,"sampleJointGoal+Signal
fromStart"
session_22_player1,sampleJointGoalAndSignal_fromStart,4,0.8558251070016301,"sampleJointGoal+Signal
fromStart"
session_22_player1,sampleJointGoalAndSignal_fromStart,5,0.8445922543990014,"sampleJointGoal+Signal
fromStart"
session_22_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_22_player1,sampleJointGoal_afterNewGoal,1,0.7603314910755389,"sampleJointGoal
afterNewGoal"
session_22_player1,sampleJointGoal_afterNewGoal,2,0.8578903531606125,"sampleJointGoal
afterNewGoal"
session_22_player1,sampleJointGoal_afterNewGoal,3,0.8711280427053679,"sampleJointGoal
afterNewGoal"
session_22_player1,sampleJointGoal_afterNewGoal,4,0.8889707164676555,"sampleJointGoal
afterNewGoal"
session_22_player1,sampleJointGoal_afterNewGoal,5,0.956375096975925,"sampleJointGoal
afterNewGoal"
session_22_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.6536382872212826,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7278523467384397,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.7817850016615793,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.7934380684388199,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.7930587320461702,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_22_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7249536392354765,"TwoStageSignal
sigmoidThreshold"
session_22_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.7600682397442163,"TwoStageSignal
sigmoidThreshold"
session_22_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.8217907021974098,"TwoStageSignal
sigmoidThreshold"
session_22_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.8191945785844005,"TwoStageSignal
sigmoidThreshold"
session_22_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.85379165630722,"TwoStageSignal
sigmoidThreshold"
session_22_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_22_player2,sampleJointGoalAndRSASignal_fromStart,1,0.7731211489477094,"shared-agency
communicative
action mixture
fromStart"
session_22_player2,sampleJointGoalAndRSASignal_fromStart,2,0.7941787815250705,"shared-agency
communicative
action mixture
fromStart"
session_22_player2,sampleJointGoalAndRSASignal_fromStart,3,0.8890157670008174,"shared-agency
communicative
action mixture
fromStart"
session_22_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8630182347245481,"shared-agency
communicative
action mixture
fromStart"
session_22_player2,sampleJointGoalAndRSASignal_fromStart,5,0.8750105697889723,"shared-agency
communicative
action mixture
fromStart"
session_22_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_22_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7946715609731297,"sampleJointGoal+Signal
afterNewGoal"
session_22_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8188408687034264,"sampleJointGoal+Signal
afterNewGoal"
session_22_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8659561478682362,"sampleJointGoal+Signal
afterNewGoal"
session_22_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.9168652726783433,"sampleJointGoal+Signal
afterNewGoal"
session_22_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9310893066710036,"sampleJointGoal+Signal
afterNewGoal"
session_22_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_22_player2,sampleJointGoalAndSignal_fromStart,1,0.7280014444552092,"sampleJointGoal+Signal
fromStart"
session_22_player2,sampleJointGoalAndSignal_fromStart,2,0.8232564112297325,"sampleJointGoal+Signal
fromStart"
session_22_player2,sampleJointGoalAndSignal_fromStart,3,0.8910890937298129,"sampleJointGoal+Signal
fromStart"
session_22_player2,sampleJointGoalAndSignal_fromStart,4,0.8911023167063655,"sampleJointGoal+Signal
fromStart"
session_22_player2,sampleJointGoalAndSignal_fromStart,5,0.8907270469901203,"sampleJointGoal+Signal
fromStart"
session_22_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_22_player2,sampleJointGoal_afterNewGoal,1,0.41731411849722955,"sampleJointGoal
afterNewGoal"
session_22_player2,sampleJointGoal_afterNewGoal,2,0.568056319134921,"sampleJointGoal
afterNewGoal"
session_22_player2,sampleJointGoal_afterNewGoal,3,0.740792676952499,"sampleJointGoal
afterNewGoal"
session_22_player2,sampleJointGoal_afterNewGoal,4,0.8994033953251143,"sampleJointGoal
afterNewGoal"
session_22_player2,sampleJointGoal_afterNewGoal,5,0.9211380828019937,"sampleJointGoal
afterNewGoal"
session_22_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.6184093747286457,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.6760271012780408,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.676402373763949,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.6941982985212696,"samplePosteriorOnlyGoal+Signal
fromStart"
session_22_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.7128591871197874,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_23_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.5951220318558444,"TwoStageSignal
sigmoidThreshold"
session_23_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.7306531318260886,"TwoStageSignal
sigmoidThreshold"
session_23_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.7439974045474756,"TwoStageSignal
sigmoidThreshold"
session_23_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.7522988650936236,"TwoStageSignal
sigmoidThreshold"
session_23_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.6955979191881325,"TwoStageSignal
sigmoidThreshold"
session_23_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_23_player1,sampleJointGoalAndRSASignal_fromStart,1,0.7387082955771268,"shared-agency
communicative
action mixture
fromStart"
session_23_player1,sampleJointGoalAndRSASignal_fromStart,2,0.8854396959782992,"shared-agency
communicative
action mixture
fromStart"
session_23_player1,sampleJointGoalAndRSASignal_fromStart,3,0.8738800340355327,"shared-agency
communicative
action mixture
fromStart"
session_23_player1,sampleJointGoalAndRSASignal_fromStart,4,0.8953388232645489,"shared-agency
communicative
action mixture
fromStart"
session_23_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9126634258745512,"shared-agency
communicative
action mixture
fromStart"
session_23_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_23_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.8527301621149947,"sampleJointGoal+Signal
afterNewGoal"
session_23_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.847191323223109,"sampleJointGoal+Signal
afterNewGoal"
session_23_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.7889124802714006,"sampleJointGoal+Signal
afterNewGoal"
session_23_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.8443971720178426,"sampleJointGoal+Signal
afterNewGoal"
session_23_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9191014425106797,"sampleJointGoal+Signal
afterNewGoal"
session_23_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_23_player1,sampleJointGoalAndSignal_fromStart,1,0.5632334192159133,"sampleJointGoal+Signal
fromStart"
session_23_player1,sampleJointGoalAndSignal_fromStart,2,0.747673747648282,"sampleJointGoal+Signal
fromStart"
session_23_player1,sampleJointGoalAndSignal_fromStart,3,0.7535054456411827,"sampleJointGoal+Signal
fromStart"
session_23_player1,sampleJointGoalAndSignal_fromStart,4,0.766062047042305,"sampleJointGoal+Signal
fromStart"
session_23_player1,sampleJointGoalAndSignal_fromStart,5,0.7763463862916417,"sampleJointGoal+Signal
fromStart"
session_23_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_23_player1,sampleJointGoal_afterNewGoal,1,0.6333316793919547,"sampleJointGoal
afterNewGoal"
session_23_player1,sampleJointGoal_afterNewGoal,2,0.8475710276467397,"sampleJointGoal
afterNewGoal"
session_23_player1,sampleJointGoal_afterNewGoal,3,0.7860892711965802,"sampleJointGoal
afterNewGoal"
session_23_player1,sampleJointGoal_afterNewGoal,4,0.9368964826587692,"sampleJointGoal
afterNewGoal"
session_23_player1,sampleJointGoal_afterNewGoal,5,0.9999453055802255,"sampleJointGoal
afterNewGoal"
session_23_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7492807540725194,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.8123218886637533,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.8256434538858067,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.9225520466202362,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9376217141825001,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_23_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.6572903111481726,"TwoStageSignal
sigmoidThreshold"
session_23_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.779569943568425,"TwoStageSignal
sigmoidThreshold"
session_23_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.9344453873912979,"TwoStageSignal
sigmoidThreshold"
session_23_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.918254526475389,"TwoStageSignal
sigmoidThreshold"
session_23_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.8882146802239655,"TwoStageSignal
sigmoidThreshold"
session_23_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_23_player2,sampleJointGoalAndRSASignal_fromStart,1,0.6609579254544052,"shared-agency
communicative
action mixture
fromStart"
session_23_player2,sampleJointGoalAndRSASignal_fromStart,2,0.7180186817839671,"shared-agency
communicative
action mixture
fromStart"
session_23_player2,sampleJointGoalAndRSASignal_fromStart,3,0.8207601977920833,"shared-agency
communicative
action mixture
fromStart"
session_23_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8002976610478875,"shared-agency
communicative
action mixture
fromStart"
session_23_player2,sampleJointGoalAndRSASignal_fromStart,5,0.8051528771929927,"shared-agency
communicative
action mixture
fromStart"
session_23_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_23_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.47720749139405877,"sampleJointGoal+Signal
afterNewGoal"
session_23_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.6524675040324525,"sampleJointGoal+Signal
afterNewGoal"
session_23_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.791504051171085,"sampleJointGoal+Signal
afterNewGoal"
session_23_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.9285150104038723,"sampleJointGoal+Signal
afterNewGoal"
session_23_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9239003091206994,"sampleJointGoal+Signal
afterNewGoal"
session_23_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_23_player2,sampleJointGoalAndSignal_fromStart,1,0.6129670452545447,"sampleJointGoal+Signal
fromStart"
session_23_player2,sampleJointGoalAndSignal_fromStart,2,0.6671848914412211,"sampleJointGoal+Signal
fromStart"
session_23_player2,sampleJointGoalAndSignal_fromStart,3,0.7233636893035598,"sampleJointGoal+Signal
fromStart"
session_23_player2,sampleJointGoalAndSignal_fromStart,4,0.7287867323002432,"sampleJointGoal+Signal
fromStart"
session_23_player2,sampleJointGoalAndSignal_fromStart,5,0.7257920984962093,"sampleJointGoal+Signal
fromStart"
session_23_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_23_player2,sampleJointGoal_afterNewGoal,1,0.5625323558129707,"sampleJointGoal
afterNewGoal"
session_23_player2,sampleJointGoal_afterNewGoal,2,0.5795861913826962,"sampleJointGoal
afterNewGoal"
session_23_player2,sampleJointGoal_afterNewGoal,3,0.6910027348099704,"sampleJointGoal
afterNewGoal"
session_23_player2,sampleJointGoal_afterNewGoal,4,0.7508845645195011,"sampleJointGoal
afterNewGoal"
session_23_player2,sampleJointGoal_afterNewGoal,5,0.8389716907171708,"sampleJointGoal
afterNewGoal"
session_23_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7543521047999191,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7994962285335583,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.9561976538114462,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.96735568853811,"samplePosteriorOnlyGoal+Signal
fromStart"
session_23_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.9769803021754824,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_24_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.5440143847372328,"TwoStageSignal
sigmoidThreshold"
session_24_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.6613567293090726,"TwoStageSignal
sigmoidThreshold"
session_24_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.704310319770718,"TwoStageSignal
sigmoidThreshold"
session_24_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.7239573878010451,"TwoStageSignal
sigmoidThreshold"
session_24_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.7227779284974758,"TwoStageSignal
sigmoidThreshold"
session_24_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative
action mixture
fromStart"
session_24_player1,sampleJointGoalAndRSASignal_fromStart,1,0.7314589028713542,"shared-agency
communicative
action mixture
fromStart"
session_24_player1,sampleJointGoalAndRSASignal_fromStart,2,0.8481082160155609,"shared-agency
communicative
action mixture
fromStart"
session_24_player1,sampleJointGoalAndRSASignal_fromStart,3,0.876521458215206,"shared-agency
communicative
action mixture
fromStart"
session_24_player1,sampleJointGoalAndRSASignal_fromStart,4,0.9305554603860303,"shared-agency
communicative
action mixture
fromStart"
session_24_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9358816646137784,"shared-agency
communicative
action mixture
fromStart"
session_24_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_24_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.7109290145936417,"sampleJointGoal+Signal
afterNewGoal"
session_24_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.6965489228300814,"sampleJointGoal+Signal
afterNewGoal"
session_24_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.6931204471057745,"sampleJointGoal+Signal
afterNewGoal"
session_24_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.6932314956660158,"sampleJointGoal+Signal
afterNewGoal"
session_24_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.785815421501284,"sampleJointGoal+Signal
afterNewGoal"
session_24_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_24_player1,sampleJointGoalAndSignal_fromStart,1,0.8687031911398144,"sampleJointGoal+Signal
fromStart"
session_24_player1,sampleJointGoalAndSignal_fromStart,2,0.8226840569568914,"sampleJointGoal+Signal
fromStart"
session_24_player1,sampleJointGoalAndSignal_fromStart,3,0.9202909147625459,"sampleJointGoal+Signal
fromStart"
session_24_player1,sampleJointGoalAndSignal_fromStart,4,0.9378126946476404,"sampleJointGoal+Signal
fromStart"
session_24_player1,sampleJointGoalAndSignal_fromStart,5,0.9381467613141861,"sampleJointGoal+Signal
fromStart"
session_24_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_24_player1,sampleJointGoal_afterNewGoal,1,0.5434048319530651,"sampleJointGoal
afterNewGoal"
session_24_player1,sampleJointGoal_afterNewGoal,2,0.7221928888176411,"sampleJointGoal
afterNewGoal"
session_24_player1,sampleJointGoal_afterNewGoal,3,0.8863641025308993,"sampleJointGoal
afterNewGoal"
session_24_player1,sampleJointGoal_afterNewGoal,4,0.8972603188220083,"sampleJointGoal
afterNewGoal"
session_24_player1,sampleJointGoal_afterNewGoal,5,0.8930296560490065,"sampleJointGoal
afterNewGoal"
session_24_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.6153446614094028,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7555944554395787,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.756376078210923,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.7714840715228194,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.7743570403116341,"samplePosteriorOnlyGoal+Signal
fromStart"
session_24_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_24_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7841374030041904,"TwoStageSignal
sigmoidThreshold"
session_24_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.7882780673813209,"TwoStageSignal
sigmoidThreshold"
session_24_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.7806480986668376,"TwoStageSignal
sigmoidThreshold"
session_24_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.7800903972620684,"TwoStageSignal
sigmoidThreshold"
