group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
Joint RL,joint_rl_session_16_player2,16.0,1,2,closer_to_player2,2,"[0.5, 0.9995928254675512]"
Joint RL,joint_rl_session_16_player1,16.0,3,1,equal_to_both,13,"[0.5, 0.0033539208420107084, 0.0033429825294539074, 1.1014336946658725e-05, 0.03084180281406974, 0.9750068474070431, 0.9757857474559286, 0.9858502429676088, 0.9999915513487665, 0.9999999875379187, 0.999999999896586, 0.9999999999995821, 0.9999999999999961]"
Joint RL,joint_rl_session_16_player2,16.0,3,2,equal_to_both,9,"[0.5, 0.996646426790396, 0.9966580976737752, 0.9999889898202314, 0.9999999332709646, 0.9999999993013556, 0.999999999988031, 0.9999999999900229, 0.9999999999902505]"
Joint RL,joint_rl_session_16_player1,16.0,7,1,closer_to_player1,6,"[0.5, 0.4942773673195813, 0.38850289856454734, 0.9993734810735087, 0.9999994658898539, 0.9999999991028724]"
Joint RL,joint_rl_session_16_player2,16.0,7,2,closer_to_player1,12,"[0.5, 0.9965776682533127, 0.9967258814131165, 0.9999883670479104, 0.9999919040596223, 0.9999943664806444, 0.9999999829087491, 0.999999991802036, 0.9999999976819964, 0.9999999999956274, 0.9999999999999943, 1.0]"
Joint RL,joint_rl_session_16_player1,16.0,8,1,closer_to_player1,5,"[0.5, 0.9987417804256784, 0.999994133509902, 0.9999999819705278, 0.9999999999049585]"
Joint RL,joint_rl_session_16_player2,16.0,8,2,closer_to_player1,11,"[0.5, 0.5833658794873572, 0.6705095762054051, 0.9995995208251001, 0.9998834639186497, 0.9999999111968169, 0.9999999999473188, 0.9999999999999536, 0.9999999999999999, 1.0, 1.0]"
Joint RL,joint_rl_session_16_player1,16.0,9,1,closer_to_player1,6,"[0.5, 0.9945490661956882, 0.9999827788882714, 0.9999999072515359, 0.9999999991943798, 0.9999999999893222]"
Joint RL,joint_rl_session_16_player2,16.0,9,2,closer_to_player1,12,"[0.5, 0.4970176541286328, 0.5029313352923662, 0.6351318110055053, 0.9991294366655648, 0.999998967000317, 0.9999999981887581, 0.999999999993698, 0.9999999999999593, 0.9999999999999993, 1.0, 1.0]"
Joint RL,joint_rl_session_16_player1,16.0,10,1,equal_to_both,9,"[0.5, 0.9966354588217469, 0.9999791981040522, 0.9999794087140528, 0.9999795280084339, 0.9999999317304563, 0.9999999995800565, 0.9999999999947123, 0.9999999999974017]"
Joint RL,joint_rl_session_16_player2,16.0,10,2,equal_to_both,9,"[0.5, 0.9958361792159032, 0.9999677273688456, 0.9999993506289292, 0.9999997659836853, 0.9999998875407969, 0.9999999467025369, 0.9999999849963456, 0.9999999999376034]"
Joint RL,joint_rl_session_17_player1,17.0,0,1,closer_to_player2,9,"[0.5, 0.5028455307683121, 0.5056600245929965, 0.5017300975846132, 0.5087867335019705, 0.49382187356156976, 0.5523815062687581, 0.5559087026107351, 0.5580329389007465]"
Joint RL,joint_rl_session_17_player2,17.0,0,2,closer_to_player2,9,"[0.5, 0.6228061352775393, 0.99968202950878, 0.999566472701617, 0.9994236667140838, 0.9999999667617516, 0.9999999999939604, 0.9999999999969811, 0.9999999999985019]"
Joint RL,joint_rl_session_17_player1,17.0,1,1,closer_to_player2,9,"[0.5, 0.5029773172446521, 0.5131455368475905, 0.5077605694463583, 0.3834892127008195, 0.5548839639503518, 0.7187583759235785, 0.8943055044100028, 0.9999689575807634]"
Joint RL,joint_rl_session_17_player2,17.0,1,2,closer_to_player2,5,"[0.5, 0.9999947240547391, 0.9999999999582794, 0.999999999999999, 1.0]"
Joint RL,joint_rl_session_17_player1,17.0,5,1,closer_to_player1,6,"[0.5, 0.4967206486306806, 0.5720786207449953, 0.49077089899778703, 0.6584734971910943, 0.7951870228844314]"
Joint RL,joint_rl_session_17_player2,17.0,5,2,closer_to_player1,9,"[0.5, 0.5019100410852287, 0.5001589342960756, 0.506618078435218, 0.5198178451157338, 0.5230248362051768, 0.5245440794484899, 0.5251724796971557, 0.5253946273282517]"
Joint RL,joint_rl_session_17_player1,17.0,6,1,closer_to_player1,8,"[0.5, 0.0003450167337683162, 0.1718179479585386, 0.1700567839895161, 0.9938783565419047, 0.9916055801959676, 0.9999925872583996, 0.9999999871175372]"
Joint RL,joint_rl_session_17_player2,17.0,6,2,closer_to_player1,12,"[0.5, 0.9965413092018733, 0.9965465896424909, 0.999988282267838, 0.999999927492608, 0.9999999304292408, 0.9999999325810607, 0.9999999997619334, 0.9999999999976555, 0.9999999999988993, 0.9999999999996891, 0.9999999999999974]"
Joint RL,joint_rl_session_17_player1,17.0,7,1,equal_to_both,11,"[0.5, 0.5272472856089073, 0.5301028067647623, 0.5306983693250534, 0.5387737809376528, 0.6688331980016966, 0.9992401290199436, 0.9999993832628683, 0.9999999977909706, 0.9999999999961579, 0.9999999999999877]"
Joint RL,joint_rl_session_17_player2,17.0,7,2,equal_to_both,11,"[0.5, 0.9894580034772084, 0.9998176406022382, 0.99999524092799, 0.9999954212240202, 0.9999955386997741, 0.9999956131367724, 0.999999954069909, 0.9999999548627937, 0.9999999995883153, 0.9999999995977054]"
Joint RL,joint_rl_session_17_player1,17.0,9,1,closer_to_player2,9,"[0.5, 0.5038630869387114, 0.5063295247274724, 0.5077915924595021, 0.5089730620388179, 0.5158522551863841, 0.4885123020476017, 0.5720501895766538, 0.5741563612721206]"
Joint RL,joint_rl_session_17_player2,17.0,9,2,closer_to_player2,9,"[0.5, 0.6226115937488359, 0.9996817441485577, 0.9999998408831116, 0.9999998833143815, 0.9999999999381353, 0.999999999969074, 0.9999999999845417, 0.9999999999923285]"
Joint RL,joint_rl_session_18_player1,18.0,0,1,closer_to_player2,9,"[0.5, 0.5034386874930658, 0.5059023429624523, 0.5073636161550116, 0.5076981040598937, 0.5101036251030312, 0.516458524758599, 0.5991778564956289, 0.6012435833116346]"
Joint RL,joint_rl_session_18_player2,18.0,0,2,closer_to_player2,9,"[0.5, 0.6228061352775393, 0.45220394478926745, 0.2921180361262756, 0.9999107714777726, 0.9999999948565262, 0.9999999999990654, 0.9999999999995328, 0.9999999999997682]"
Joint RL,joint_rl_session_18_player1,18.0,1,1,closer_to_player1,9,"[0.5, 0.4163625609482791, 0.5238141301711801, 0.35480238819824333, 0.9999326054540818, 0.9999999961083006, 0.999999996935671, 0.9999999973741218, 0.9999999977949557]"
Joint RL,joint_rl_session_18_player2,18.0,1,2,closer_to_player1,11,"[0.5, 0.5035047978085626, 0.5062692358841281, 0.5029340185157122, 0.4983909018006849, 0.5046641551647719, 0.48012819784511646, 0.5539170999762616, 0.017027731321893527, 0.02276065281164777, 0.02278047647552756]"
Joint RL,joint_rl_session_18_player1,18.0,2,1,closer_to_player1,6,"[0.5, 0.504625320243147, 0.5070471440938504, 0.5134104547507876, 0.5962474562901858, 0.5983182432937341]"
Joint RL,joint_rl_session_18_player2,18.0,2,2,closer_to_player1,9,"[0.5, 0.504506288487697, 0.5021916247785738, 0.4982589716968813, 0.49312061011373787, 0.5000035206541802, 0.47268361238303197, 0.4269846500617836, 0.35486000702177933]"
Joint RL,joint_rl_session_18_player1,18.0,3,1,closer_to_player1,6,"[0.5, 0.5046253202425177, 0.5029807173822153, 0.5638549262282676, 0.604468116322967, 0.7036485717665641]"
Joint RL,joint_rl_session_18_player2,18.0,3,2,closer_to_player1,12,"[0.5, 0.496593299683729, 0.4944016250577179, 0.49317639706228744, 0.4962948230762899, 0.4215734693594396, 0.3632667034364478, 0.32552211175803825, 0.39533789445632606, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_18_player1,18.0,7,1,closer_to_player2,12,"[0.5, 0.48226732199332234, 0.34834096818091337, 0.5077289337469617, 0.6691643735482367, 0.8013479035462971, 0.9173117665205678, 0.9999983377797436, 0.9999999999524101, 0.9999999999999969, 1.0, 1.0]"
Joint RL,joint_rl_session_18_player2,18.0,7,2,closer_to_player2,6,"[0.5, 0.5003403811212926, 0.9983120083573243, 0.9983170177619979, 0.9999975380908319, 0.9999975335220733]"
Joint RL,joint_rl_session_18_player1,18.0,9,1,closer_to_player2,7,"[0.5, 0.504411771754962, 0.507018429452169, 0.9940821146151225, 0.9999368455385668, 0.9999985218957204, 0.9999992972107331]"
Joint RL,joint_rl_session_18_player2,18.0,9,2,closer_to_player2,13,"[0.5, 0.49740523037700185, 0.9998667054241698, 0.9998681365777314, 0.9999113042949449, 0.9999999764639916, 0.9999999999979915, 0.9999999999999996, 1.0, 1.0, 1.0, 2.1829460809103645e-09, 1.334892817757156e-07]"
Joint RL,joint_rl_session_18_player1,18.0,10,1,equal_to_both,10,"[0.5, 0.49999868925650687, 0.9966444229083072, 0.9999792726273049, 0.9999997814325354, 0.9999997883641089, 0.9999997927260621, 0.9999999986730927, 0.9999999989289664, 0.9999999993950479]"
Joint RL,joint_rl_session_18_player2,18.0,10,2,equal_to_both,10,"[0.5, 0.5000348714196956, 0.5000359853714645, 0.9982984738693743, 0.9999942693421965, 0.9999943170321277, 0.999999980383667, 0.9999999998744203, 0.9999999998986372, 0.9999999999991309]"
Joint RL,joint_rl_session_18_player1,18.0,11,1,equal_to_both,10,"[0.5, 0.9937604494309417, 0.9999324390146461, 0.9999988260759012, 0.9999988872569866, 0.9999989127224819, 0.9999999880924989, 0.9999999889436059, 0.9999999924231344, 0.9999999999527566]"
Joint RL,joint_rl_session_18_player2,18.0,11,2,equal_to_both,10,"[0.5, 0.5000000487678068, 0.49999960661224635, 0.4999949147048353, 0.9992298188961999, 0.9999986914348679, 0.9999999954538423, 0.999999999969447, 0.9999999999996163, 0.9999999999997763]"
Joint RL,joint_rl_session_19_player1,19.0,1,1,equal_to_both,3,"[0.5, 0.3662783074703238, 0.22330173267128986]"
Joint RL,joint_rl_session_19_player2,19.0,1,2,equal_to_both,3,"[0.5, 0.406436910062541, 0.6019781583713111]"
Joint RL,joint_rl_session_19_player1,19.0,2,1,closer_to_player1,6,"[0.5, 0.9965987316620554, 0.9999677010565365, 0.9999840201682886, 0.9999920781337869, 0.999996207039047]"
Joint RL,joint_rl_session_19_player2,19.0,2,2,closer_to_player1,12,"[0.5, 0.45889870153251094, 0.44717151818571177, 0.9989854316436513, 0.9999982614186532, 0.9999999941399936, 0.9999999999630045, 0.9999999999993536, 0.9999999999996824, 0.9999999999998429, 0.9999999999999221, 0.9999999999999627]"
Joint RL,joint_rl_session_19_player1,19.0,3,1,closer_to_player2,9,"[0.5, 0.5148955703991668, 0.5241816561446675, 0.5307077975485602, 0.534779883066549, 0.5366385364490593, 0.9992979104255121, 0.9993959075936968, 0.9993959980095807]"
Joint RL,joint_rl_session_19_player2,19.0,3,2,closer_to_player2,9,"[0.5, 0.9996504216175812, 0.9999997045389891, 0.9999997936912972, 0.9999998528152455, 0.9999998930091022, 0.9999999455999975, 0.999999999992821, 0.9999999999999987]"
Joint RL,joint_rl_session_19_player1,19.0,4,1,closer_to_player2,9,"[0.5, 0.5038574028278934, 0.5063210155599186, 0.5077822141266413, 0.5089633195623631, 0.5031495340215496, 0.497325158923517, 0.44916913561315086, 0.6216625709410549]"
Joint RL,joint_rl_session_19_player2,19.0,4,2,closer_to_player2,9,"[0.5, 0.6226181213614916, 0.4520026455188922, 0.999813978458385, 0.9997526750382795, 0.9996866267413778, 0.9996355022446228, 0.9995632158997382, 1.0]"
Joint RL,joint_rl_session_19_player1,19.0,5,1,closer_to_player1,8,"[0.5, 0.500918796970422, 0.5083411787912235, 0.513072030478424, 0.5113431991072, 0.5726959874971242, 0.613594693744173, 0.542831344029261]"
Joint RL,joint_rl_session_19_player2,19.0,5,2,closer_to_player1,12,"[0.5, 0.4965451158208374, 0.49429504970103566, 0.4934180674285809, 0.49227036372408256, 0.49752242595553187, 0.5029296770152829, 0.5520181013965801, 0.3796219586597636, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_19_player1,19.0,6,1,equal_to_both,11,"[0.5, 0.9894522400248654, 0.9998174360293361, 0.9998219996505695, 0.9999969643852022, 0.9999999192249728, 0.9999999433353071, 0.9999999585292928, 0.9999999990373993, 0.9999999995337534, 0.9999999997834305]"
Joint RL,joint_rl_session_19_player2,19.0,6,2,equal_to_both,11,"[0.5, 0.49961444382355197, 0.49957852536749137, 0.49957728620080377, 0.4995692837447838, 0.9992048767096988, 0.9992189858068219, 0.9999993673267709, 0.9999995038281625, 0.9999999996315315, 0.9999999999993892]"
Joint RL,joint_rl_session_19_player1,19.0,7,1,equal_to_both,8,"[0.5, 0.49213917754361647, 0.9994095607320693, 0.9999992577479091, 0.999998906645493, 0.9999999987049951, 0.9999999999969635, 0.9999999999999869]"
Joint RL,joint_rl_session_19_player2,19.0,7,2,equal_to_both,8,"[0.5, 0.9982491518869844, 0.9983213013076749, 0.999996076314826, 0.9999977780870767, 0.9999999745311076, 0.999999999940282, 0.9999999999997434]"
Joint RL,joint_rl_session_19_player1,19.0,10,1,closer_to_player1,4,"[0.5, 0.5615545912876294, 0.602779442824723, 0.5315478788235123]"
Joint RL,joint_rl_session_19_player2,19.0,10,2,closer_to_player1,9,"[0.5, 0.5033989437380874, 0.5053664141220335, 0.5005781413065186, 0.5841966212521524, 0.6555376226069048, 0.7090850142546342, 0.7427918671668922, 0.8126545943498646]"
Joint RL,joint_rl_session_19_player1,19.0,11,1,closer_to_player2,9,"[0.5, 0.9824136426161736, 0.9995103622483131, 0.9996068847623918, 0.999628618803922, 0.9996378641979136, 0.9999961493274723, 0.9999967576092685, 0.9999968062665511]"
Joint RL,joint_rl_session_19_player2,19.0,11,2,closer_to_player2,9,"[0.5, 0.99965498210339, 0.9996628959626349, 0.9999998456900783, 0.9999999108255743, 0.9999999999470844, 0.9999999999998004, 0.9999999999999993, 1.0]"
Joint RL,joint_rl_session_20_player1,20.0,0,1,equal_to_both,11,"[0.5, 0.9894598684986319, 0.9998177499892237, 0.9999952468459123, 0.9999954236793382, 0.9999998809144134, 0.9999999954259564, 0.9999999967883745, 0.9999999975911614, 0.9999999981007639, 0.9999999988923333]"
Joint RL,joint_rl_session_20_player2,20.0,0,2,equal_to_both,11,"[0.5, 0.4999819658163446, 0.9938403698165107, 0.9938892676657944, 0.9939254098093842, 0.9999792207772933, 0.9999799746267589, 0.9999999304273949, 0.9999999995324267, 0.9999999996795697, 0.999999999998002]"
Joint RL,joint_rl_session_20_player1,20.0,1,1,equal_to_both,10,"[0.5, 0.9938430501278348, 0.9999344033903066, 0.9999355243307826, 0.9999361877906124, 0.9999996064854014, 0.9999999958115905, 0.9999999967518401, 0.9999999973610171, 0.9999999984991143]"
Joint RL,joint_rl_session_20_player2,20.0,1,2,equal_to_both,10,"[0.5, 0.49999859211753594, 0.4999988137682619, 0.9982965030489005, 0.998302945012788, 0.9983330298516399, 0.9985123206093759, 0.9999995548310223, 0.9999999996694074, 0.9999999999994519]"
Joint RL,joint_rl_session_20_player1,20.0,2,1,closer_to_player1,6,"[0.5, 0.9965931741895432, 0.9974870217245957, 0.9999883087205457, 0.999994189079007, 0.9999971041166064]"
Joint RL,joint_rl_session_20_player2,20.0,2,2,closer_to_player1,12,"[0.5, 0.48243428413055117, 0.5649657879887543, 0.6473681890615379, 0.5091342719323625, 0.6708873489734257, 0.8022844101076995, 0.9063548793425977, 0.9999996374487209, 0.9999999999971669, 0.9999999999999999, 1.0]"
Joint RL,joint_rl_session_20_player1,20.0,3,1,closer_to_player2,9,"[0.5, 0.5034052049878841, 0.5056594996804374, 0.5075244503158393, 0.5145784505190713, 0.4996166470224028, 0.4722979097749965, 0.5560775289953239, 0.5582015995969333]"
Joint RL,joint_rl_session_20_player2,20.0,3,2,closer_to_player2,9,"[0.5, 0.6226181213587924, 0.9996817536784381, 0.9999998408881379, 0.9999999997851633, 0.9999999998925936, 0.999999999946308, 0.999999999973162, 0.9999999999866812]"
Joint RL,joint_rl_session_20_player1,20.0,5,1,equal_to_both,8,"[0.5, 0.9982997647855008, 0.999994282376254, 0.9999943161119368, 0.9999943037129534, 0.9999999921820405, 0.9999999999766369, 0.9999999999778462]"
Joint RL,joint_rl_session_20_player2,20.0,5,2,equal_to_both,8,"[0.5, 0.9982967055770181, 0.9999942593616368, 0.9999943929030464, 0.9999999803697237, 0.9999999998264135, 0.9999999999185163, 0.9999999999769877]"
Joint RL,joint_rl_session_20_player1,20.0,7,1,closer_to_player1,9,"[0.5, 0.6222392244490157, 0.9998744077585712, 0.9999999266382177, 0.9999999998926548, 0.9999999999996465, 0.9999999999999942, 1.0, 1.0]"
Joint RL,joint_rl_session_20_player2,20.0,7,2,closer_to_player1,9,"[0.5, 0.5034414595874639, 0.9897041076072728, 0.9898654482595832, 0.9998936891519031, 0.9999982038686228, 0.9999982511893654, 0.9999979544819825, 0.999999988696874]"
Joint RL,joint_rl_session_20_player1,20.0,8,1,closer_to_player1,7,"[0.5, 0.999845880471152, 0.9999999724196343, 0.9999999999904289, 0.999999999999994, 1.0, 1.0]"
Joint RL,joint_rl_session_20_player2,20.0,8,2,closer_to_player1,7,"[0.5, 0.6443608045457233, 0.476249508520712, 0.9932808995822218, 0.9999725546826027, 0.9999657552646941, 0.999999939906959]"
Joint RL,joint_rl_session_20_player1,20.0,9,1,closer_to_player2,12,"[0.5, 0.49659684459861525, 0.9982558946953567, 0.9999940853046597, 0.9999999633498508, 0.9999999995990869, 0.999999999723653, 0.9999999998139641, 0.9999999999220078, 0.9999999999990006, 0.9999999999999898, 0.9999999999999999]"
Joint RL,joint_rl_session_20_player2,20.0,9,2,closer_to_player2,6,"[0.5, 0.9975978029424364, 0.9999890244214834, 0.9999999093311789, 0.9999998935236365, 0.9999999994372686]"
Joint RL,joint_rl_session_20_player1,20.0,11,1,closer_to_player2,9,"[0.5, 0.5052076047086594, 0.5086849075672405, 0.5093200097782471, 0.509642978646027, 0.5120486831001122, 0.5062260354692829, 0.5479027121769163, 0.47218395313650074]"
Joint RL,joint_rl_session_20_player2,20.0,11,2,closer_to_player2,9,"[0.5, 0.41673033230045786, 0.52317165977943, 0.9998601494607775, 0.9998140586964007, 0.9997643989691198, 0.9999999963179735, 0.9999999968345775, 0.9999999973586359]"
Joint RL,joint_rl_session_21_player1,21.0,0,1,closer_to_player1,6,"[0.5, 0.9975937529271822, 0.9963257069943667, 0.9999938047488934, 0.9999999809323371, 0.9999999998979482]"
Joint RL,joint_rl_session_21_player2,21.0,0,2,closer_to_player1,12,"[0.5, 0.36873088724338265, 0.5244135213698616, 0.6856094890936513, 0.8762023963819885, 0.9999626242657759, 0.9999999908478414, 0.9999999999962608, 0.9999999999999968, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_21_player1,21.0,3,1,closer_to_player2,12,"[0.5, 0.9965935545896477, 0.9999786783794697, 0.999999763042611, 0.9999998369201522, 0.9999999969497991, 0.999999998500255, 0.9999999992945094, 0.9999999998002915, 0.9999999999983669, 0.9999999999999922, 1.0]"
Joint RL,joint_rl_session_21_player2,21.0,3,2,closer_to_player2,6,"[0.5, 0.9975971830480097, 0.9999890139046825, 0.9999849863224359, 0.9999999538142605, 0.9999999997565564]"
Joint RL,joint_rl_session_21_player1,21.0,4,1,equal_to_both,8,"[0.5, 0.49213745190455854, 0.9994095544279857, 0.9990556582336033, 0.9999994823766982, 0.9999999993869063, 0.9999999999985625, 0.9999999999999938]"
Joint RL,joint_rl_session_21_player2,21.0,4,2,equal_to_both,8,"[0.5, 0.5078608218939558, 0.6353398933090624, 0.9985657048911847, 0.9999992134323902, 0.9999999990683578, 0.9999999999978156, 0.9999999999999907]"
Joint RL,joint_rl_session_21_player1,21.0,5,1,closer_to_player1,9,"[0.5, 0.5031806196535415, 0.9998315138367398, 0.9998981793008569, 0.9999999466374836, 0.9999999999757682, 0.9999999999999714, 1.0, 1.0]"
Joint RL,joint_rl_session_21_player2,21.0,5,2,closer_to_player1,9,"[0.5, 0.9832163561976902, 0.9995552575861858, 0.9999827585874688, 0.9999880982798083, 0.9999993132138042, 0.9999996746069534, 0.9999998433783285, 0.9999999236983483]"
Joint RL,joint_rl_session_21_player1,21.0,6,1,equal_to_both,11,"[0.5, 0.9894522400248654, 0.9895708877471299, 0.9896457134374256, 0.9999355339585037, 0.9999993196512171, 0.9999993406536373, 0.9999999929822333, 0.9999999998371065, 0.9999999999211007, 0.9999999999633516]"
Joint RL,joint_rl_session_21_player2,21.0,6,2,equal_to_both,11,"[0.5, 0.49961444382355197, 0.993754170458507, 0.9999323750911958, 0.9999345230220185, 0.9999993076079505, 0.9999999880198382, 0.9999999912503857, 0.9999999997968806, 0.9999999999016316, 0.9999999999543088]"
Joint RL,joint_rl_session_21_player1,21.0,7,1,closer_to_player2,9,"[0.5, 0.5035101256895487, 0.5051564962013014, 0.5059869687682346, 0.5063214967865122, 0.5046908236028528, 0.4246073309298568, 0.5961768793147638, 0.7484193275302905]"
Joint RL,joint_rl_session_21_player2,21.0,7,2,closer_to_player2,9,"[0.5, 0.5031672337652487, 0.6086517336899213, 0.43740368040248767, 0.999952636904061, 0.9999999972698763, 0.9999999978454358, 0.9999999999998846, 0.9999999999999427]"
Joint RL,joint_rl_session_21_player1,21.0,8,1,equal_to_both,6,"[0.5, 0.626701497866408, 0.9996900978277692, 0.9999998488189739, 0.9999999998946992, 0.9999999999998135]"
Joint RL,joint_rl_session_21_player2,21.0,8,2,equal_to_both,6,"[0.5, 0.9997533654049753, 0.9996192602791034, 0.9999999353438043, 0.9999999999742539, 0.999999999999978]"
Joint RL,joint_rl_session_21_player1,21.0,9,1,closer_to_player1,8,"[0.5, 0.9998466343912386, 0.9997930873738892, 0.9997360296517652, 0.9996907645093511, 0.9999999991523674, 0.9999999991524928, 0.9999999999999981]"
Joint RL,joint_rl_session_21_player2,21.0,9,2,closer_to_player1,8,"[0.5, 0.5116825090311248, 0.5200022564263694, 0.5175779397121523, 0.5923102100089449, 0.5127983455031679, 0.6782029815791161, 0.8107590428174491]"
Joint RL,joint_rl_session_21_player1,21.0,11,1,closer_to_player2,12,"[0.5, 0.49835962404639833, 0.4965058730752183, 0.9991710326531826, 0.9999985383831449, 0.999999994738843, 0.999999996485878, 0.9999999985837372, 0.999999999991292, 0.9999999999999647, 0.9999999999999998, 1.0]"
Joint RL,joint_rl_session_21_player2,21.0,11,2,closer_to_player2,8,"[0.5, 0.9975977940844433, 0.9963319311277188, 0.040102638931103274, 0.9409121779950048, 0.9998945178423453, 0.999999675511029, 0.9999999982898303]"
Joint RL,joint_rl_session_22_player1,22.0,3,1,equal_to_both,14,"[0.5, 0.018814475805211464, 0.016614414454027088, 0.7287509288265058, 0.9960198177957016, 0.9960753475403493, 0.9961041800438294, 0.9999759217968144, 0.9999761507667053, 0.9999998551515171, 0.9999999984795045, 0.9999999999740484, 0.9999999999783752, 0.9999999999996141]"
Joint RL,joint_rl_session_22_player2,22.0,3,2,equal_to_both,12,"[0.5, 0.9827419850232394, 0.983235297082496, 0.9997078731049968, 0.9999923561355786, 0.9999928734878502, 0.9999932172051603, 0.9999934582149878, 0.9999999273526544, 0.9999999471249563, 0.999999973930438, 0.9999999996749053]"
Joint RL,joint_rl_session_22_player1,22.0,5,1,equal_to_both,11,"[0.5, 0.499947750112285, 0.9938417602402353, 0.9938887396341569, 0.9939163321882024, 0.9939392377224622, 0.9999894751730111, 0.999989844797531, 0.9999999811987994, 0.9999999999244708, 0.9999999999993543]"
Joint RL,joint_rl_session_22_player2,22.0,5,2,equal_to_both,11,"[0.5, 0.49994628340024816, 0.4999448755167351, 0.4999450971670608, 0.49993716327519194, 0.4998371495024863, 0.498975765925478, 0.9998929503847112, 0.999999968010993, 0.9999999999762442, 0.9999999999999606]"
Joint RL,joint_rl_session_22_player1,22.0,6,1,closer_to_player2,12,"[0.5, 0.4966059291299166, 0.49466337651180287, 0.4994667501077249, 0.6229428697224391, 0.9996811363738778, 0.9999998441908562, 0.9999999998753167, 0.9999999999997833, 0.9999999999999992, 1.0, 1.0]"
Joint RL,joint_rl_session_22_player2,22.0,6,2,closer_to_player2,7,"[0.5, 0.4560761323554153, 0.33214697921444114, 0.9982890341903395, 0.9999971196439867, 0.9999999911323458, 0.9999999999532049]"
Joint RL,joint_rl_session_22_player1,22.0,7,1,closer_to_player1,6,"[0.5, 0.4942888339331834, 0.38851619699419987, 0.9993735130661999, 0.9999994659142051, 0.9999999991029078]"
Joint RL,joint_rl_session_22_player2,22.0,7,2,closer_to_player1,14,"[0.5, 0.9965776682466156, 0.9999774820330497, 0.999999579946106, 0.9999997895920439, 0.9999997327083608, 0.999999816043433, 0.9999996768896129, 0.9999998391029326, 0.9999999228243458, 0.9999999781783068, 0.999999999958836, 0.9999999999999466, 0.9999999999999999]"
Joint RL,joint_rl_session_22_player1,22.0,8,1,closer_to_player2,9,"[0.5, 0.5034360322735343, 0.505906418495749, 0.5073717688639988, 0.5077379111822952, 0.5060382549325825, 0.5674924630480128, 0.6085481809823753, 0.7001548960876499]"
Joint RL,joint_rl_session_22_player2,22.0,8,2,closer_to_player2,9,"[0.5, 0.5046596592484197, 0.42921501770379766, 0.5106326549151508, 0.9999644820378641, 0.9999548935814655, 0.9999999992934661, 0.999999999999962, 0.9999999999999811]"
Joint RL,joint_rl_session_22_player1,22.0,9,1,closer_to_player2,13,"[0.5, 0.0036107758424298126, 3.901655933058953e-05, 0.0013209069564591623, 0.000938153177304996, 0.09226283922221226, 0.9039205173351063, 0.9028909021629634, 0.8498056979470672, 0.9994554742526509, 0.99999713014159, 0.9999999755755253, 0.9999999996746257]"
Joint RL,joint_rl_session_22_player2,22.0,9,2,closer_to_player2,9,"[0.5, 0.9996600208600493, 0.9999997290522653, 0.999999999538301, 0.9999999999984501, 0.9999999999999906, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_22_player1,22.0,11,1,closer_to_player1,9,"[0.5, 0.9985510434997787, 0.9999983173797601, 0.9999999969719334, 0.9999999999927063, 0.9999999999999308, 0.9999999999999997, 1.0, 1.0]"
Joint RL,joint_rl_session_22_player2,22.0,11,2,closer_to_player1,9,"[0.5, 0.5030281823528939, 0.49714470022525986, 0.3649547074039405, 0.9970837358504909, 0.9999910067513319, 0.9999999526327352, 0.9999999995974013, 0.9999999999947395]"
Joint RL,joint_rl_session_23_player1,23.0,0,1,equal_to_both,12,"[0.5, 0.9829793381277376, 0.999544962715322, 0.9995600222950703, 0.9999885226440371, 0.9999889500269944, 0.9999997124170061, 0.999999988893009, 0.99999999227136, 0.9999999942390733, 0.9999999954746556, 0.9999999998866352]"
Joint RL,joint_rl_session_23_player2,23.0,0,2,equal_to_both,14,"[0.5, 0.018214218448303593, 0.01701124760600807, 0.01667563218226442, 0.016544643408803197, 0.9076513706992498, 0.9996572519769595, 0.9999978846517571, 0.9999999776286883, 0.9999999780954776, 0.999999979280401, 0.9999999998607293, 0.9999999999045823, 0.999999999999404]"
Joint RL,joint_rl_session_23_player1,23.0,1,1,closer_to_player1,6,"[0.5, 0.9937913013807665, 0.9953738214324496, 0.9963534695952656, 0.9999852516114254, 0.9999926538899734]"
Joint RL,joint_rl_session_23_player2,23.0,1,2,closer_to_player1,12,"[0.5, 0.5778445006162259, 0.43979887337465884, 0.598901993098814, 0.7441238711279645, 0.8520748858137308, 0.9323063306018448, 0.9999997429029863, 0.999999999997986, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_23_player1,23.0,2,1,closer_to_player1,6,"[0.5, 0.5832718772650474, 0.6542383987423319, 0.7073651417583301, 0.7407589361583606, 0.8161581750024169]"
Joint RL,joint_rl_session_23_player2,23.0,2,2,closer_to_player1,9,"[0.5, 0.5035101249760182, 0.5051564948694707, 0.5070214934976248, 0.5018831557519557, 0.49606852022408987, 0.5024277887166435, 0.4563417728531415, 0.5659968291412173]"
