participantId,group,distanceCondition,stepFromNewGoal,posterior
session_1_player2,Shared agency no signaling,equal_to_both,3,0.9988750303786494
session_1_player2,Shared agency no signaling,equal_to_both,4,0.9988829194312753
session_1_player2,Shared agency no signaling,equal_to_both,5,0.999996100560343
session_20_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_20_player1,Shared agency log-odds signaling,closer_to_player1,1,0.9986332427575921
session_20_player1,Shared agency log-odds signaling,closer_to_player1,2,0.6792373837796619
session_20_player1,Shared agency log-odds signaling,closer_to_player1,3,0.6666711494183947
session_20_player1,Shared agency log-odds signaling,closer_to_player1,4,0.6693864408707971
session_20_player1,Shared agency log-odds signaling,closer_to_player1,5,0.9043082923306741
session_20_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_20_player1,Shared agency log-odds signaling,closer_to_player2,1,0.8230093888900308
session_20_player1,Shared agency log-odds signaling,closer_to_player2,2,0.8345363089990214
session_20_player1,Shared agency log-odds signaling,closer_to_player2,3,0.8331211590257342
session_20_player1,Shared agency log-odds signaling,closer_to_player2,4,0.8610186741593614
session_20_player1,Shared agency log-odds signaling,closer_to_player2,5,0.8255403490997487
session_20_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_20_player1,Shared agency log-odds signaling,equal_to_both,1,0.5002180450363203
session_20_player1,Shared agency log-odds signaling,equal_to_both,2,0.9929983877799615
session_20_player1,Shared agency log-odds signaling,equal_to_both,3,0.999896260618109
session_20_player1,Shared agency log-odds signaling,equal_to_both,4,0.9999974170477288
session_20_player1,Shared agency log-odds signaling,equal_to_both,5,0.9999999001376564
session_20_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_20_player1,Shared agency no signaling,closer_to_player1,1,0.7235396116459616
session_20_player1,Shared agency no signaling,closer_to_player1,2,0.768685970112176
session_20_player1,Shared agency no signaling,closer_to_player1,3,0.7983511251588613
session_20_player1,Shared agency no signaling,closer_to_player1,4,0.7648324455586258
session_20_player1,Shared agency no signaling,closer_to_player1,5,0.8184632195457188
session_20_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_20_player1,Shared agency no signaling,closer_to_player2,1,0.5025356955626112
session_20_player1,Shared agency no signaling,closer_to_player2,2,0.5388474415290182
session_20_player1,Shared agency no signaling,closer_to_player2,3,0.5323529083081389
session_20_player1,Shared agency no signaling,closer_to_player2,4,0.5660722757952524
session_20_player1,Shared agency no signaling,closer_to_player2,5,0.7423555266485127
session_20_player1,Shared agency no signaling,equal_to_both,0,0.5
session_20_player1,Shared agency no signaling,equal_to_both,1,0.7482936041446326
session_20_player1,Shared agency no signaling,equal_to_both,2,0.7499620225821596
session_20_player1,Shared agency no signaling,equal_to_both,3,0.998319957731977
session_20_player1,Shared agency no signaling,equal_to_both,4,0.9983276711699258
session_20_player1,Shared agency no signaling,equal_to_both,5,0.9983339854081827
session_20_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_20_player2,Shared agency log-odds signaling,closer_to_player1,1,0.5025923763593838
session_20_player2,Shared agency log-odds signaling,closer_to_player1,2,0.8323035524234003
session_20_player2,Shared agency log-odds signaling,closer_to_player1,3,0.9974221664673882
session_20_player2,Shared agency log-odds signaling,closer_to_player1,4,0.8637602871088103
session_20_player2,Shared agency log-odds signaling,closer_to_player1,5,0.9043494796303708
session_20_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_20_player2,Shared agency log-odds signaling,closer_to_player2,1,0.5262014872959297
session_20_player2,Shared agency log-odds signaling,closer_to_player2,2,0.733183038089695
session_20_player2,Shared agency log-odds signaling,closer_to_player2,3,0.9997953896184587
session_20_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999999627257418
session_20_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999999999800844
session_20_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_20_player2,Shared agency log-odds signaling,equal_to_both,1,0.741307093849022
session_20_player2,Shared agency log-odds signaling,equal_to_both,2,0.98976435156039
session_20_player2,Shared agency log-odds signaling,equal_to_both,3,0.9915914355574975
session_20_player2,Shared agency log-odds signaling,equal_to_both,4,0.9916651638060533
session_20_player2,Shared agency log-odds signaling,equal_to_both,5,0.9999478162163851
session_20_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_20_player2,Shared agency no signaling,closer_to_player1,1,0.49820981237944223
session_20_player2,Shared agency no signaling,closer_to_player1,2,0.6611279030514425
session_20_player2,Shared agency no signaling,closer_to_player1,3,0.6599881649071849
session_20_player2,Shared agency no signaling,closer_to_player1,4,0.6641025397097139
session_20_player2,Shared agency no signaling,closer_to_player1,5,0.7023341697620329
session_20_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_20_player2,Shared agency no signaling,closer_to_player2,1,0.6730277035140547
session_20_player2,Shared agency no signaling,closer_to_player2,2,0.8113391294943705
session_20_player2,Shared agency no signaling,closer_to_player2,3,0.7590216550857866
session_20_player2,Shared agency no signaling,closer_to_player2,4,0.9999939387795987
session_20_player2,Shared agency no signaling,closer_to_player2,5,0.9999999991952192
session_20_player2,Shared agency no signaling,equal_to_both,0,0.5
session_20_player2,Shared agency no signaling,equal_to_both,1,0.7482912931953055
session_20_player2,Shared agency no signaling,equal_to_both,2,0.7499620120163804
session_20_player2,Shared agency no signaling,equal_to_both,3,0.998319954980809
session_20_player2,Shared agency no signaling,equal_to_both,4,0.999989609702008
session_20_player2,Shared agency no signaling,equal_to_both,5,0.9999998888764201
session_21_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_21_player1,Shared agency log-odds signaling,closer_to_player1,1,0.5010613337128205
session_21_player1,Shared agency log-odds signaling,closer_to_player1,2,0.817703847279192
session_21_player1,Shared agency log-odds signaling,closer_to_player1,3,0.8323972217540998
session_21_player1,Shared agency log-odds signaling,closer_to_player1,4,0.816039541214055
session_21_player1,Shared agency log-odds signaling,closer_to_player1,5,0.8735027717445781
session_21_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_21_player1,Shared agency log-odds signaling,closer_to_player2,1,0.9831135335887637
session_21_player1,Shared agency log-odds signaling,closer_to_player2,2,0.9943978161590686
session_21_player1,Shared agency log-odds signaling,closer_to_player2,3,0.9948926331629159
session_21_player1,Shared agency log-odds signaling,closer_to_player2,4,0.9999376500016114
session_21_player1,Shared agency log-odds signaling,closer_to_player2,5,0.9999585756092029
session_21_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_21_player1,Shared agency log-odds signaling,equal_to_both,1,0.6646140412094446
session_21_player1,Shared agency log-odds signaling,equal_to_both,2,0.8307317772820291
session_21_player1,Shared agency log-odds signaling,equal_to_both,3,0.9968452921294909
session_21_player1,Shared agency log-odds signaling,equal_to_both,4,0.9974288227364427
session_21_player1,Shared agency log-odds signaling,equal_to_both,5,0.9994987009368073
session_21_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_21_player1,Shared agency no signaling,closer_to_player1,1,0.5010613337128205
session_21_player1,Shared agency no signaling,closer_to_player1,2,0.5016124146189661
session_21_player1,Shared agency no signaling,closer_to_player1,3,0.8251697057227565
session_21_player1,Shared agency no signaling,closer_to_player1,4,0.8160385727904697
session_21_player1,Shared agency no signaling,closer_to_player1,5,0.8735018240675178
session_21_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_21_player1,Shared agency no signaling,closer_to_player2,1,0.9831360034687296
session_21_player1,Shared agency no signaling,closer_to_player2,2,0.9943986247090928
session_21_player1,Shared agency no signaling,closer_to_player2,3,0.9948927196857982
session_21_player1,Shared agency no signaling,closer_to_player2,4,0.9999376884044997
session_21_player1,Shared agency no signaling,closer_to_player2,5,0.9999586003856455
session_21_player1,Shared agency no signaling,equal_to_both,0,0.5
session_21_player1,Shared agency no signaling,equal_to_both,1,0.6645805964221151
session_21_player1,Shared agency no signaling,equal_to_both,2,0.6643124723325402
session_21_player1,Shared agency no signaling,equal_to_both,3,0.9973752983999514
session_21_player1,Shared agency no signaling,equal_to_both,4,0.9979844644086219
session_21_player1,Shared agency no signaling,equal_to_both,5,0.9999945901606565
session_21_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_21_player2,Shared agency log-odds signaling,closer_to_player1,1,0.6629492664766369
session_21_player2,Shared agency log-odds signaling,closer_to_player1,2,0.6650149036075574
session_21_player2,Shared agency log-odds signaling,closer_to_player1,3,0.6750292912873427
session_21_player2,Shared agency log-odds signaling,closer_to_player1,4,0.646032255313074
session_21_player2,Shared agency log-odds signaling,closer_to_player1,5,0.695805481288439
session_21_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_21_player2,Shared agency log-odds signaling,closer_to_player2,1,0.6772070743766995
session_21_player2,Shared agency log-odds signaling,closer_to_player2,2,0.9998518896600911
session_21_player2,Shared agency log-odds signaling,closer_to_player2,3,0.9999565725971976
session_21_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999713790307356
session_21_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999999930895483
session_21_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_21_player2,Shared agency log-odds signaling,equal_to_both,1,0.8301453250852259
session_21_player2,Shared agency log-odds signaling,equal_to_both,2,0.8333043259297405
session_21_player2,Shared agency log-odds signaling,equal_to_both,3,0.6672324158469478
session_21_player2,Shared agency log-odds signaling,equal_to_both,4,0.8947561779935508
session_21_player2,Shared agency log-odds signaling,equal_to_both,5,0.9997384410559329
session_21_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_21_player2,Shared agency no signaling,closer_to_player1,1,0.6629492664766369
session_21_player2,Shared agency no signaling,closer_to_player1,2,0.6650149036075574
session_21_player2,Shared agency no signaling,closer_to_player1,3,0.6750292912873427
session_21_player2,Shared agency no signaling,closer_to_player1,4,0.646032255313074
session_21_player2,Shared agency no signaling,closer_to_player1,5,0.6958038816773474
session_21_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_21_player2,Shared agency no signaling,closer_to_player2,1,0.6673583488413305
session_21_player2,Shared agency no signaling,closer_to_player2,2,0.999899770511612
session_21_player2,Shared agency no signaling,closer_to_player2,3,0.9999566378772622
session_21_player2,Shared agency no signaling,closer_to_player2,4,0.999971379328851
session_21_player2,Shared agency no signaling,closer_to_player2,5,0.9999999932505222
session_21_player2,Shared agency no signaling,equal_to_both,0,0.5
session_21_player2,Shared agency no signaling,equal_to_both,1,0.8310016899420926
session_21_player2,Shared agency no signaling,equal_to_both,2,0.833051377691436
session_21_player2,Shared agency no signaling,equal_to_both,3,0.6670005736378029
session_21_player2,Shared agency no signaling,equal_to_both,4,0.8947561796843296
session_21_player2,Shared agency no signaling,equal_to_both,5,0.999738510597379
session_22_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_22_player1,Shared agency log-odds signaling,closer_to_player1,1,0.5150332100503829
session_22_player1,Shared agency log-odds signaling,closer_to_player1,2,0.5028022744850988
session_22_player1,Shared agency log-odds signaling,closer_to_player1,3,0.6681358856052798
session_22_player1,Shared agency log-odds signaling,closer_to_player1,4,0.72634813105175
session_22_player1,Shared agency log-odds signaling,closer_to_player1,5,0.7764365973237752
session_22_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_22_player1,Shared agency log-odds signaling,closer_to_player2,1,0.6625822997965538
session_22_player1,Shared agency log-odds signaling,closer_to_player2,2,0.5068762972412428
session_22_player1,Shared agency log-odds signaling,closer_to_player2,3,0.8094680489539251
session_22_player1,Shared agency log-odds signaling,closer_to_player2,4,0.7818013764066819
session_22_player1,Shared agency log-odds signaling,closer_to_player2,5,0.8525039968164897
session_22_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_22_player1,Shared agency log-odds signaling,equal_to_both,1,0.49868369672399915
session_22_player1,Shared agency log-odds signaling,equal_to_both,2,0.4445274924477928
session_22_player1,Shared agency log-odds signaling,equal_to_both,3,0.9966847786682344
session_22_player1,Shared agency log-odds signaling,equal_to_both,4,0.9978094859549506
session_22_player1,Shared agency log-odds signaling,equal_to_both,5,0.9978141469422873
session_22_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_22_player1,Shared agency no signaling,closer_to_player1,1,0.9997797601842593
session_22_player1,Shared agency no signaling,closer_to_player1,2,0.9999998555614357
session_22_player1,Shared agency no signaling,closer_to_player1,3,0.999999999753586
session_22_player1,Shared agency no signaling,closer_to_player1,4,0.9999999999991451
session_22_player1,Shared agency no signaling,closer_to_player1,5,0.9999999999999944
session_22_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_22_player1,Shared agency no signaling,closer_to_player2,1,0.817364871111164
session_22_player1,Shared agency no signaling,closer_to_player2,2,0.8262533469994965
session_22_player1,Shared agency no signaling,closer_to_player2,3,0.8265861486535283
session_22_player1,Shared agency no signaling,closer_to_player2,4,0.8345228335688498
session_22_player1,Shared agency no signaling,closer_to_player2,5,0.8596894813770168
session_22_player1,Shared agency no signaling,equal_to_both,0,0.5
session_22_player1,Shared agency no signaling,equal_to_both,1,0.5840469492191505
session_22_player1,Shared agency no signaling,equal_to_both,2,0.9221159841303541
session_22_player1,Shared agency no signaling,equal_to_both,3,0.9983271363352371
session_22_player1,Shared agency no signaling,equal_to_both,4,0.998292559221102
session_22_player1,Shared agency no signaling,equal_to_both,5,0.9999958114138655
session_22_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_22_player2,Shared agency log-odds signaling,closer_to_player1,1,0.551546181760228
session_22_player2,Shared agency log-odds signaling,closer_to_player1,2,0.5945819796677664
session_22_player2,Shared agency log-odds signaling,closer_to_player1,3,0.6296773061148686
session_22_player2,Shared agency log-odds signaling,closer_to_player1,4,0.6633587114260052
session_22_player2,Shared agency log-odds signaling,closer_to_player1,5,0.7054520382905979
session_22_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_22_player2,Shared agency log-odds signaling,closer_to_player2,1,0.9989393809861227
session_22_player2,Shared agency log-odds signaling,closer_to_player2,2,0.9988083660161367
session_22_player2,Shared agency log-odds signaling,closer_to_player2,3,0.9999981519097607
session_22_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999999937580298
session_22_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999999940462795
session_22_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_22_player2,Shared agency log-odds signaling,equal_to_both,1,0.7254878284852121
session_22_player2,Shared agency log-odds signaling,equal_to_both,2,0.9975099417405374
session_22_player2,Shared agency log-odds signaling,equal_to_both,3,0.9999780050584756
session_22_player2,Shared agency log-odds signaling,equal_to_both,4,0.9999871298649408
session_22_player2,Shared agency log-odds signaling,equal_to_both,5,0.9999913247210308
session_22_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_22_player2,Shared agency no signaling,closer_to_player1,1,0.2518943800034282
session_22_player2,Shared agency no signaling,closer_to_player1,2,0.24892422491647034
session_22_player2,Shared agency no signaling,closer_to_player1,3,0.6528554661123416
session_22_player2,Shared agency no signaling,closer_to_player1,4,0.6499701732621284
session_22_player2,Shared agency no signaling,closer_to_player1,5,0.9985671469204704
session_22_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_22_player2,Shared agency no signaling,closer_to_player2,1,0.8352921280710799
session_22_player2,Shared agency no signaling,closer_to_player2,2,0.8365981865279474
session_22_player2,Shared agency no signaling,closer_to_player2,3,0.8347177752822924
session_22_player2,Shared agency no signaling,closer_to_player2,4,0.8183200777227495
session_22_player2,Shared agency no signaling,closer_to_player2,5,0.8756637387987448
session_22_player2,Shared agency no signaling,equal_to_both,0,0.5
session_22_player2,Shared agency no signaling,equal_to_both,1,0.6589485284663743
session_22_player2,Shared agency no signaling,equal_to_both,2,0.7849216200943125
session_22_player2,Shared agency no signaling,equal_to_both,3,0.9999610025763953
session_22_player2,Shared agency no signaling,equal_to_both,4,0.999999650182911
session_22_player2,Shared agency no signaling,equal_to_both,5,0.9999995134902258
session_23_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_23_player1,Shared agency log-odds signaling,closer_to_player1,1,0.43319245857255667
session_23_player1,Shared agency log-odds signaling,closer_to_player1,2,0.24744969329962183
session_23_player1,Shared agency log-odds signaling,closer_to_player1,3,0.4040143766679793
session_23_player1,Shared agency log-odds signaling,closer_to_player1,4,0.3833565657454432
session_23_player1,Shared agency log-odds signaling,closer_to_player1,5,0.38623307677077073
session_23_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_23_player1,Shared agency log-odds signaling,closer_to_player2,1,0.5009078317399213
session_23_player1,Shared agency log-odds signaling,closer_to_player2,2,0.5016711862391234
session_23_player1,Shared agency log-odds signaling,closer_to_player2,3,0.5051724670275695
session_23_player1,Shared agency log-odds signaling,closer_to_player2,4,0.758917033267781
session_23_player1,Shared agency log-odds signaling,closer_to_player2,5,0.7516121679462114
session_23_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_23_player1,Shared agency log-odds signaling,equal_to_both,1,0.7463307529498276
session_23_player1,Shared agency log-odds signaling,equal_to_both,2,0.746321415744297
session_23_player1,Shared agency log-odds signaling,equal_to_both,3,0.7463246779178689
session_23_player1,Shared agency log-odds signaling,equal_to_both,4,0.9960412278982842
session_23_player1,Shared agency log-odds signaling,equal_to_both,5,0.9950505076348265
session_23_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_23_player1,Shared agency no signaling,closer_to_player1,1,0.49457594855410736
session_23_player1,Shared agency no signaling,closer_to_player1,2,0.516014852255303
session_23_player1,Shared agency no signaling,closer_to_player1,3,0.8087506556667607
session_23_player1,Shared agency no signaling,closer_to_player1,4,0.7233195208495685
session_23_player1,Shared agency no signaling,closer_to_player1,5,0.6437441707327398
session_23_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_23_player1,Shared agency no signaling,closer_to_player2,1,0.5432910076521837
session_23_player1,Shared agency no signaling,closer_to_player2,2,0.6610928470528419
session_23_player1,Shared agency no signaling,closer_to_player2,3,0.8331135619817435
session_23_player1,Shared agency no signaling,closer_to_player2,4,0.8357453341772872
session_23_player1,Shared agency no signaling,closer_to_player2,5,0.8338073750373107
session_23_player1,Shared agency no signaling,equal_to_both,0,0.5
session_23_player1,Shared agency no signaling,equal_to_both,1,0.5829675171172131
session_23_player1,Shared agency no signaling,equal_to_both,2,0.9982520395852612
session_23_player1,Shared agency no signaling,equal_to_both,3,0.9983240709931455
session_23_player1,Shared agency no signaling,equal_to_both,4,0.9990370966450086
session_23_player1,Shared agency no signaling,equal_to_both,5,0.9999944072292953
session_23_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_23_player2,Shared agency log-odds signaling,closer_to_player1,1,0.5000968757600086
session_23_player2,Shared agency log-odds signaling,closer_to_player1,2,0.5025208416153758
session_23_player2,Shared agency log-odds signaling,closer_to_player1,3,0.5068044716610824
session_23_player2,Shared agency log-odds signaling,closer_to_player1,4,0.5170581250249424
session_23_player2,Shared agency log-odds signaling,closer_to_player1,5,0.5370969644402855
session_23_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_23_player2,Shared agency log-odds signaling,closer_to_player2,1,0.7071637576773447
session_23_player2,Shared agency log-odds signaling,closer_to_player2,2,0.6710471678836731
session_23_player2,Shared agency log-odds signaling,closer_to_player2,3,0.7109375745729315
session_23_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999747602545843
session_23_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999680302792324
session_23_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_23_player2,Shared agency log-odds signaling,equal_to_both,1,0.5067312073608039
session_23_player2,Shared agency log-odds signaling,equal_to_both,2,0.5075698672747646
session_23_player2,Shared agency log-odds signaling,equal_to_both,3,0.5115379983609465
session_23_player2,Shared agency log-odds signaling,equal_to_both,4,0.7569490421600644
session_23_player2,Shared agency log-odds signaling,equal_to_both,5,0.3547497533856613
session_23_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_23_player2,Shared agency no signaling,closer_to_player1,1,0.7421257814733291
session_23_player2,Shared agency no signaling,closer_to_player1,2,0.7468527673907182
session_23_player2,Shared agency no signaling,closer_to_player1,3,0.7533507405929178
session_23_player2,Shared agency no signaling,closer_to_player1,4,0.7569610208041597
session_23_player2,Shared agency no signaling,closer_to_player1,5,0.7754131154736661
session_23_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_23_player2,Shared agency no signaling,closer_to_player2,1,0.6508245012517038
session_23_player2,Shared agency no signaling,closer_to_player2,2,0.5239202084857328
session_23_player2,Shared agency no signaling,closer_to_player2,3,0.5434648574061532
session_23_player2,Shared agency no signaling,closer_to_player2,4,0.5281126119912135
session_23_player2,Shared agency no signaling,closer_to_player2,5,0.6070261799629968
session_23_player2,Shared agency no signaling,equal_to_both,0,0.5
session_23_player2,Shared agency no signaling,equal_to_both,1,0.6655624726644603
session_23_player2,Shared agency no signaling,equal_to_both,2,0.996658334130724
session_23_player2,Shared agency no signaling,equal_to_both,3,0.9965914281874344
session_23_player2,Shared agency no signaling,equal_to_both,4,0.994557903478371
session_23_player2,Shared agency no signaling,equal_to_both,5,0.9999970035587323
session_24_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_24_player1,Shared agency log-odds signaling,closer_to_player1,1,0.8330281944432688
session_24_player1,Shared agency log-odds signaling,closer_to_player1,2,0.8306049941051165
session_24_player1,Shared agency log-odds signaling,closer_to_player1,3,0.8316605666856839
session_24_player1,Shared agency log-odds signaling,closer_to_player1,4,0.8067638464009179
session_24_player1,Shared agency log-odds signaling,closer_to_player1,5,0.5000901259366165
session_24_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_24_player1,Shared agency log-odds signaling,closer_to_player2,1,0.5030438386635161
session_24_player1,Shared agency log-odds signaling,closer_to_player2,2,0.8249185593204542
session_24_player1,Shared agency log-odds signaling,closer_to_player2,3,0.6669094391754427
session_24_player1,Shared agency log-odds signaling,closer_to_player2,4,0.6668055290408077
session_24_player1,Shared agency log-odds signaling,closer_to_player2,5,0.8001851474973346
session_24_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_24_player1,Shared agency log-odds signaling,equal_to_both,1,0.9912107886915662
session_24_player1,Shared agency log-odds signaling,equal_to_both,2,0.9947257784989821
session_24_player1,Shared agency log-odds signaling,equal_to_both,3,0.9999110967265281
session_24_player1,Shared agency log-odds signaling,equal_to_both,4,0.9999132703374494
session_24_player1,Shared agency log-odds signaling,equal_to_both,5,0.9999155130113512
session_24_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_24_player1,Shared agency no signaling,closer_to_player1,1,0.8328808209217713
session_24_player1,Shared agency no signaling,closer_to_player1,2,0.8304426892961502
session_24_player1,Shared agency no signaling,closer_to_player1,3,0.8316605093669506
session_24_player1,Shared agency no signaling,closer_to_player1,4,0.8067638053257341
session_24_player1,Shared agency no signaling,closer_to_player1,5,0.8334234592454456
session_24_player1,Shared agency no signaling,closer_to_player2,0,0.5
session_24_player1,Shared agency no signaling,closer_to_player2,1,0.5030438386635161
session_24_player1,Shared agency no signaling,closer_to_player2,2,0.8249185593204542
session_24_player1,Shared agency no signaling,closer_to_player2,3,0.7874615333431979
session_24_player1,Shared agency no signaling,closer_to_player2,4,0.9989578073166699
session_24_player1,Shared agency no signaling,closer_to_player2,5,0.9999418539501388
session_24_player1,Shared agency no signaling,equal_to_both,0,0.5
session_24_player1,Shared agency no signaling,equal_to_both,1,0.74909548759952
session_24_player1,Shared agency no signaling,equal_to_both,2,0.7499689250472097
session_24_player1,Shared agency no signaling,equal_to_both,3,0.9983171581791674
session_24_player1,Shared agency no signaling,equal_to_both,4,0.9983260234758755
session_24_player1,Shared agency no signaling,equal_to_both,5,0.9983339625897996
session_24_player2,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_24_player2,Shared agency log-odds signaling,closer_to_player1,1,0.3353262358443259
session_24_player2,Shared agency log-odds signaling,closer_to_player1,2,0.4984692226896361
session_24_player2,Shared agency log-odds signaling,closer_to_player1,3,0.5947733186203151
session_24_player2,Shared agency log-odds signaling,closer_to_player1,4,0.835130949207
session_24_player2,Shared agency log-odds signaling,closer_to_player1,5,0.8381811965018864
session_24_player2,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_24_player2,Shared agency log-odds signaling,closer_to_player2,1,0.9991586228749031
session_24_player2,Shared agency log-odds signaling,closer_to_player2,2,0.9999977997659699
session_24_player2,Shared agency log-odds signaling,closer_to_player2,3,0.9999998928422903
session_24_player2,Shared agency log-odds signaling,closer_to_player2,4,0.9999999995145313
session_24_player2,Shared agency log-odds signaling,closer_to_player2,5,0.9999999998748583
session_24_player2,Shared agency log-odds signaling,equal_to_both,0,0.5
session_24_player2,Shared agency log-odds signaling,equal_to_both,1,0.9915903062119764
session_24_player2,Shared agency log-odds signaling,equal_to_both,2,0.9917129541536528
session_24_player2,Shared agency log-odds signaling,equal_to_both,3,0.9999250884356827
session_24_player2,Shared agency log-odds signaling,equal_to_both,4,0.9999988442107959
session_24_player2,Shared agency log-odds signaling,equal_to_both,5,0.9999990859716624
session_24_player2,Shared agency no signaling,closer_to_player1,0,0.5
session_24_player2,Shared agency no signaling,closer_to_player1,1,0.6674115164565319
session_24_player2,Shared agency no signaling,closer_to_player1,2,0.6697570950460202
session_24_player2,Shared agency no signaling,closer_to_player1,3,0.6706544747599478
session_24_player2,Shared agency no signaling,closer_to_player1,4,0.5095909382424395
session_24_player2,Shared agency no signaling,closer_to_player1,5,0.5178824613556161
session_24_player2,Shared agency no signaling,closer_to_player2,0,0.5
session_24_player2,Shared agency no signaling,closer_to_player2,1,0.9991586228749031
session_24_player2,Shared agency no signaling,closer_to_player2,2,0.9999977997659699
session_24_player2,Shared agency no signaling,closer_to_player2,3,0.9999998928422903
session_24_player2,Shared agency no signaling,closer_to_player2,4,0.9999999995145313
session_24_player2,Shared agency no signaling,closer_to_player2,5,0.9999999998748583
session_24_player2,Shared agency no signaling,equal_to_both,0,0.5
session_24_player2,Shared agency no signaling,equal_to_both,1,0.9938392897803768
session_24_player2,Shared agency no signaling,equal_to_both,2,0.9939234170108113
session_24_player2,Shared agency no signaling,equal_to_both,3,0.9999429392055729
session_24_player2,Shared agency no signaling,equal_to_both,4,0.9999990409005132
session_24_player2,Shared agency no signaling,equal_to_both,5,0.9999990893514343
session_25_player1,Shared agency log-odds signaling,closer_to_player1,0,0.5
session_25_player1,Shared agency log-odds signaling,closer_to_player1,1,0.5010491787167266
session_25_player1,Shared agency log-odds signaling,closer_to_player1,2,0.5012923098320359
session_25_player1,Shared agency log-odds signaling,closer_to_player1,3,0.8184081399599892
session_25_player1,Shared agency log-odds signaling,closer_to_player1,4,0.8370452405826331
session_25_player1,Shared agency log-odds signaling,closer_to_player1,5,0.8209661743672668
session_25_player1,Shared agency log-odds signaling,closer_to_player2,0,0.5
session_25_player1,Shared agency log-odds signaling,closer_to_player2,1,0.5032320888950469
session_25_player1,Shared agency log-odds signaling,closer_to_player2,2,0.667321622467687
session_25_player1,Shared agency log-odds signaling,closer_to_player2,3,0.6698989580410429
session_25_player1,Shared agency log-odds signaling,closer_to_player2,4,0.6673997142428378
session_25_player1,Shared agency log-odds signaling,closer_to_player2,5,0.6342201575898018
session_25_player1,Shared agency log-odds signaling,equal_to_both,0,0.5
session_25_player1,Shared agency log-odds signaling,equal_to_both,1,0.6605352462625443
session_25_player1,Shared agency log-odds signaling,equal_to_both,2,0.6632502400786633
session_25_player1,Shared agency log-odds signaling,equal_to_both,3,0.7084356085836463
session_25_player1,Shared agency log-odds signaling,equal_to_both,4,0.9988471058505312
session_25_player1,Shared agency log-odds signaling,equal_to_both,5,0.9988861290274177
session_25_player1,Shared agency no signaling,closer_to_player1,0,0.5
session_25_player1,Shared agency no signaling,closer_to_player1,1,0.5032383842517348
session_25_player1,Shared agency no signaling,closer_to_player1,2,0.6693170452539743
session_25_player1,Shared agency no signaling,closer_to_player1,3,0.6952447964434674
