group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
Shared agency no signaling,session_17_player1,17.0,7,1,equal_to_both,11,"[0.5, 0.9892762229733918, 0.9895452054887943, 0.9998880484659609, 0.9999980862296362, 0.9999981833224132, 0.9999999683834881, 0.9999999985580268, 0.9999999993295863, 0.9999999996972978, 0.9999999999127033]"
Shared agency no signaling,session_17_player2,17.0,7,2,equal_to_both,11,"[0.5, 0.9894545364746299, 0.9895707013187982, 0.989644891704576, 0.9999355906542913, 0.9999362007930818, 0.9999357393859993, 0.9999053454725381, 0.9999998878776056, 0.9999999997371017, 0.9999999999988705]"
Shared agency no signaling,session_17_player1,17.0,9,1,closer_to_player2,12,"[0.5, 0.4965969046860799, 0.49461872872631, 0.49930418863268944, 0.4160539762575555, 0.5224772980275786, 0.9998597597346331, 0.9998135405515446, 0.9997637424749486, 0.9997251953195516, 0.9996706907975654, 1.0]"
Shared agency no signaling,session_17_player2,17.0,9,2,closer_to_player2,6,"[0.5, 0.49687928458552805, 0.39139623702102455, 0.5626459072891019, 0.7201802083205642, 0.8383490201860346]"
Shared agency no signaling,session_17_player1,17.0,10,1,equal_to_both,13,"[0.5, 0.9894603141855328, 0.9895789153124384, 0.9998887297989156, 0.9999981037735348, 0.9999999495111267, 0.999999965177314, 0.9999999986086539, 0.9999999993307372, 0.9999999996756852, 0.9999991755648695, 0.9999993504174687, 0.9999991113648196]"
Shared agency no signaling,session_17_player2,17.0,10,2,equal_to_both,11,"[0.5, 0.5003857968873345, 0.9937771029344085, 0.9999326619005078, 0.9999348173288082, 0.999999311245352, 0.9999999880812827, 0.9999999914185396, 0.9999999934172189, 0.9999999999133249, 0.9999999999597666]"
Shared agency no signaling,session_17_player1,17.0,11,1,closer_to_player1,9,"[0.5, 0.9995412508412093, 0.9999994961529755, 0.9999999988029499, 0.9999999999943677, 0.9999999999968489, 0.9999999999999788, 0.9999999999999996, 1.0]"
Shared agency no signaling,session_17_player2,17.0,11,2,closer_to_player1,9,"[0.5, 0.503439962518063, 0.98970407066617, 0.9998230565048084, 0.999827598253343, 0.9999970870682143, 0.9999999238212964, 0.999999937332454, 0.9999999981601841]"
Shared agency no signaling,session_18_player1,18.0,0,1,closer_to_player2,9,"[0.5, 0.5030312308705909, 0.4971498691140175, 0.9956378117659604, 0.9999669000767671, 0.9999995829250071, 0.9999999915031833, 0.9999999902328448, 0.9999999998723063]"
Shared agency no signaling,session_18_player2,18.0,0,2,closer_to_player2,10,"[0.5, 0.6383004443002529, 0.9996597528799466, 0.9999994925645193, 0.9999999958098346, 0.9999999999783077, 0.999999999999859, 0.9999999999999988, 1.0, 1.0]"
Shared agency no signaling,session_18_player1,18.0,1,1,closer_to_player1,8,"[0.5, 0.9999335803214617, 0.999999985838994, 0.9999999999915364, 0.9999999999999873, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_18_player2,18.0,1,2,closer_to_player1,8,"[0.5, 0.5038611501484994, 0.5062025178026656, 0.5036934259812134, 0.397337685382271, 0.9987082552466733, 0.9999978244652814, 0.999999993293733]"
Shared agency no signaling,session_18_player1,18.0,2,1,closer_to_player1,9,"[0.5, 0.9999551049635675, 0.9999560865281949, 0.9999684036735422, 0.9999999994388648, 0.9999999999999231, 0.9999999860262851, 0.9999999999988897, 0.9999999999999997]"
Shared agency no signaling,session_18_player2,18.0,2,2,closer_to_player1,10,"[0.5, 0.49052670028125744, 0.5057280893897805, 0.6424209027477839, 0.48215767145169913, 0.32146233237952465, 0.9915593704018733, 0.999949151869754, 0.999949151869754, 0.9999671543172614]"
Shared agency no signaling,session_18_player1,18.0,3,1,closer_to_player1,6,"[0.5, 0.5046253202432532, 0.5070471440939759, 0.5012167019769996, 0.5429345727250613, 0.6485741915768481]"
Shared agency no signaling,session_18_player2,18.0,3,2,closer_to_player1,9,"[0.5, 0.5034565445573281, 0.5056479263727008, 0.5068731014305178, 0.5037546741554398, 0.578474811891783, 0.636779093200289, 0.5909956272406015, 0.7443538088379273]"
Shared agency no signaling,session_18_player1,18.0,7,1,closer_to_player2,9,"[0.5, 0.503409423381164, 0.9896908288072295, 0.9898605065743713, 0.9899629207832973, 0.9999380273874668, 0.9999993364287968, 0.9999994399854139, 0.9999999925053316]"
Shared agency no signaling,session_18_player2,18.0,7,2,closer_to_player2,11,"[0.5, 0.5031819560869437, 0.0012770183771459787, 0.0017572316272825843, 0.979460715961122, 0.9999988624275603, 0.9999999997934991, 0.9999999999998905, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_18_player1,18.0,8,1,equal_to_both,8,"[0.5, 0.9982965158413755, 0.9999942578906749, 0.9999943050449795, 0.9999945050481748, 0.999995690597186, 0.9999999967997274, 0.9999999999946944]"
Shared agency no signaling,session_18_player2,18.0,8,2,equal_to_both,8,"[0.5, 0.9982963946613687, 0.9999942568339726, 0.999999964580183, 0.999999999622947, 0.9999999997076283, 0.9999999997624631, 0.9999999998649042]"
Shared agency no signaling,session_18_player1,18.0,9,1,closer_to_player2,9,"[0.5, 0.5035278621739877, 0.5058066748069104, 0.506628894449093, 0.5069631739847099, 0.5053325400975083, 0.5661664286576207, 0.6067143721591151, 0.7056058517929756]"
Shared agency no signaling,session_18_player2,18.0,9,2,closer_to_player2,9,"[0.5, 0.9984830191704845, 0.997909885922123, 0.9971520066739888, 0.9962167662348136, 0.9999997811073783, 0.9999998272538979, 0.9999999999907426, 0.9999999999954059]"
Shared agency no signaling,session_18_player1,18.0,10,1,equal_to_both,13,"[0.5, 0.4999995384066619, 0.9938486535656733, 0.9938929774383847, 0.9939204299989534, 0.9999794170455388, 0.9999998730761791, 0.9999999986490844, 0.9999999999686431, 0.9999999999848119, 0.9999999999929452, 8.890478258343636e-23, 1.0399172590857586e-20]"
Shared agency no signaling,session_18_player2,18.0,10,2,equal_to_both,11,"[0.5, 0.988364216201295, 0.9892618129516288, 0.9894274462590491, 0.9999340507430146, 0.9999993026136496, 0.9999993251519534, 0.9999993388379572, 0.9999999957659225, 0.9999999999445618, 0.9999999999742495]"
Shared agency no signaling,session_18_player1,18.0,11,1,equal_to_both,8,"[0.5, 0.5118415786426456, 0.9989542354771385, 0.9994099747435597, 0.9999977573401141, 0.999999995837144, 0.9999999999831801, 0.9999999999998422]"
Shared agency no signaling,session_18_player2,18.0,11,2,equal_to_both,8,"[0.5, 0.49189730429675094, 0.9994210451795529, 0.9990445212784759, 0.9999996110065187, 0.9999999996590612, 0.999999999999407, 0.9999999999999981]"
Shared agency no signaling,session_19_player1,19.0,1,1,equal_to_both,10,"[0.5, 0.9938429682397641, 0.9938900051445646, 0.9939176059229594, 0.9939405092849607, 0.9999894773938172, 0.999989846940863, 0.9999999812027676, 0.9999999999244867, 0.9999999999993545]"
Shared agency no signaling,session_19_player2,19.0,1,2,equal_to_both,10,"[0.5, 0.49999859211668846, 0.9966408548517064, 0.9999792300148181, 0.9999794437539813, 0.999979612601153, 0.9999999296040896, 0.9999999995491904, 0.9999999999940975, 0.9999999999972583]"
Shared agency no signaling,session_19_player1,19.0,2,1,closer_to_player1,7,"[0.5, 0.9998465595377641, 0.9999999721421413, 0.9999999999852303, 0.9999999999926167, 0.9999999999963094, 0.9999999999981685]"
Shared agency no signaling,session_19_player2,19.0,2,2,closer_to_player1,9,"[0.5, 0.5034379190195566, 0.5054179252005531, 0.5126370205437859, 0.5095197719980857, 0.40350555395469595, 0.5750473535979097, 0.7302562337966286, 0.8450852130129732]"
Shared agency no signaling,session_19_player1,19.0,3,1,closer_to_player2,9,"[0.5, 0.5020230628414107, 0.9899258665608728, 0.9998309494208243, 0.9998327130721307, 0.9997470581960097, 0.9999986675173574, 0.9999999886677741, 0.9999999998502339]"
Shared agency no signaling,session_19_player2,19.0,3,2,closer_to_player2,9,"[0.5, 0.9996557416901816, 0.9999997194126395, 0.9999999995214846, 0.9999999999983686, 0.9999999999999847, 0.9999999999999999, 1.0, 1.0]"
Shared agency no signaling,session_19_player1,19.0,4,1,closer_to_player2,14,"[0.5, 0.9965910629297434, 0.7567375177528539, 0.7542204710292645, 0.7525912454913063, 0.999736627819542, 0.999736878270887, 0.9999997854619708, 0.9999997973161635, 0.9999999997746181, 0.9999999999056209, 0.999999999999721, 0.9999999999999992, 1.0]"
Shared agency no signaling,session_19_player2,19.0,4,2,closer_to_player2,6,"[0.5, 0.4968180439120515, 0.998722981622751, 0.9999966336592353, 0.999996002680468, 0.9999999932765542]"
Shared agency no signaling,session_19_player1,19.0,5,1,closer_to_player1,10,"[0.5, 0.496846184740025, 0.49610368799773874, 0.99998430477108, 0.9999886857528176, 0.9999999997992152, 0.9999999999999694, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_19_player2,19.0,5,2,closer_to_player1,6,"[0.5, 0.42069138352001817, 0.9868400722408105, 0.9997863544748593, 0.9998924494882528, 0.9999455794496322]"
Shared agency no signaling,session_19_player1,19.0,6,1,equal_to_both,10,"[0.5, 0.993848665532102, 0.999934546407268, 0.9999988838790875, 0.9999999703010642, 0.9999999981945922, 0.9999999991463058, 0.9999999995900859, 0.9999999998014535, 0.9999999999077759]"
Shared agency no signaling,session_19_player2,19.0,6,2,equal_to_both,10,"[0.5, 0.993763735484777, 0.9999324792966049, 0.9999988267265325, 0.9999989055023917, 0.9999989408744092, 0.9999999887253294, 0.9999999912574734, 0.999999999885531, 0.9999999999468302]"
Shared agency no signaling,session_19_player1,19.0,7,1,equal_to_both,6,"[0.5, 0.5825403234988711, 0.47393275089977155, 0.6430507766284613, 0.8114503481198021, 0.9999991683592496]"
Shared agency no signaling,session_19_player2,19.0,7,2,equal_to_both,6,"[0.5, 0.6629412255366064, 0.7960860187454433, 0.8864521453185831, 0.9491088493617195, 0.9999998080896033]"
Shared agency no signaling,session_19_player1,19.0,10,1,closer_to_player1,11,"[0.5, 0.003345545906431692, 0.962067936911238, 0.961956456213471, 0.9999947981799138, 0.9999948735237894, 0.9999999991398469, 0.9999999994764512, 0.9999999999999128, 0.9999999999999999, 1.0]"
Shared agency no signaling,session_19_player2,19.0,10,2,closer_to_player1,9,"[0.5, 0.9814930920544723, 0.9994492090082983, 0.9999640648588675, 0.9999866692206217, 0.9999937204501502, 0.999996943502239, 0.9999984980755163, 0.9999992589310387]"
Shared agency no signaling,session_19_player1,19.0,11,1,closer_to_player2,8,"[0.5, 0.9839193163240539, 0.9833251708066031, 0.9998103241430732, 0.9998138971461121, 0.9999979344280734, 0.9999982341699238, 0.9999999706113529]"
Shared agency no signaling,session_19_player2,19.0,11,2,closer_to_player2,12,"[0.5, 0.9998237504039534, 0.9999998604277903, 0.9999999596116258, 0.9999999999694523, 0.9999999999999819, 0.9999999990144851, 0.9999999999994166, 0.9999999999999994, 1.0, 7.088988324272488e-16, 4.063331077341843e-13]"
Shared agency no signaling,session_20_player1,20.0,1,1,equal_to_both,9,"[0.5, 0.9966409787017576, 0.999979232831561, 0.9999997808493021, 0.9999999962156815, 0.9999999972299122, 0.9999999978432954, 0.999999998159847, 0.9999999999882418]"
Shared agency no signaling,session_20_player2,20.0,1,2,equal_to_both,9,"[0.5, 0.9966363029877441, 0.999979148512552, 0.9999997745295718, 0.9999999938523566, 0.9999999970129064, 0.9999999985375777, 0.999999999312819, 0.9999999998053656]"
Shared agency no signaling,session_20_player1,20.0,2,1,closer_to_player1,8,"[0.5, 0.666646434685117, 0.8000031922493953, 0.8889113037944347, 0.29478209684599316, 0.4553898855262795, 0.6258682933831979, 0.7712126684331905]"
Shared agency no signaling,session_20_player2,20.0,2,2,closer_to_player1,14,"[0.5, 0.49659479501172815, 0.4944034091216215, 0.4929420992951293, 0.49260759045255753, 0.4942381792178733, 0.5743455709206782, 0.4027920637162593, 0.25077481998492923, 1.0, 1.0, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_20_player1,20.0,3,1,closer_to_player2,8,"[0.5, 0.4941198779904113, 0.5825477178472759, 0.6613802511782592, 0.5598338513357392, 0.7178541151739498, 0.8357981182054233, 0.9111639019626276]"
Shared agency no signaling,session_20_player2,20.0,3,2,closer_to_player2,8,"[0.5, 0.6056298996673188, 0.43428855769745195, 0.277314236464082, 0.9999818539305386, 0.9999999997164709, 0.9999999999999848, 0.9999999999999925]"
Shared agency no signaling,session_20_player1,20.0,5,1,equal_to_both,11,"[0.5, 0.4999462295875077, 0.49994481233275817, 0.996640134614652, 0.9966553461241703, 0.9966679735864532, 0.999994229578347, 0.9999944322324226, 0.9999956334916851, 0.9999999967573193, 0.9999999999946241]"
Shared agency no signaling,session_20_player2,20.0,5,2,equal_to_both,11,"[0.5, 0.4999462834028669, 0.49994487552020883, 0.9966401354320463, 0.9999792255516595, 0.9999997807399337, 0.9999999962138127, 0.999999997229349, 0.9999999978513284, 0.9999999982543015, 0.9999999990071577]"
Shared agency no signaling,session_20_player1,20.0,7,1,closer_to_player1,6,"[0.5, 0.5041428589394858, 0.5060548013034194, 0.5061420717487748, 0.9997152398300029, 0.9999997731108772]"
Shared agency no signaling,session_20_player2,20.0,7,2,closer_to_player1,12,"[0.5, 0.49609526488683814, 0.4949095082300035, 0.4870843017345104, 0.4997010738464713, 0.6127643572403654, 0.4356462310369023, 0.9999657829400187, 0.9999329361706613, 0.9999999994759103, 0.9999999999999882, 1.0]"
Shared agency no signaling,session_20_player1,20.0,8,1,closer_to_player1,8,"[0.5, 0.9998295413132819, 0.9999999167837134, 0.9999999999333745, 0.9999999999998818, 0.9999999999999997, 1.0, 1.0]"
Shared agency no signaling,session_20_player2,20.0,8,2,closer_to_player1,8,"[0.5, 0.5019393772397603, 0.9940707918027026, 0.9999380936919149, 0.9999989548301129, 0.99999997282786, 0.9999999773835352, 0.9999999994086978]"
Shared agency no signaling,session_20_player1,20.0,9,1,closer_to_player2,9,"[0.5, 0.5033324643175912, 0.505824697599452, 0.5078356044689799, 0.4997068500222313, 0.5094196647047449, 0.6317392923996303, 0.9978216507179904, 0.998218809685285]"
Shared agency no signaling,session_20_player2,20.0,9,2,closer_to_player2,9,"[0.5, 0.4167572022147276, 0.9997490817096714, 0.9997509422472202, 0.9999999667479449, 0.9999999999826616, 0.9999999999913394, 0.9999999999957335, 0.9999999999985725]"
Shared agency no signaling,session_20_player1,20.0,11,1,closer_to_player2,14,"[0.5, 0.5101547443798313, 0.5281699091403267, 0.4278428692771774, 0.638676126027787, 0.9997928000668435, 0.9999999288538883, 0.9999999999584028, 0.9999999999999475, 0.9999999999999276, 0.9999999999999999, 0.999999999984557, 0.9999999999999869, 1.0]"
Shared agency no signaling,session_20_player2,20.0,11,2,closer_to_player2,6,"[0.5, 0.9966960086601173, 0.9999797490759877, 0.9999997865460573, 0.9999999956603125, 0.999999997886525]"
Shared agency no signaling,session_21_player1,21.0,0,1,closer_to_player1,9,"[0.5, 0.9996555392244894, 0.9996631145543257, 0.9999998493133506, 0.999999911561057, 0.999999999960847, 0.9999999999999544, 0.9999999999999998, 1.0]"
Shared agency no signaling,session_21_player2,21.0,0,2,closer_to_player1,10,"[0.5, 0.9830061098679069, 0.9836670286474841, 0.99971689612785, 0.9999924429552278, 0.9999946575910865, 0.9999997696541679, 0.999999769654168, 0.9999998899807324, 0.9999999476895459]"
Shared agency no signaling,session_21_player1,21.0,3,1,closer_to_player2,10,"[0.5, 0.9832156218015479, 0.9995544964125817, 0.9999822117154799, 0.999997885784869, 0.9999989712474593, 0.9999994893787806, 0.9999994893787806, 0.9999997426334912, 0.9999998691663888]"
Shared agency no signaling,session_21_player2,21.0,3,2,closer_to_player2,9,"[0.5, 0.503185034416755, 0.9998315153545981, 0.9999999228095628, 0.9999999999138601, 0.9999999999996448, 0.9999999999998954, 0.9999999999999996, 1.0]"
Shared agency no signaling,session_21_player1,21.0,4,1,equal_to_both,10,"[0.5, 0.49999992820361167, 0.5000003450675218, 0.998301422868253, 0.9999942152468126, 0.9999944252914719, 0.9999951791624776, 0.9999999920065857, 0.9999999999731443, 0.9999999999998322]"
Shared agency no signaling,session_21_player2,21.0,4,2,equal_to_both,12,"[0.5, 0.5000001490335116, 0.5000006122938796, 0.0016986237695903056, 0.6842687782844951, 0.9992155338558516, 0.9992298646628437, 0.9999986914417418, 0.9999999954535247, 0.9999999999694399, 0.9999999999790626, 0.9999999999998692]"
Shared agency no signaling,session_21_player1,21.0,5,1,closer_to_player1,6,"[0.5, 0.5001185943541027, 0.5026234115262646, 0.49720968913202296, 0.4481187267903638, 0.6205083256138593]"
Shared agency no signaling,session_21_player2,21.0,5,2,closer_to_player1,9,"[0.5, 0.5034056361640885, 0.5056557066815311, 0.5065326912380471, 0.5076803981289483, 0.5139507746004706, 0.4894094153183343, 0.5630797661481974, 0.5632989261310073]"
Shared agency no signaling,session_21_player1,21.0,6,1,equal_to_both,10,"[0.5, 0.9938418745513178, 0.9938984687545047, 0.9939314950471126, 0.9939592099600211, 0.9999893452142475, 0.9999898636893219, 0.9999942695698565, 0.9999999927084781, 0.9999999999391749]"
Shared agency no signaling,session_21_player2,21.0,6,2,equal_to_both,10,"[0.5, 0.9937986764087244, 0.9999331915742617, 0.9999988439901369, 0.9999999687968769, 0.9999999980907718, 0.9999999991208034, 0.9999999995781274, 0.999999999794795, 0.9999999998995517]"
Shared agency no signaling,session_21_player1,21.0,7,1,closer_to_player2,10,"[0.5, 0.9830032146857317, 0.9840858301137855, 0.9847127631377368, 0.9998311091775666, 0.9998774289062059, 0.9999977192075933, 0.9999977192075933, 0.9999988390951587, 0.9999994177953487]"
Shared agency no signaling,session_21_player2,21.0,7,2,closer_to_player2,9,"[0.5, 0.4992350289066827, 0.99986807723724, 0.999869991317378, 0.9999141380743597, 0.9999999797519323, 0.9999999999982748, 0.9999999999999996, 1.0]"
Shared agency no signaling,session_21_player1,21.0,8,1,equal_to_both,7,"[0.5, 0.4998999865114159, 0.4990386031755942, 0.9998929772844886, 0.9999999680190318, 0.9999999999762502, 0.9999999999999606]"
Shared agency no signaling,session_21_player2,21.0,8,2,equal_to_both,7,"[0.5, 0.9992062443840417, 0.9992203292061667, 0.9993042531536812, 0.9999997919716168, 0.9999999998455135, 0.9999999999997439]"
Shared agency no signaling,session_21_player1,21.0,9,1,closer_to_player1,13,"[0.5, 0.003409867559869431, 0.002550717776308101, 0.9782995787228959, 0.9999970800199881, 0.9999971466278469, 0.9999999996194755, 0.9999999999997988, 0.999999999999902, 0.9999999999999704, 1.0, 1.299585418741713e-16, 4.696664301526103e-13]"
Shared agency no signaling,session_21_player2,21.0,9,2,closer_to_player1,9,"[0.5, 0.502436053397915, 0.5057219754936572, 0.5188382864961311, 0.43042392485504577, 0.5734662128404854, 0.40313638889996184, 0.9979547684432702, 0.9970617237282106]"
Shared agency no signaling,session_21_player1,21.0,11,1,closer_to_player2,9,"[0.5, 0.9831891739189091, 0.9995555476009115, 0.9999831842041779, 0.9999840702510634, 0.9999994010032716, 0.9999999677082362, 0.9999999964789584, 0.9999999983735028]"
Shared agency no signaling,session_21_player2,21.0,11,2,closer_to_player2,9,"[0.5, 0.9996549832005535, 0.9999997189429982, 0.9999999995048457, 0.9999999999983334, 0.9999999999999897, 0.9999999999999999, 1.0, 1.0]"
Shared agency no signaling,session_22_player1,22.0,0,1,closer_to_player1,7,"[0.5, 0.9999039520726517, 0.9999999914026884, 0.9999999999985175, 0.9999999999999994, 1.0, 1.0]"
Shared agency no signaling,session_22_player2,22.0,0,2,closer_to_player1,9,"[0.5, 0.0008026575976932002, 0.0007731243670047995, 0.31007470435262074, 0.3070681387370136, 0.9971563859389643, 0.9999924855434504, 0.9999910753579742, 0.9999999848124498]"
Shared agency no signaling,session_22_player1,22.0,3,1,equal_to_both,10,"[0.5, 0.49996134529791453, 0.9966459124192096, 0.9966575830445209, 0.9965851185369973, 0.9999958114138655, 0.999999989559753, 0.9999999857024204, 0.999999999975133, 0.9999999999999202]"
Shared agency no signaling,session_22_player2,22.0,3,2,equal_to_both,11,"[0.5, 0.9936997401425076, 0.9999311546604973, 0.9999358976700934, 0.9999993007636406, 0.9999995134902258, 0.9999999909320887, 0.9999999957817733, 0.9999999987800198, 0.9999999987800199, 0.999999999981203]"
Shared agency no signaling,session_22_player1,22.0,5,1,equal_to_both,5,"[0.5, 0.6681325531403864, 0.8475860558414985, 0.9999966896259531, 0.9999999999052068]"
Shared agency no signaling,session_22_player2,22.0,5,2,equal_to_both,5,"[0.5, 0.32419731679024094, 0.5699120855281277, 0.9999861074826972, 0.9999999996021814]"
Shared agency no signaling,session_22_player1,22.0,6,1,closer_to_player2,9,"[0.5, 0.9743078214064504, 0.9735824683562515, 0.9726610766330539, 0.9996870015720385, 0.9999945951118124, 0.9999998008267676, 0.9999999032524136, 0.9999999524013855]"
Shared agency no signaling,session_22_player2,22.0,6,2,closer_to_player2,7,"[0.5, 0.9999319251249504, 0.9999999758984796, 0.9999999999817716, 0.9999999999999892, 1.0, 1.0]"
Shared agency no signaling,session_22_player1,22.0,7,1,closer_to_player1,9,"[0.5, 0.9996555682958669, 0.999999719720183, 0.9999999995086545, 0.9999999999982907, 0.9999999999999889, 0.9999999999999998, 1.0, 1.0]"
Shared agency no signaling,session_22_player2,22.0,7,2,closer_to_player1,9,"[0.5, 0.5029861024091632, 0.4970753254659359, 0.9956362278720625, 0.992872207787243, 0.9999779079019766, 0.999999883559021, 0.9999999990094908, 0.9999999999869851]"
Shared agency no signaling,session_22_player1,22.0,8,1,closer_to_player2,9,"[0.5, 0.5034360322735343, 0.505906418495749, 0.5071251242480436, 0.5039078148043116, 0.579099363120384, 0.637966911575794, 0.5913240483097372, 0.744487128359986]"
Shared agency no signaling,session_22_player2,22.0,8,2,closer_to_player2,6,"[0.5, 0.506284949048234, 0.5097948551515594, 0.5041533263284066, 0.45496023316979306, 0.6269912163962442]"
Shared agency no signaling,session_22_player1,22.0,9,1,closer_to_player2,9,"[0.5, 0.974350759653507, 0.9992711541464887, 0.9999722450794872, 0.9999736843301997, 0.999974485898854, 0.9999656635170971, 0.9999997072277058, 0.9999999960633655]"
Shared agency no signaling,session_22_player2,22.0,9,2,closer_to_player2,9,"[0.5, 0.9996595100400552, 0.9999997285338031, 0.999999999536699, 0.9999999999984662, 0.9999999999999902, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_23_player1,23.0,2,1,closer_to_player1,11,"[0.5, 0.48981686896703525, 0.49458086812910634, 0.6175113390875048, 0.44663904177643093, 0.2874883414654817, 0.9999087404558535, 0.9998843647126345, 0.9998654953422738, 0.9998388133374506, 1.0]"
Shared agency no signaling,session_23_player2,23.0,2,2,closer_to_player1,9,"[0.5, 0.5035101249760182, 0.5051564948694707, 0.5070214934976248, 0.5140758021214682, 0.5509019297740981, 0.5564471221302187, 0.5599678028860282, 0.5620879179832516]"
Shared agency no signaling,session_23_player1,23.0,4,1,closer_to_player2,9,"[0.5, 0.49037290249330723, 0.4801325070900858, 0.9932149365066657, 0.9999288691960675, 0.9999295548200171, 0.9999037069324593, 0.9999997036141665, 0.9999999983989544]"
Shared agency no signaling,session_23_player2,23.0,4,2,closer_to_player2,8,"[0.5, 0.9998241556691043, 0.9999999395014492, 0.9999999999518563, 0.9999999999999167, 0.9999999999999996, 1.0, 1.0]"
Shared agency no signaling,session_23_player1,23.0,5,1,equal_to_both,2,"[0.5, 0.6655214950517829]"
Shared agency no signaling,session_23_player2,23.0,5,2,equal_to_both,2,"[0.5, 0.3344785049482172]"
Shared agency no signaling,session_23_player1,23.0,6,1,closer_to_player1,8,"[0.5, 0.4993350281411795, 0.5374488363814997, 0.9999899722460166, 0.9999999999227062, 0.9999999999999979, 1.0, 1.0]"
Shared agency no signaling,session_23_player2,23.0,6,2,closer_to_player1,8,"[0.5, 0.9807414379706401, 0.9885490399119656, 0.9996799876882108, 0.9998462394868513, 0.9999243011732342, 0.9999625185761102, 0.9999813977538082]"
Shared agency no signaling,session_23_player1,23.0,7,1,equal_to_both,9,"[0.5, 0.5004135391826432, 0.9982520395852612, 0.9983240709931455, 0.9990370966450086, 0.9999944072292953, 0.9999999933757098, 0.9999999999844678, 0.9999999999999333]"
Shared agency no signaling,session_23_player2,23.0,7,2,equal_to_both,9,"[0.5, 0.9966464403807035, 0.996658334130724, 0.9965914281874344, 0.994557903478371, 0.9999970035587323, 0.9999999964509102, 0.9999999999916783, 0.9999999999999643]"
Shared agency no signaling,session_23_player1,23.0,9,1,closer_to_player2,9,"[0.5, 0.5030302979465108, 0.5053091505869374, 0.506131389734982, 0.5073129778522737, 0.5014985926767883, 0.4956742582113431, 0.44753577205989853, 0.6201080938910883]"
Shared agency no signaling,session_23_player2,23.0,9,2,closer_to_player2,6,"[0.5, 0.4968792707935133, 0.5717546462341014, 0.6303945721922989, 0.584331657734961, 0.7390853963185007]"
Shared agency no signaling,session_23_player1,23.0,11,1,closer_to_player2,13,"[0.5, 0.6364698225167331, 0.9978368834815025, 0.999994359703583, 0.9999941554835203, 0.9999939776151265, 0.9999999950861251, 0.9999627447025575, 0.999961875851075, 0.9999610237015222, 0.999999995979668, 0.9999999951993668, 0.9999999999996845]"
Shared agency no signaling,session_23_player2,23.0,11,2,closer_to_player2,7,"[0.5, 0.4557700772924936, 6.039721647947555e-06, 7.430455860739693e-11, 6.178238762820064e-06, 0.08199314357049009, 0.9992645419788991]"
Shared agency no signaling,session_24_player1,24.0,0,1,closer_to_player2,9,"[0.5, 0.5034387885400003, 0.989704009789926, 0.9998230524409505, 0.9999953961486189, 0.9999998219892791, 0.9999998686507363, 0.999999992703508, 0.9999999965470041]"
Shared agency no signaling,session_24_player2,24.0,0,2,closer_to_player2,9,"[0.5, 0.9995403215823375, 0.9999994944794535, 0.9999997149053572, 0.9999999989244528, 0.9999999999974702, 0.9999999999999881, 0.9999999999999998, 1.0]"
Shared agency no signaling,session_24_player1,24.0,1,1,equal_to_both,11,"[0.5, 0.4999455873095196, 0.4999439828267811, 0.9966401246366398, 0.9966553355151219, 0.9966679628745544, 0.9999942295598613, 0.9999944322145229, 0.999995633477634, 0.9999999967573089, 0.9999999999946241]"
Shared agency no signaling,session_24_player2,24.0,1,2,equal_to_both,11,"[0.5, 0.989331316828633, 0.9895327191858129, 0.9998880000907464, 0.9999980872689467, 0.9999981787303195, 0.9999982350830502, 0.9999999812149132, 0.9999999854319496, 0.9999999998092576, 0.9999999999114011]"
Shared agency no signaling,session_24_player1,24.0,3,1,closer_to_player2,9,"[0.5, 0.5036623549488307, 0.9897010454041114, 0.9998227814469819, 0.999830083572213, 0.9998348519749864, 0.9998449145357068, 0.9999988539365328, 0.9999999818705712]"
Shared agency no signaling,session_24_player2,24.0,3,2,closer_to_player2,11,"[0.5, 0.9982812188712599, 0.9999941809319002, 0.9999999640813654, 0.9999999996207103, 0.9999999996271197, 0.9999999996321333, 0.9999999999976599, 0.9999999999999741, 0.9999999999999994, 0.9999999999999998]"
Shared agency no signaling,session_24_player1,24.0,4,1,closer_to_player1,9,"[0.5, 0.9995099135068792, 0.9995130812198105, 0.9999998280415351, 0.9999998767744477, 0.9999999999357478, 0.9999999999679057, 0.9999999999841895, 0.9999999999947099]"
Shared agency no signaling,session_24_player2,24.0,4,2,closer_to_player1,9,"[0.5, 0.5033920309705613, 0.5058814720214566, 0.5065628564960788, 0.5115106883226493, 0.5212138978574465, 0.4387684778838952, 0.5915622308393377, 0.420682822352827]"
Shared agency no signaling,session_24_player1,24.0,6,1,closer_to_player1,8,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_24_player2,24.0,6,2,closer_to_player1,4,"[0.5, 0.99543731341115, 0.9977303134361666, 0.9989106149987595]"
