group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
Individual RL,individual_rl_legacy_session_26_player2,26.0,8,2,equal_to_both,9,"[0.5, 0.9966405531521774, 0.9966574261180925, 0.9966703225699084, 0.9999942360120829, 0.9999999801040305, 0.9999999998726303, 0.9999999998971923, 0.9999999999419311]"
Individual RL,individual_rl_legacy_session_26_player1,26.0,10,1,equal_to_both,11,"[0.5, 0.9894603141855328, 0.999817702316101, 0.9998222783521072, 0.9998251758452842, 0.999998156220765, 0.9999982146936535, 0.9999982514899216, 0.9999983419265918, 0.9999999933164391, 0.9999999962249223]"
Individual RL,individual_rl_legacy_session_26_player2,26.0,10,2,equal_to_both,11,"[0.5, 0.4996142031126655, 0.4995782391409555, 0.9966315225489232, 0.9966484462785284, 0.9966611775192099, 0.9999942177327806, 0.9999944208174532, 0.999995624540309, 0.9999999967506717, 0.999999999994613]"
Individual RL,individual_rl_legacy_session_26_player1,26.0,11,1,closer_to_player1,6,"[0.5, 0.5837159019271106, 0.4743947114978085, 0.6435027058731801, 0.7831208820884689, 0.8791617286677034]"
Individual RL,individual_rl_legacy_session_26_player2,26.0,11,2,closer_to_player1,9,"[0.5, 0.5038572051900001, 0.5058371762862574, 0.5130560034689632, 0.5099388276200602, 0.4039092081268542, 0.575457340215904, 0.7305867913910317, 0.8453064473418535]"
Individual RL,individual_rl_legacy_session_27_player1,27.0,1,1,closer_to_player2,9,"[0.5, 0.5034387179899636, 0.9897043740913066, 0.9898653839956247, 0.9998937407966869, 0.9999982059693909, 0.9999999533776673, 0.9999999978918831, 0.9999999990040166]"
Individual RL,individual_rl_legacy_session_27_player2,27.0,1,2,closer_to_player2,6,"[0.5, 0.997600187619946, 0.9999890446353631, 0.9999999095627098, 0.9999999986782883, 0.9999999987131155]"
Individual RL,individual_rl_legacy_session_27_player1,27.0,3,1,closer_to_player1,6,"[0.5, 0.9966970737027437, 0.996685192886584, 0.9999912396966275, 0.999989597712353, 0.9999999825273329]"
Individual RL,individual_rl_legacy_session_27_player2,27.0,3,2,closer_to_player1,9,"[0.5, 0.9831480305064731, 0.9835636343457012, 0.9997147673315101, 0.9997262778055765, 0.9999951649033071, 0.999996303859125, 0.9999968698033477, 0.999999954652012]"
Individual RL,individual_rl_legacy_session_27_player1,27.0,4,1,closer_to_player2,9,"[0.5, 0.9832131398896073, 0.9995548324809391, 0.9999823670317227, 0.9999881054314687, 0.9999915638028622, 0.9999996158088296, 0.9999998115748175, 0.9999999074030513]"
Individual RL,individual_rl_legacy_session_27_player2,27.0,4,2,closer_to_player2,6,"[0.5, 0.9967012902306863, 0.996698063432615, 0.9999912661224699, 0.9999999537084623, 0.9999999995106931]"
Individual RL,individual_rl_legacy_session_27_player1,27.0,5,1,equal_to_both,12,"[0.5, 0.9813486332362822, 0.9994605799973357, 0.9999778928975922, 0.9999831248769584, 0.9999993315666327, 0.999999938581369, 0.9999999723344524, 0.999999986922204, 0.9999999937104536, 0.9999999969522118, 0.9999999985852397]"
Individual RL,individual_rl_legacy_session_27_player2,27.0,5,2,equal_to_both,12,"[0.5, 0.9813699699426862, 0.982827779035265, 0.9996966880845007, 0.9999919602156835, 0.999999682068827, 0.999999972008616, 0.9999999874159095, 0.9999999940633056, 0.9999999971496951, 0.9999999986194305, 0.9999999993587315]"
Individual RL,individual_rl_legacy_session_27_player1,27.0,11,1,closer_to_player2,9,"[0.5, 0.4918032422468299, 0.4932890703565485, 0.4947987922787454, 0.4959947380553306, 0.5028848519692323, 0.5613330819669038, 0.5648455412005587, 0.5669603314866747]"
Individual RL,individual_rl_legacy_session_27_player2,27.0,11,2,closer_to_player2,6,"[0.5, 0.5832696680542317, 0.6542348971655758, 0.5781186661548208, 0.7327271630721476, 0.846725053490661]"
Individual RL,individual_rl_legacy_session_28_player1,28.0,1,1,closer_to_player1,6,"[0.5, 0.5047328209581698, 0.5030031432961845, 0.42183505550274575, 0.5934328024776041, 0.7461448368646035]"
Individual RL,individual_rl_legacy_session_28_player2,28.0,1,2,closer_to_player1,9,"[0.5, 0.5044483642994605, 0.5026973394283665, 0.49936185368392716, 0.4948188828444369, 0.501092089867181, 0.4765627145323319, 0.4342117270598144, 0.3646152722347675]"
Individual RL,individual_rl_legacy_session_28_player1,28.0,2,1,equal_to_both,11,"[0.5, 0.9894579960049915, 0.989571253112845, 0.9998885674292931, 0.9998902766710608, 0.9998913028698888, 0.9998902571952946, 0.9998320396155205, 0.9999998527631515, 0.9999999997439183, 0.9999999999991777]"
Individual RL,individual_rl_legacy_session_28_player2,28.0,2,2,equal_to_both,11,"[0.5, 0.5272473283758708, 0.9943472341688496, 0.9999382698533721, 0.9999988829132759, 0.9999992617337552, 0.9999999758494791, 0.9999999884403911, 0.9999999946226813, 0.9999999984447914, 0.9999999999760381]"
Individual RL,individual_rl_legacy_session_28_player1,28.0,3,1,equal_to_both,12,"[0.5, 0.5012688473712054, 0.9894992235611008, 0.9998181570357403, 0.9999952422600662, 0.9999998136199885, 0.999999983013181, 0.9999999921166322, 0.9999999962659423, 0.9999999982137181, 0.9999999991811281, 0.9999999997612484]"
Individual RL,individual_rl_legacy_session_28_player2,28.0,3,2,equal_to_both,12,"[0.5, 0.9819299910604609, 0.9824365270470758, 0.9826783037575711, 0.9998134244669364, 0.9999968165070559, 0.9999969022006456, 0.9999999472874176, 0.9999999986197973, 0.9999999999279057, 0.9999999999658716, 0.9999999999836767]"
Individual RL,individual_rl_legacy_session_28_player1,28.0,10,1,closer_to_player2,9,"[0.5, 0.5034829801011805, 0.5051874762040327, 0.5060646121138376, 0.5072123405258252, 0.5019601747061991, 0.4965529318714254, 0.5388707670625111, 0.6370583934706527]"
Individual RL,individual_rl_legacy_session_28_player2,28.0,10,2,closer_to_player2,6,"[0.5, 0.4861017957342507, 0.4896105385831799, 0.4839718500011892, 0.5263612662115368, 0.4538311858980675]"
Individual RL,individual_rl_legacy_session_29_player1,29.0,0,1,closer_to_player2,9,"[0.5, 0.5024307092413233, 0.5035998128974984, 0.49830221013355375, 0.3753929148648968, 0.9985838861124933, 0.9999976201388237, 0.9999999926818579, 0.9999999999608477]"
Individual RL,individual_rl_legacy_session_29_player2,29.0,0,2,closer_to_player2,6,"[0.5, 0.28817648811826785, 0.9978664835111798, 0.9999963416981602, 0.9999999885147519, 0.99999999993816]"
Individual RL,individual_rl_legacy_session_29_player1,29.0,1,1,closer_to_player1,6,"[0.5, 0.9967033427300342, 0.9999797942750795, 0.9999800165110408, 0.9999762708948681, 0.9999999601271851]"
Individual RL,individual_rl_legacy_session_29_player2,29.0,1,2,closer_to_player1,9,"[0.5, 0.5034053482930911, 0.5055976370550641, 0.5068166476529183, 0.9967911589716195, 0.9999803422001197, 0.999999792760105, 0.9999999957701974, 0.9999999979393599]"
Individual RL,individual_rl_legacy_session_29_player1,29.0,7,1,equal_to_both,7,"[0.5, 0.9989062271889753, 0.9993813754057554, 0.9999990869489334, 0.9999999924232216, 0.9999999999693834, 0.9999999999997128]"
Individual RL,individual_rl_legacy_session_29_player2,29.0,7,2,equal_to_both,7,"[0.5, 0.3664524954956403, 0.9997021959100474, 0.9999998788375037, 0.9999999998938048, 0.9999999999998153, 0.9999999999999994]"
Individual RL,individual_rl_legacy_session_29_player1,29.0,11,1,equal_to_both,7,"[0.5, 0.9992297965494719, 0.9992794852084709, 0.9999994642318868, 0.9999999991116478, 0.9999999999970154, 0.9999999999999813]"
Individual RL,individual_rl_legacy_session_29_player2,29.0,11,2,equal_to_both,7,"[0.5, 0.9992298022246916, 0.9992794875297584, 0.9999994642336142, 0.9999999991116507, 0.9999999999970154, 0.9999999999999813]"
Joint RL,joint_rl_session_0_player1,0.0,1,1,closer_to_player1,9,"[0.5, 0.6234402303769363, 0.9996814937362163, 0.9999998405669708, 0.9999999997841638, 0.9999999998920898, 0.9999999999460545, 0.9999999999730346, 0.9999999999866092]"
Joint RL,joint_rl_session_0_player2,0.0,1,2,closer_to_player1,9,"[0.5, 0.5028816702504644, 0.5045821069736484, 0.5054591334379129, 0.5058253072118069, 0.5041254964198492, 0.5656133993503626, 0.516710452481086, 0.6828386258172362]"
Joint RL,joint_rl_session_0_player1,0.0,3,1,equal_to_both,9,"[0.5, 0.9966462579125126, 0.9999792833256104, 0.9999997815191304, 0.9999997852185286, 0.9999999977454077, 0.9999999999615189, 0.9999999999679346, 0.9999999999702215]"
Joint RL,joint_rl_session_0_player2,0.0,3,2,equal_to_both,9,"[0.5, 0.9966361719726149, 0.9999791586439821, 0.9999997794361083, 0.9999999961756002, 0.9999999998464685, 0.9999999999265543, 0.9999999999663308, 0.9999999999901833]"
Joint RL,joint_rl_session_0_player1,0.0,4,1,closer_to_player2,9,"[0.5, 0.5035101256895487, 0.5051564962013014, 0.5059869687682346, 0.5071682366105708, 0.5013540002233156, 0.5077127595104859, 0.5907419077647202, 0.5928215662004332]"
Joint RL,joint_rl_session_0_player2,0.0,4,2,closer_to_player2,9,"[0.5, 0.6226181213586941, 0.9996817536784379, 0.9999998408881379, 0.9999999997851633, 0.9999999998925936, 0.999999999946308, 0.999999999973162, 0.9999999999866812]"
Joint RL,joint_rl_session_0_player1,0.0,5,1,closer_to_player1,9,"[0.5, 0.4952671790419068, 0.49699685670390265, 0.4354887421723125, 0.3943460780478857, 0.46546050074812056, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_0_player2,0.0,5,2,closer_to_player1,9,"[0.5, 0.5035047978070132, 0.5052052002127713, 0.5070203493875851, 0.5024776345488188, 0.5087501556009997, 0.48420973614847823, 0.44175269853255966, 0.5430853951249475]"
Joint RL,joint_rl_session_0_player1,0.0,6,1,closer_to_player1,7,"[0.5, 0.9998457479326683, 0.9997945897736401, 0.9999999881369365, 0.9999999999978371, 0.9999999999989189, 0.9999999999994631]"
Joint RL,joint_rl_session_0_player2,0.0,6,2,closer_to_player1,9,"[0.5, 0.5038709817720158, 0.5058384416366212, 0.5131529180079262, 0.5178128898206515, 0.5161148417697904, 0.4346840393776202, 0.6060298923372093, 0.755956142600742]"
Joint RL,joint_rl_session_0_player1,0.0,7,1,closer_to_player2,9,"[0.5, 0.5034414351513076, 0.9897041070158025, 0.9998230566395502, 0.9998275988428448, 0.9999970870776341, 0.9999999238215662, 0.999999995969935, 0.9999999981374894]"
Joint RL,joint_rl_session_0_player2,0.0,7,2,closer_to_player2,11,"[0.5, 0.49800363313422324, 0.9991761159169825, 0.9999985498277963, 0.9999999949466164, 0.9999999999675832, 0.9999999999700246, 0.9999999999831617, 0.9999999999997247, 0.9999999999999968, 1.0]"
Joint RL,joint_rl_session_0_player1,0.0,9,1,equal_to_both,10,"[0.5, 0.993795486728729, 0.9938581845266734, 0.9999619072017932, 0.9999622981607773, 0.9999620268352458, 0.999999902133673, 0.9999999995087161, 0.9999999994487149, 0.9999999999976361]"
Joint RL,joint_rl_session_0_player2,0.0,9,2,equal_to_both,10,"[0.5, 0.99384841957604, 0.9999345396534762, 0.9999356174686455, 0.9999364789670636, 0.9999397240601334, 0.9999997192973642, 0.9999999975925637, 0.9999999999579756, 0.9999999999877472]"
Joint RL,joint_rl_session_0_player1,0.0,10,1,closer_to_player2,14,"[0.5, 0.016779677003073118, 0.016363717153092653, 0.9536187007661443, 0.9999163431854021, 0.9999163114428551, 0.9999163936995705, 0.9999999319076698, 0.9999999356960199, 0.9999999635075336, 0.9999999999780375, 0.9999999999999349, 0.9999999999999999, 1.0]"
Joint RL,joint_rl_session_0_player2,0.0,10,2,closer_to_player2,6,"[0.5, 0.9966788041068012, 0.999979372587061, 0.9999798164962522, 0.9999760445516097, 0.9999999597422473]"
Joint RL,joint_rl_session_0_player1,0.0,11,1,equal_to_both,8,"[0.5, 0.49213263644239424, 0.3646535537389155, 0.999600951594743, 0.9999997813900691, 0.9999999997410713, 0.9999999999993929, 0.9999999999999974]"
Joint RL,joint_rl_session_0_player2,0.0,11,2,equal_to_both,8,"[0.5, 0.5078622757231319, 0.9989642564239298, 0.9999975806736184, 0.9999986299790022, 0.9999999842960032, 0.9999999999631781, 0.9999999999998418]"
Joint RL,joint_rl_session_1_player1,1.0,0,1,closer_to_player1,9,"[0.5, 0.5031065328624911, 0.6083712369296953, 0.9998988443501667, 0.9999999700766056, 0.9999999999948501, 0.9999999999999979, 1.0, 1.0]"
Joint RL,joint_rl_session_1_player2,1.0,0,2,closer_to_player1,9,"[0.5, 0.5039936110961619, 0.5062347968534642, 0.5074775251519437, 0.5043726823240375, 0.9987599431578215, 0.9999967262218844, 0.9999961218348514, 0.9999999932347545]"
Joint RL,joint_rl_session_1_player1,1.0,3,1,closer_to_player2,10,"[0.5, 0.9984812854903228, 0.9978376172118474, 0.9999989417335048, 0.9999989170213647, 0.9999999996266072, 0.9999999999997004, 0.9999999999997661, 0.9999999999999998, 0.9999999999999999]"
Joint RL,joint_rl_session_1_player2,1.0,3,2,closer_to_player2,2,"[0.5, 0.9996542209824221]"
Joint RL,joint_rl_session_1_player1,1.0,5,1,closer_to_player2,9,"[0.5, 0.502881670157602, 0.5056461712894373, 0.5121035769547658, 0.5078377638694477, 0.49522203826346095, 0.5445455330738475, 0.5451704199130114, 0.5453913104406818]"
Joint RL,joint_rl_session_1_player2,1.0,5,2,closer_to_player2,9,"[0.5, 0.49988140564586847, 0.5016111829734939, 0.5826599291132234, 0.4110280036696035, 0.9999899369973755, 0.9999999998423796, 0.9999999998649323, 0.9999999998865787]"
Joint RL,joint_rl_session_1_player1,1.0,6,1,closer_to_player1,6,"[0.5, 0.4968775922677676, 0.9987248028233123, 0.999996642133723, 0.9999960126599097, 0.9999999933001049]"
Joint RL,joint_rl_session_1_player2,1.0,6,2,closer_to_player1,12,"[0.5, 0.9965336589121965, 0.9965544908087911, 0.9965542974773562, 0.9965577239026135, 0.9999971870184381, 0.9999999949495144, 0.9999999965345074, 0.9999999985524156, 0.9999999999970303, 0.9999999999999877, 1.0]"
Joint RL,joint_rl_session_1_player1,1.0,7,1,closer_to_player2,10,"[0.5, 0.9986996824345657, 0.9990626349482818, 0.9999986413316707, 0.9999993181020951, 0.9999996585597433, 0.9999998292287233, 0.999999915213822, 0.9999999693079293, 0.9999999999994351]"
Joint RL,joint_rl_session_1_player2,1.0,7,2,closer_to_player2,6,"[0.5, 9.904314598724177e-05, 4.9958542794721325e-05, 0.08706964833034889, 0.9939292960536167, 0.9968856438555956]"
Joint RL,joint_rl_session_1_player1,1.0,8,1,closer_to_player1,9,"[0.5, 0.9995412645952193, 0.9999994968110735, 0.9999999988068221, 0.9999999993385337, 0.9999999999945466, 0.9999999999999717, 0.9999999999999998, 1.0]"
Joint RL,joint_rl_session_1_player2,1.0,8,2,closer_to_player1,11,"[0.5, 0.0034070898000272943, 0.0034195651167737134, 0.3576842361110439, 0.981412158267204, 0.999677900870187, 0.9996861658612605, 0.9999947002757743, 0.9999998622732563, 0.9999999937724374, 0.9999999970577814]"
Joint RL,joint_rl_session_1_player1,1.0,9,1,equal_to_both,11,"[0.5, 0.5000180341835289, 0.5000191967766955, 0.5000200692363922, 0.5000248008755341, 0.5000573832623317, 0.9997008797633931, 0.9999997776707837, 0.9999999996313583, 0.9999999999987614, 0.9999999999999922]"
Joint RL,joint_rl_session_1_player2,1.0,9,2,equal_to_both,11,"[0.5, 0.4999999712771894, 0.4999999543886775, 0.500000400601193, 0.9983014234973965, 0.999994215250715, 0.9999944252945324, 0.9999951791650135, 0.9999999920065896, 0.9999999999731443, 0.9999999999998322]"
Joint RL,joint_rl_session_2_player1,2.0,0,1,closer_to_player1,8,"[0.5, 0.0003442802161138854, 0.16475890453803357, 0.9877104613963985, 0.9999424425930851, 0.9999995189927522, 0.9999999929160557, 0.9999999998147477]"
Joint RL,joint_rl_session_2_player2,2.0,0,2,closer_to_player1,12,"[0.5, 0.9963892242201781, 0.9999609834456287, 0.9999800531940732, 0.9999903487689988, 0.9999972596099083, 0.9999999885781771, 0.9999999999703268, 0.9999999999999041, 0.9999999999999994, 1.0, 1.0]"
Joint RL,joint_rl_session_2_player1,2.0,2,1,closer_to_player1,9,"[0.5, 0.41672813872683856, 0.34576162812706746, 0.4218791714728357, 0.9999495391205224, 0.9999999970913036, 0.9999999999994715, 0.9999999999997359, 0.9999999999998689]"
Joint RL,joint_rl_session_2_player2,2.0,2,2,closer_to_player1,9,"[0.5, 0.503437919080845, 0.5054179254365391, 0.512637020898462, 0.5172030033206677, 0.5155738844479182, 0.4352811026375376, 0.6066166089112542, 0.7565305727154826]"
Joint RL,joint_rl_session_2_player1,2.0,3,1,equal_to_both,14,"[0.5, 0.4879156468952016, 0.9888576607238276, 0.9998052124798477, 0.9999948571558985, 0.9999951447467427, 0.9999952754388055, 0.9999953554364546, 0.9996266817940144, 0.9999936452535556, 0.9999938554950105, 0.9999939846566439, 0.9999999429792111, 0.9999999989821865]"
Joint RL,joint_rl_session_2_player2,2.0,3,2,equal_to_both,12,"[0.5, 0.5012557318698769, 0.5013377878021582, 0.5013579146227329, 0.9966543384205367, 0.9999792716139432, 0.9999997806321618, 0.9999997884269043, 0.9999998026801289, 0.9999998883517277, 0.9999999978185418, 0.9999999999906457]"
Joint RL,joint_rl_session_2_player1,2.0,5,1,closer_to_player2,9,"[0.5, 0.5034549006645613, 0.505704982172778, 0.5065819464528076, 0.5069480980578573, 0.5052483716728574, 0.4240296479494777, 0.5956004886603168, 0.7478442869469256]"
Joint RL,joint_rl_session_2_player2,2.0,5,2,closer_to_player2,9,"[0.5, 0.41636256094873736, 0.3449802804591286, 0.29138710541994434, 0.3336898285355644, 0.9999859771558891, 0.9999836357642046, 0.9999805127043218, 1.0]"
Joint RL,joint_rl_session_2_player1,2.0,7,1,equal_to_both,12,"[0.5, 0.5012557318698769, 0.9894989042492033, 0.9896215170430015, 0.9998890820109543, 0.9998909155934316, 0.9998923754472911, 0.9999993103297092, 0.999999356791293, 0.9999996360571575, 0.9999999928890411, 0.9999999999695077]"
Joint RL,joint_rl_session_2_player2,2.0,7,2,equal_to_both,12,"[0.5, 0.9819300456400918, 0.9994981444439882, 0.9999804379085596, 0.999983900353174, 0.999984800645509, 0.9999852097724679, 0.9999854602024391, 0.9999855563085166, 0.9999999274932818, 0.9999999993126966, 0.9999999999877318]"
Joint RL,joint_rl_session_2_player1,2.0,8,1,equal_to_both,8,"[0.5, 0.5002421530114872, 0.506164448220016, 0.9995606818334509, 0.9997442232596315, 0.9999994632790162, 0.9999999997062576, 0.9999999999996522]"
Joint RL,joint_rl_session_2_player2,2.0,8,2,equal_to_both,12,"[0.5, 0.49974699376694137, 0.493717774036787, 0.00043928609419292044, 0.8261958766066496, 0.9999482063106755, 0.9999219725813022, 0.9999999821497553, 0.9985731560801823, 0.9999996731417171, 0.9999999998211135, 0.9999999999997882]"
Joint RL,joint_rl_session_2_player1,2.0,9,1,closer_to_player2,9,"[0.5, 0.9832481779606782, 0.9995571604618348, 0.9995733853152257, 0.9999890733795165, 0.9999894101455107, 0.9999857524264602, 0.9999998787980956, 0.9999999984074237]"
Joint RL,joint_rl_session_2_player2,2.0,9,2,closer_to_player2,9,"[0.5, 0.9995110982640768, 0.9999995999725712, 0.9999999993331989, 0.9999999999977207, 0.9999999999999785, 0.9999999999999999, 1.0, 1.0]"
Joint RL,joint_rl_session_2_player1,2.0,10,1,closer_to_player1,6,"[0.5, 0.5836348822227603, 0.6550154191454166, 0.5778397649756779, 0.7324975578317565, 0.846487370981862]"
Joint RL,joint_rl_session_2_player2,2.0,10,2,closer_to_player1,12,"[0.5, 0.4964719398967346, 0.49428973232445816, 0.49307218619065796, 0.4884093397889636, 0.4901085614507038, 0.5714271234332571, 0.9999722028739119, 0.9999646979009824, 0.999958803646712, 0.9999999998746001, 0.9999999998946971]"
Joint RL,joint_rl_session_2_player1,2.0,11,1,closer_to_player2,11,"[0.5, 0.5028796443935353, 0.5129294839086748, 0.5082240883955402, 0.3851363103932639, 0.556363203904943, 0.7151542104996181, 0.8359722551739925, 2.6865399308028365e-05, 4.2361279084218277e-05, 0.37252983121447686]"
Joint RL,joint_rl_session_2_player2,2.0,11,2,closer_to_player2,7,"[0.5, 0.9999426304778707, 0.9999430651527711, 0.999943442744418, 0.9999999991347377, 0.9999999999999433, 0.999999999999981]"
Joint RL,joint_rl_session_3_player1,3.0,0,1,closer_to_player1,9,"[0.5, 0.5036213050698426, 0.6102769762158773, 0.9999015642079363, 0.9999999823621993, 0.9999999999939729, 0.9999999999999949, 1.0, 1.0]"
Joint RL,joint_rl_session_3_player2,3.0,0,2,closer_to_player1,9,"[0.5, 0.9319890082205401, 0.9112187250212292, 0.8823441178553733, 0.9978048624998679, 0.9977387961732271, 0.9999732107343016, 0.9999768932748304, 0.9999995901448935]"
Joint RL,joint_rl_session_3_player1,3.0,1,1,closer_to_player2,12,"[0.5, 0.36910941210198017, 0.5245750841729611, 0.6806225510134689, 0.8093945127735713, 0.9285056148726252, 0.999994040839331, 0.9999999994661004, 0.999999999999908, 1.0, 1.0, 1.0]"
Joint RL,joint_rl_session_3_player2,3.0,1,2,closer_to_player2,5,"[0.5, 0.9991871904573337, 0.9999987999238881, 0.9999999949047338, 0.9999999949047339]"
Joint RL,joint_rl_session_3_player1,3.0,2,1,closer_to_player1,9,"[0.5, 0.498379841164901, 0.5044172363748481, 0.5102468909068405, 0.5583143058082477, 0.9999944913485268, 0.9999935923314187, 0.9999999999807152, 0.9999999999839079]"
Joint RL,joint_rl_session_3_player2,3.0,2,2,closer_to_player1,10,"[0.5, 0.5034565438891931, 0.5057108341371612, 0.5075757801070736, 0.5146297500292509, 0.4996679875077947, 0.4723490909856762, 0.5561282243570378, 0.5582522450439241, 0.5582522450439242]"
Joint RL,joint_rl_session_3_player1,3.0,4,1,closer_to_player2,9,"[0.5, 0.5028403657032497, 0.5044879632462047, 0.5053186740003326, 0.5056532457942888, 0.5080590610815948, 0.5022353019239677, 0.5439453596773604, 0.6495021480827565]"
Joint RL,joint_rl_session_3_player2,3.0,4,2,closer_to_player2,6,"[0.5, 0.5000737090152877, 0.5024958468794472, 0.5088610007644768, 0.5918568019014011, 0.5939347716884021]"
Joint RL,joint_rl_session_3_player1,3.0,6,1,equal_to_both,9,"[0.5, 0.996641049553926, 0.9999792329673621, 0.9999794458011196, 0.9999796145904597, 0.9999999296109867, 0.9999999332064664, 0.9999999997316732, 0.9999999999977061]"
Joint RL,joint_rl_session_3_player2,3.0,6,2,equal_to_both,9,"[0.5, 0.4999987608322056, 0.9982963897107148, 0.9999942568266105, 0.9999999645801784, 0.9999999996229471, 0.9999999999912469, 0.999999999995761, 0.999999999998031]"
Joint RL,joint_rl_session_3_player1,3.0,8,1,equal_to_both,7,"[0.5, 0.0005221677566595884, 0.8752011925406467, 0.9999906153369945, 0.9999999984069159, 0.9999999999993656, 0.9999999999999994]"
Joint RL,joint_rl_session_3_player2,3.0,8,2,equal_to_both,5,"[0.5, 0.999830901097787, 0.9999999175234926, 0.9999999999425536, 0.9999999999998995]"
Joint RL,joint_rl_session_3_player1,3.0,9,1,closer_to_player2,12,"[0.5, 0.996589925662757, 0.9965766043190954, 0.9999883717107944, 0.9999884333803951, 0.9999889051534206, 0.9999999737119191, 0.9999999998766923, 0.999999999930714, 0.999999999998867, 0.999999999999987, 0.9999999999999999]"
Joint RL,joint_rl_session_3_player2,3.0,9,2,closer_to_player2,6,"[0.5, 0.9975943846505572, 0.9999889857985699, 0.999999908759204, 0.9999998932726232, 0.9999999994116607]"
Joint RL,joint_rl_session_3_player1,3.0,10,1,closer_to_player1,2,"[0.5, 0.9999344102955471]"
Joint RL,joint_rl_session_3_player2,3.0,10,2,closer_to_player1,12,"[0.5, 0.49607820010404197, 0.49278544762603493, 0.479692890340118, 0.3415130319636215, 0.5050063730853598, 0.6701789147312737, 0.8296889160439178, 0.999999274029857, 0.9999999999943154, 0.9999999999999999, 1.0]"
Joint RL,joint_rl_session_4_player1,4.0,1,1,closer_to_player1,4,"[0.5, 0.5059223192433693, 0.4632640128143108, 0.5645411149143081]"
Joint RL,joint_rl_session_4_player2,4.0,1,2,closer_to_player1,12,"[0.5, 0.49613503732741704, 0.49416525675605766, 0.498953325634851, 0.41534820626704144, 0.5227671457090887, 0.9998591817678227, 0.9999999743980091, 0.9999999807752384, 0.9999999999964948, 0.9999999999982478, 0.9999999999991299]"
Joint RL,joint_rl_session_4_player1,4.0,2,1,equal_to_both,6,"[0.5, 0.9974951201459816, 0.9982191150845455, 0.9987569587219032, 0.9991608327403259, 0.999464471931432]"
Joint RL,joint_rl_session_4_player2,4.0,2,2,equal_to_both,6,"[0.5, 0.49635974648466485, 0.5655656236745396, 0.4898881623567515, 0.6220201858500851, 0.7666374798109833]"
Joint RL,joint_rl_session_4_player1,4.0,3,1,closer_to_player1,9,"[0.5, 0.9996594493152262, 0.9996697797456152, 0.9996823813527453, 0.9997973638346078, 0.999999968926343, 0.999999999994254, 0.9999999999999983, 1.0]"
Joint RL,joint_rl_session_4_player2,4.0,3,2,closer_to_player1,9,"[0.5, 0.35394755065436084, 0.9186167015292489, 0.9974320247661725, 0.9997988482665929, 0.9998870390617545, 0.9999349008865732, 0.9999616189645951, 0.99997695853658]"
Joint RL,joint_rl_session_4_player1,4.0,7,1,closer_to_player2,9,"[0.5, 0.5020232576309307, 0.989925872829659, 0.9998309495077313, 0.9998327131719532, 0.9999978931624672, 0.9999971653921388, 0.9999999758927706, 0.9999999996814002]"
Joint RL,joint_rl_session_4_player2,4.0,7,2,closer_to_player2,9,"[0.5, 0.9995208320328361, 0.9999996106065985, 0.9999999993186863, 0.9999999999976601, 0.9999999999999857, 0.9999999999999999, 1.0, 1.0]"
Joint RL,joint_rl_session_4_player1,4.0,8,1,closer_to_player1,9,"[0.5, 0.9996549410571353, 0.999999718622825, 0.9999999994950644, 0.9999999996474166, 0.9999999998502291, 0.9999999999995524, 0.999999999999999, 1.0]"
Joint RL,joint_rl_session_4_player2,4.0,8,2,closer_to_player1,9,"[0.5, 0.5029881730555972, 0.5051701118252148, 0.9940082556013932, 0.9999364510254287, 0.9999379393842559, 0.9999385717477898, 0.9999266883561054, 0.9999998766677535]"
Joint RL,joint_rl_session_4_player1,4.0,9,1,equal_to_both,10,"[0.5, 0.993841020359722, 0.999934349368276, 0.9999354589148188, 0.9999993173899738, 0.9999993316329846, 0.9999999926817084, 0.9999999998690728, 0.9999999998971554, 0.9999999999974236]"
Joint RL,joint_rl_session_4_player2,4.0,9,2,equal_to_both,10,"[0.5, 0.499999983111488, 0.996641770013763, 0.9999792145424337, 0.9999997802151662, 0.9999997847724715, 0.9999999976434018, 0.9999999999578402, 0.9999999999668825, 0.9999999999991703]"
Joint RL,joint_rl_session_4_player1,4.0,11,1,closer_to_player2,9,"[0.5, 0.5246357392992913, 0.545927888135556, 0.5403837276217678, 0.5476417843861029, 0.532662881915343, 0.5904612249049564, 0.5939091813473442, 0.5959837546670599]"
Joint RL,joint_rl_session_4_player2,4.0,11,2,closer_to_player2,10,"[0.5, 0.6323773518735858, 0.9991175664156536, 0.9999989184082686, 0.9999992154434886, 0.9999999989406719, 0.9999999994703949, 0.9999999997352522, 0.9999999998676661, 0.9999999999343269]"
Joint RL,joint_rl_session_5_player1,5.0,0,1,closer_to_player1,6,"[0.5, 0.9966454164957811, 0.9999791437504608, 0.9999998276335021, 0.9999999974790302, 0.9999999999344751]"
Joint RL,joint_rl_session_5_player2,5.0,0,2,closer_to_player1,12,"[0.5, 0.9965750834420233, 0.9999774378441515, 0.9999842881195683, 0.9999895626564018, 0.9999958963070726, 0.999999976445358, 0.9999999998070708, 0.9999999999990771, 0.9999999999999949, 1.0, 1.0]"
