group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,stepFromNewGoal,posterior,plotGroup
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,0,1,closer_to_player1,1,0.4958436901566681,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,0,1,closer_to_player1,2,0.4939245472775381,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,0,1,closer_to_player1,3,0.9999539999300378,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,0,1,closer_to_player1,4,0.999955005636133,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,0,1,closer_to_player1,5,0.9999999974859229,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,0,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,0,2,closer_to_player1,1,0.5184680593602258,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,0,2,closer_to_player1,2,0.43551056485443246,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,0,2,closer_to_player1,3,0.35305958680326444,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,0,2,closer_to_player1,4,0.4913356527144527,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,0,2,closer_to_player1,5,0.3295275102680473,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,3,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,3,1,equal_to_both,1,0.5000267724274141,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,3,1,equal_to_both,2,0.5000285381057885,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,3,1,equal_to_both,3,0.5000286871314532,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,3,1,equal_to_both,4,0.9966421397655739,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,3,1,equal_to_both,5,0.999979216693352,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,3,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,3,2,equal_to_both,1,0.9827974264286369,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,3,2,equal_to_both,2,0.9832195137306833,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,3,2,equal_to_both,3,0.9997076435044808,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,3,2,equal_to_both,4,0.9999923627509336,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,3,2,equal_to_both,5,0.9999926607729147,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,4,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,4,1,closer_to_player1,1,0.9995402022178727,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,4,1,closer_to_player1,2,0.9999994937752126,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,4,1,closer_to_player1,3,0.9999999987632368,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,4,1,closer_to_player1,4,0.999999999989207,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,4,1,closer_to_player1,5,0.9999999999968536,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,4,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,4,2,closer_to_player1,1,0.5033919428741351,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,4,2,closer_to_player1,2,0.9897008478018944,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,4,2,closer_to_player1,3,0.9898621257088993,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,4,2,closer_to_player1,4,0.989809618816827,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,4,2,closer_to_player1,5,0.9999530773661275,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,6,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,6,1,closer_to_player2,1,0.5034526775804175,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,6,1,closer_to_player2,2,0.5056450876191848,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,6,1,closer_to_player2,3,0.5068638001341952,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,6,1,closer_to_player2,4,0.511526597139395,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,6,1,closer_to_player2,5,0.5139980112256418,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,6,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,6,2,closer_to_player2,1,0.5046596592486963,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,6,2,closer_to_player2,2,0.6111862020477483,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,6,2,closer_to_player2,3,0.9999018698581915,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,6,2,closer_to_player2,4,0.9999999821604649,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,6,2,closer_to_player2,5,0.9999999866041834,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,7,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,7,1,closer_to_player2,1,0.502986297108764,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,7,1,closer_to_player2,2,0.9899896657227427,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,7,1,closer_to_player2,3,0.9899124064942437,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,7,1,closer_to_player2,4,0.9835826908947463,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,7,1,closer_to_player2,5,0.9999486366110434,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,7,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,7,2,closer_to_player2,1,0.9988667962167878,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,7,2,closer_to_player2,2,0.9999972197973412,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,7,2,closer_to_player2,3,0.9999999860903499,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,7,2,closer_to_player2,4,0.9999999947805231,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,7,2,closer_to_player2,5,0.9999999999360517,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,9,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,9,1,closer_to_player2,1,0.5100429147759702,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,9,1,closer_to_player2,2,0.51727329596892,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,9,1,closer_to_player2,3,0.5222150782012795,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,9,1,closer_to_player2,4,0.531900253315924,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,9,1,closer_to_player2,5,0.6524389227822076,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,9,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,9,2,closer_to_player2,1,0.4120189307936373,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,9,2,closer_to_player2,2,0.9993007226507781,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,9,2,closer_to_player2,3,0.9993052387592616,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,9,2,closer_to_player2,4,0.9999997545890367,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,9,2,closer_to_player2,5,0.9999999996768667,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,11,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,11,1,closer_to_player1,1,0.9996552152576644,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,11,1,closer_to_player1,2,0.9996628488763117,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,11,1,closer_to_player1,3,0.9997911807445587,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,11,1,closer_to_player1,4,0.9999998188816592,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player1,13.0,11,1,closer_to_player1,5,0.9999999999585507,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,11,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,11,2,closer_to_player1,1,0.5034536351119483,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,11,2,closer_to_player1,2,0.9896946620649382,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,11,2,closer_to_player1,3,0.9898644239822608,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,11,2,closer_to_player1,4,0.9899680794487387,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_13_player2,13.0,11,2,closer_to_player1,5,0.9999379601173065,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,3,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,3,1,closer_to_player2,1,0.502447872119925,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,3,1,closer_to_player2,2,0.5057249693775262,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,3,1,closer_to_player2,3,0.5187537072006025,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,3,1,closer_to_player2,4,0.6561084167964017,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,3,1,closer_to_player2,5,0.9953092275730611,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,3,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,3,2,closer_to_player2,1,0.49585733121664904,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,3,2,closer_to_player2,2,0.4939455409726808,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,3,2,closer_to_player2,3,0.4938583874403547,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,3,2,closer_to_player2,4,0.538130571132477,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,3,2,closer_to_player2,5,0.9999938089997469,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,4,1,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,4,1,closer_to_player2,1,0.5034379190782736,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,4,1,closer_to_player2,2,0.5059016477645268,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,4,1,closer_to_player2,3,0.5071268069360538,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,4,1,closer_to_player2,4,0.5040084141036579,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,4,1,closer_to_player2,5,0.3982099219287693,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,4,2,closer_to_player2,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,4,2,closer_to_player2,1,0.5031672337652487,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,4,2,closer_to_player2,2,0.42828941233512996,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,4,2,closer_to_player2,3,0.5084553162838673,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,4,2,closer_to_player2,4,0.3408241287020973,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,4,2,closer_to_player2,5,0.9999865327712858,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,6,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,6,1,equal_to_both,1,0.499987129145075,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,6,1,equal_to_both,2,0.4997372607052625,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,6,1,equal_to_both,3,0.49370819313169584,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,6,1,equal_to_both,4,0.37358191988559686,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,6,1,equal_to_both,5,0.9998570947568747,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,6,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,6,2,equal_to_both,1,0.9965715416852743,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,6,2,equal_to_both,2,0.9999782726265256,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,6,2,equal_to_both,3,0.9999997597450113,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,6,2,equal_to_both,4,0.999999993321488,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,6,2,equal_to_both,5,0.9999999968446383,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,7,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,7,1,equal_to_both,1,0.5000398882181271,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,7,1,equal_to_both,2,0.9894506526142338,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,7,1,equal_to_both,3,0.9895717586838632,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,7,1,equal_to_both,4,0.9998885544757301,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,7,1,equal_to_both,5,0.9999981008905546,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,7,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,7,2,equal_to_both,1,0.9827981835512246,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,7,2,equal_to_both,2,0.9832194171875298,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,7,2,equal_to_both,3,0.9834106304661211,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,7,2,equal_to_both,4,0.9998216128793367,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,7,2,equal_to_both,5,0.9999969599658886,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,9,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,9,1,closer_to_player1,1,0.9996589451724305,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,9,1,closer_to_player1,2,0.9999997188691429,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,9,1,closer_to_player1,3,0.9999998025491932,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,9,1,closer_to_player1,4,0.9999998619371735,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,9,1,closer_to_player1,5,0.9999999999028567,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,9,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,9,2,closer_to_player1,1,0.5048899870508244,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,9,2,closer_to_player1,2,0.5203940680998801,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,9,2,closer_to_player1,3,0.4335660027700679,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,9,2,closer_to_player1,4,0.34542112908913725,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,9,2,closer_to_player1,5,0.5574970531714599,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,10,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,10,1,closer_to_player1,1,0.9999444515753539,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,10,1,closer_to_player1,2,0.9999999905302344,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,10,1,closer_to_player1,3,0.9999999999954128,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,10,1,closer_to_player1,4,0.9999999999999962,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,10,1,closer_to_player1,5,1.0,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,10,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,10,2,closer_to_player1,1,0.5181577683137178,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,10,2,closer_to_player1,2,0.43439481154435705,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,10,2,closer_to_player1,3,0.34573800807881255,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,10,2,closer_to_player1,4,0.18207093692847814,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,10,2,closer_to_player1,5,0.44109448346302477,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,11,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,11,1,closer_to_player1,1,0.9979273960869047,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,11,1,closer_to_player1,2,0.9981020336205456,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,11,1,closer_to_player1,3,0.9981788267522776,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,11,1,closer_to_player1,4,0.9989457114466078,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player1,14.0,11,1,closer_to_player1,5,0.9999983644782913,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,11,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,11,2,closer_to_player1,1,0.5034399481649879,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,11,2,closer_to_player1,2,0.5054209351805908,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,11,2,closer_to_player1,3,0.9941501204145335,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,11,2,closer_to_player1,4,0.9999388968358148,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_14_player2,14.0,11,2,closer_to_player1,5,0.9999989677026092,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,0,1,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,0,1,equal_to_both,1,0.9997534698171374,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,0,1,equal_to_both,2,0.9999998514593859,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,0,1,equal_to_both,3,0.9999999997959483,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,0,1,equal_to_both,4,0.9999999999993879,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,0,1,equal_to_both,5,0.999999999999996,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,0,2,equal_to_both,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,0,2,equal_to_both,1,0.9998300002374618,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,0,2,equal_to_both,2,0.9999999322553896,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,0,2,equal_to_both,3,0.9999999999422303,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,0,2,equal_to_both,4,0.9999999999999029,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,0,2,equal_to_both,5,0.9999999999999997,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,2,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,2,1,closer_to_player1,1,0.4926822295832763,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,2,1,closer_to_player1,2,0.49584907852352833,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,2,1,closer_to_player1,3,0.42113717864511624,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,2,1,closer_to_player1,4,0.36285222331052774,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,2,1,closer_to_player1,5,0.4086193743243734,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,2,2,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,2,2,closer_to_player1,1,0.5030324701010433,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,2,2,closer_to_player1,2,0.497152144972839,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,2,2,closer_to_player1,3,0.36497841667869796,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,2,2,closer_to_player1,4,0.5347529356381546,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player2,15.0,2,2,closer_to_player1,5,0.6968821863077578,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,4,1,closer_to_player1,0,0.5,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,4,1,closer_to_player1,1,0.6228994955911807,"sampleJointGoal+Signal
fromStart"
sampleJointGoalAndSignal_fromStart,session_15_player1,15.0,4,1,closer_to_player1,2,0.9996824550059975,"sampleJointGoal+Signal
fromStart"
