group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,2,2,equal_to_both,9,"[0.5, 0.9965056012375519, 0.9999783600172111, 0.9999997717864941, 0.9999997755894178, 0.9999999976485655, 0.999999997688426, 0.9999999972670608, 0.9999999999915086]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player1,1,3,1,closer_to_player2,9,"[0.5, 0.504506287995656, 0.5021916247636797, 0.5093428528801354, 0.5288666341163876, 0.5372371564924774, 0.5428110503481135, 0.5463517267439009, 0.5484845476621207]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,3,2,closer_to_player2,6,"[0.5, 0.5046272932088524, 0.507050781893334, 0.5012187964860992, 0.45302490088780617, 0.6253181483255272]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player1,1,5,1,closer_to_player2,9,"[0.5, 0.9832242132186582, 0.9836257649327538, 0.9838802809729584, 0.9837910600594633, 0.9999250534905901, 0.9998971065731787, 0.9999996828167292, 0.9999999983235238]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,5,2,closer_to_player2,11,"[0.5, 0.9982365948792933, 0.9982573631274569, 0.9983116091015257, 0.9990223328734665, 0.9999994150813275, 0.9999999991310057, 0.9999999999970989, 0.9999999999999624, 0.9999999999999997, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player1,1,6,1,closer_to_player1,7,"[0.5, 0.9999839737994286, 0.9999999988060734, 0.9999999994069659, 0.9999999997853067, 0.999999999999996, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,6,2,closer_to_player1,7,"[0.5, 0.5797715803420406, 0.6452959145588353, 0.9969876044277985, 0.9984703753613687, 0.9992244768100685, 0.999607950231904]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player1,1,7,1,closer_to_player2,9,"[0.5, 0.5035101256895487, 0.5051564962013014, 0.507021494425762, 0.501883158440553, 0.49606852412579155, 0.5024277918267486, 0.4563417773113777, 0.5659968316505478]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,7,2,closer_to_player2,9,"[0.5, 0.6226181213586941, 0.9996817536784379, 0.9999998408881379, 0.9999999997851633, 0.9999999998925936, 0.999999999946308, 0.999999999973162, 0.9999999999866812]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player1,1,9,1,equal_to_both,10,"[0.5, 0.9938410203597492, 0.9938899688410223, 0.9939261488971803, 0.9940365433662451, 0.9999898144731726, 0.9999999646109071, 0.9999999723441756, 0.9999999999070838, 0.9999999999994196]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,9,2,equal_to_both,10,"[0.5, 0.4999999878785477, 0.996641770072469, 0.9966615738425673, 0.9999886118613533, 0.999999928135309, 0.9999999992131295, 0.9999999992693052, 0.9999999994993833, 0.999999999996873]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player1,1,10,1,equal_to_both,9,"[0.5, 0.5000003208883179, 0.4999923914325273, 0.9992062232268505, 0.9999986288193742, 0.9999986769745676, 0.9999999975505908, 0.9999999999901601, 0.9999999999999158]"
sampleJointGoalAndSignal_afterNewGoal,session_1_player2,1,10,2,equal_to_both,9,"[0.5, 0.9966371798229628, 0.9966540766811957, 0.9966667867504653, 0.9999942274794488, 0.9999944302218211, 0.9999956319156725, 0.9999999967561489, 0.9999999999946221]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,0,1,closer_to_player1,9,"[0.5, 0.999655719783886, 0.9999997199502725, 0.9999999995197218, 0.9999999999983513, 0.9999999999999925, 0.9999999999999999, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,0,2,closer_to_player1,9,"[0.5, 0.9822449122045728, 0.9995279915465427, 0.9999821439504875, 0.9999830764982162, 0.9999993634058493, 0.9999993968594562, 0.9999999798232059, 0.9999999985675292]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,2,1,closer_to_player1,9,"[0.5, 0.9996595314874082, 0.9999997282949608, 0.9999999995360185, 0.9999999999984056, 0.9999999999999815, 0.9999999999999908, 0.9999999999999954, 0.9999999999999987]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,2,2,closer_to_player1,9,"[0.5, 0.5051064372203432, 0.9897398354977597, 0.9998154406228618, 0.9998716354939254, 0.9999955506433751, 0.9999977287998131, 0.9999988439777874, 0.9999994202440585]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,5,1,closer_to_player2,9,"[0.5, 0.5142742425314302, 0.5231200246698405, 0.5293544118065612, 0.5332659961720572, 0.9984975132155168, 0.9999929797747338, 0.9999964881935324, 0.9999982428895426]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,5,2,closer_to_player2,9,"[0.5, 0.49572739420605116, 0.4937945153011059, 0.9999539738053291, 0.9999549415307599, 0.9999675935649004, 0.9999999994254307, 0.9999999999999237, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,7,1,equal_to_both,11,"[0.5, 0.5014705037002133, 0.50158436173233, 0.5019970863456542, 0.99826305855439, 0.9983346357935869, 0.9999961075339536, 0.9999999818729408, 0.9999999897443558, 0.9999999999406306, 0.9999999999992034]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,7,2,equal_to_both,11,"[0.5, 0.9894545364746299, 0.9895707013187982, 0.989644891704576, 0.9999355906542913, 0.9999362007930818, 0.9999357393859993, 0.999999834379415, 0.9999999991685293, 0.9999999990670233, 0.9999999999959913]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,9,1,closer_to_player2,9,"[0.5, 0.6312187623466395, 0.4757624729210144, 0.9687142757240468, 0.9568319875871019, 0.999569259413731, 0.9995517194353185, 0.9994427952720021, 0.9999989750829014]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,9,2,closer_to_player2,9,"[0.5, 0.9996547768609304, 0.9996732144614213, 0.9998076729507681, 0.999999958345599, 0.9999999999617142, 0.9999999999999276, 0.9999999999999999, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,10,1,closer_to_player1,9,"[0.5, 0.9996549832652599, 0.999662897331814, 0.9999998456954609, 0.999999999831055, 0.9999999999051454, 0.9999999999998592, 0.999999999999999, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,10,2,closer_to_player1,9,"[0.5, 0.5039500629703334, 0.9897074461707573, 0.989880652498723, 0.9899828490824368, 0.9999382112054283, 0.9999993487187971, 0.9999994462535227, 0.999999451036315]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player1,2,11,1,closer_to_player2,9,"[0.5, 0.4881301757154267, 0.5037516601981534, 0.6419862021021726, 0.47760931206919605, 0.991018018867297, 0.9872111218848079, 0.9999693856795833, 0.9999998065314656]"
sampleJointGoalAndSignal_afterNewGoal,session_2_player2,2,11,2,closer_to_player2,11,"[0.5, 0.49965440344355594, 0.9998680443140846, 0.999999953458019, 0.9999999999373663, 0.9999999999697144, 0.999999999991249, 0.9999999998579496, 0.9999999999995781, 0.999999999999999, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,0,1,closer_to_player1,9,"[0.5, 0.5036213050698426, 0.6102769762158773, 0.99995755149714, 0.9999999779956548, 0.9999999999893165, 0.999999999999991, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,0,2,closer_to_player1,9,"[0.5, 0.9319890082205401, 0.9970864461162661, 0.9998709336533673, 0.99991115547823, 0.9999355566097311, 0.9999498516253885, 0.9999567450469222, 0.9999563096862137]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,1,1,closer_to_player2,9,"[0.5, 0.5034548848747543, 0.5057049513543231, 0.5065819337962849, 0.5069480871197779, 0.5052483608874423, 0.5667166976601817, 0.6077951579574324, 0.5367718344669877]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,1,2,closer_to_player2,9,"[0.5, 0.6234398256502138, 0.9996814930974813, 0.9999998405666644, 0.9999999997841634, 0.9999999998920897, 0.9999999999460544, 0.9999999999730346, 0.9999999999866092]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,2,1,closer_to_player1,6,"[0.5, 0.5832718612731614, 0.6542383718729325, 0.7073651087085692, 0.6658091898698565, 0.8005811042783058]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,2,2,closer_to_player1,12,"[0.5, 0.49659479501172815, 0.4944034091216215, 0.4929420992951293, 0.491760903450329, 0.49757490086708717, 0.5033992733949136, 0.5515477301863256, 0.3790192352584694, 1.0, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,4,1,closer_to_player2,7,"[0.5, 0.5901348632645247, 0.6792140054291972, 0.8355572018584382, 0.6500797553763028, 0.9989812366194466, 0.9999985986120226]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,4,2,closer_to_player2,7,"[0.5, 0.9999822599678239, 0.9999999972749086, 0.9999999999995381, 0.9999999999999998, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,5,1,equal_to_both,11,"[0.5, 0.9893313189785609, 0.9998127767646549, 0.999820015883169, 0.9998230913390833, 0.9998249115828205, 0.9998263495227632, 0.9999994003084481, 0.9999994309408609, 0.9999999977139412, 0.999999999980456]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,5,2,equal_to_both,11,"[0.5, 0.4999462834028669, 0.9938417279406058, 0.9999343891375834, 0.9999988795507763, 0.9999989331275201, 0.999999981577209, 0.9999999865185952, 0.999999989545016, 0.9999999915057987, 0.9999999951690385]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,9,1,closer_to_player2,9,"[0.5, 0.5030302977427964, 0.5052122167985287, 0.5064368260200016, 0.5110055345209572, 0.5093753315055499, 0.5701349700881507, 0.5222535467869607, 0.6877695522821078]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,9,2,closer_to_player2,8,"[0.5, 0.5100512850925667, 0.5172718969165058, 0.5218370172760934, 0.5202085078082663, 0.5807308489922004, 0.6208291975373265, 0.7178222003089618]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player1,3,10,1,closer_to_player1,9,"[0.5, 0.9996549832652599, 0.999662897331814, 0.9997960922893012, 0.9999999571947324, 0.9999999999746104, 0.9999999999999623, 0.9999999999999998, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_3_player2,3,10,2,closer_to_player1,9,"[0.5, 0.9830770653832782, 0.9836432386324361, 0.9997166905364991, 0.9997281105491942, 0.9999953414594812, 0.9999998340247652, 0.9999999202409874, 0.9999999612032282]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,1,1,closer_to_player1,4,"[0.5, 0.5059223192433693, 0.5792621028353628, 0.5794793316800876]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,1,2,closer_to_player1,9,"[0.5, 0.5038649626725829, 0.5058347432439424, 0.5010466743651489, 0.5846517937329585, 0.6559606885227923, 0.7094714598302596, 0.6672357798299428, 0.8014991326835122]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,2,1,equal_to_both,13,"[0.5, 0.5, 0.5001867495491541, 0.5002102794214439, 0.5002116120619, 0.9966436803791436, 0.9999792473543249, 0.9999794617647488, 0.9999998733326092, 0.999999875969323, 0.9999998823513858, 0.999999920969078, 0.9999999998686802]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,2,2,equal_to_both,12,"[0.5, 0.5001784512757643, 0.5002005053447341, 0.5002016416804946, 0.5002017826843825, 0.9982978198243163, 0.9999942620744033, 0.9999943093575859, 0.9999945112216164, 0.9999957153386317, 0.9999999968179104, 0.9999999999947126]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,3,1,closer_to_player1,9,"[0.5, 0.4958573312167507, 0.9998659261436441, 0.9999999533378018, 0.999999966589725, 0.9999999999823225, 0.9999999999913766, 0.9999999999973896, 0.9999999999999993]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,3,2,closer_to_player1,9,"[0.5, 0.5024478721186529, 0.5057249693761238, 0.49602262616351744, 0.4834089896965101, 0.37132630178470505, 0.5476714268593237, 0.7999957958736702, 0.9999311471101591]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,7,1,closer_to_player2,9,"[0.5, 0.5020232576309307, 0.989925872829659, 0.9898461607773515, 0.9999225568633673, 0.9998828987542884, 0.9999993832008419, 0.9999999947543763, 0.9999999999306741]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,7,2,closer_to_player2,9,"[0.5, 0.9996557416890864, 0.9999997194126374, 0.9999999995214846, 0.9999999999983686, 0.9999999999999847, 0.9999999999999999, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,8,1,closer_to_player1,5,"[0.5, 0.999998245373429, 0.9999999999864815, 0.9999999999999997, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,8,2,closer_to_player1,5,"[0.5, 0.5020599964193957, 0.5022710485109086, 0.46053290814867853, 0.999900214736232]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,10,1,equal_to_both,9,"[0.5, 0.996641050140634, 0.999979232973685, 0.9999794458051959, 0.9999998732535278, 0.9999998758131178, 0.9999999992047178, 0.9999999993538692, 0.9999999996325218]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,10,2,equal_to_both,9,"[0.5, 0.9966371798229628, 0.9966540766811957, 0.9999887017728839, 0.9999887951446167, 0.9999999613106115, 0.9999999632870494, 0.9999999752127283, 0.9999999999589055]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player1,4,11,1,closer_to_player2,8,"[0.5, 0.6427121764138327, 0.4763270202691725, 0.9872530205712742, 0.9999084552305945, 0.9999991977904171, 0.999999987594463, 0.9999999877575184]"
sampleJointGoalAndSignal_afterNewGoal,session_4_player2,4,11,2,closer_to_player2,8,"[0.5, 0.9997863341064229, 0.9999998690862979, 0.9999999996449892, 0.9999999999987068, 0.9999999999999967, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,0,1,closer_to_player1,9,"[0.5, 0.9996601045919494, 0.9999997285021747, 0.9999999995478352, 0.9999999999985036, 0.9999999999999907, 1.0, 1.0, 1.0]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player2,5,0,2,closer_to_player1,9,"[0.5, 0.9831802844028213, 0.9835626577392266, 0.983433687894185, 0.9998727323902301, 0.9999983961228134, 0.9999978421267508, 0.9999999816356644, 0.9999999997572084]"
sampleJointGoalAndSignal_afterNewGoal,session_5_player1,5,1,1,closer_to_player2,9,"[0.5, 0.5033920252474733, 0.9897012513566806, 0.989862253678953, 0.9998937075297686, 0.9999982053774327, 0.9999982513988556, 0.9999979357720582, 0.9999999891187616]"
