participantId,group,stepFromNewGoal,posterior,plotGroup
session_19_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.6181418671206961,"sampleJointGoal+Signal
afterNewGoal"
session_19_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.714193262219515,"sampleJointGoal+Signal
afterNewGoal"
session_19_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.7145017340290885,"sampleJointGoal+Signal
afterNewGoal"
session_19_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.8588271989464469,"sampleJointGoal+Signal
afterNewGoal"
session_19_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_19_player2,sampleJointGoalAndSignal_fromStart,1,0.6797982862396686,"sampleJointGoal+Signal
fromStart"
session_19_player2,sampleJointGoalAndSignal_fromStart,2,0.7703808004717864,"sampleJointGoal+Signal
fromStart"
session_19_player2,sampleJointGoalAndSignal_fromStart,3,0.9186958423138231,"sampleJointGoal+Signal
fromStart"
session_19_player2,sampleJointGoalAndSignal_fromStart,4,0.9199005715059517,"sampleJointGoal+Signal
fromStart"
session_19_player2,sampleJointGoalAndSignal_fromStart,5,0.9204365137806697,"sampleJointGoal+Signal
fromStart"
session_19_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_19_player2,sampleJointGoal_afterNewGoal,1,0.5636322056466566,"sampleJointGoal
afterNewGoal"
session_19_player2,sampleJointGoal_afterNewGoal,2,0.6866831054245662,"sampleJointGoal
afterNewGoal"
session_19_player2,sampleJointGoal_afterNewGoal,3,0.7622443756156195,"sampleJointGoal
afterNewGoal"
session_19_player2,sampleJointGoal_afterNewGoal,4,0.8003739315266308,"sampleJointGoal
afterNewGoal"
session_19_player2,sampleJointGoal_afterNewGoal,5,0.8182431906487317,"sampleJointGoal
afterNewGoal"
session_19_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_19_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.6288142099149745,"samplePosteriorOnlyGoal+Signal
fromStart"
session_19_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.49413517825068365,"samplePosteriorOnlyGoal+Signal
fromStart"
session_19_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.5929027168005492,"samplePosteriorOnlyGoal+Signal
fromStart"
session_19_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.6421908942656424,"samplePosteriorOnlyGoal+Signal
fromStart"
session_19_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.6990443950398029,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_1_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6130303471414842,"TwoStageSignal
sigmoidThreshold"
session_1_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.6857450728021917,"TwoStageSignal
sigmoidThreshold"
session_1_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.8150628340785059,"TwoStageSignal
sigmoidThreshold"
session_1_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.7944969665105743,"TwoStageSignal
sigmoidThreshold"
session_1_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.7166082437572698,"TwoStageSignal
sigmoidThreshold"
session_1_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player1,sampleJointGoalAndRSASignal_fromStart,1,0.49799462230853253,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player1,sampleJointGoalAndRSASignal_fromStart,2,0.6508227028942715,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player1,sampleJointGoalAndRSASignal_fromStart,3,0.8257655407924683,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player1,sampleJointGoalAndRSASignal_fromStart,4,0.8750244279226593,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player1,sampleJointGoalAndRSASignal_fromStart,5,0.8749993209068105,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_1_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.7479593257579874,"sampleJointGoal+Signal
afterNewGoal"
session_1_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.761362049006621,"sampleJointGoal+Signal
afterNewGoal"
session_1_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.8741574232428853,"sampleJointGoal+Signal
afterNewGoal"
session_1_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.876071013606466,"sampleJointGoal+Signal
afterNewGoal"
session_1_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.8791521116800997,"sampleJointGoal+Signal
afterNewGoal"
session_1_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_1_player1,sampleJointGoalAndSignal_fromStart,1,0.8980476951902467,"sampleJointGoal+Signal
fromStart"
session_1_player1,sampleJointGoalAndSignal_fromStart,2,0.9438856680022563,"sampleJointGoal+Signal
fromStart"
session_1_player1,sampleJointGoalAndSignal_fromStart,3,0.9444437290428538,"sampleJointGoal+Signal
fromStart"
session_1_player1,sampleJointGoalAndSignal_fromStart,4,0.9452899765045184,"sampleJointGoal+Signal
fromStart"
session_1_player1,sampleJointGoalAndSignal_fromStart,5,0.9460587811018681,"sampleJointGoal+Signal
fromStart"
session_1_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_1_player1,sampleJointGoal_afterNewGoal,1,0.7281054761922282,"sampleJointGoal
afterNewGoal"
session_1_player1,sampleJointGoal_afterNewGoal,2,0.7923436590014273,"sampleJointGoal
afterNewGoal"
session_1_player1,sampleJointGoal_afterNewGoal,3,0.9166473644065749,"sampleJointGoal
afterNewGoal"
session_1_player1,sampleJointGoal_afterNewGoal,4,0.889966130379427,"sampleJointGoal
afterNewGoal"
session_1_player1,sampleJointGoal_afterNewGoal,5,0.8878331215145442,"sampleJointGoal
afterNewGoal"
session_1_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.7274325330553163,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7373722179765168,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.7982621818299264,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8567863402791315,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8753718941784492,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_1_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7030696080205723,"TwoStageSignal
sigmoidThreshold"
session_1_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.778429501140647,"TwoStageSignal
sigmoidThreshold"
session_1_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.7811949567466585,"TwoStageSignal
sigmoidThreshold"
session_1_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.7817583822396295,"TwoStageSignal
sigmoidThreshold"
session_1_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.7851460666041188,"TwoStageSignal
sigmoidThreshold"
session_1_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player2,sampleJointGoalAndRSASignal_fromStart,1,0.8675647840744563,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player2,sampleJointGoalAndRSASignal_fromStart,2,0.9207494707966628,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player2,sampleJointGoalAndRSASignal_fromStart,3,0.9549473033907447,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8360657759572878,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player2,sampleJointGoalAndRSASignal_fromStart,5,0.9380850620283491,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_1_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_1_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7127987462280131,"sampleJointGoal+Signal
afterNewGoal"
session_1_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8312243521103005,"sampleJointGoal+Signal
afterNewGoal"
session_1_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.874665438554379,"sampleJointGoal+Signal
afterNewGoal"
session_1_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.8693591132702578,"sampleJointGoal+Signal
afterNewGoal"
session_1_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.8779159588330873,"sampleJointGoal+Signal
afterNewGoal"
session_1_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_1_player2,sampleJointGoalAndSignal_fromStart,1,0.745321590886474,"sampleJointGoal+Signal
fromStart"
session_1_player2,sampleJointGoalAndSignal_fromStart,2,0.772173384559068,"sampleJointGoal+Signal
fromStart"
session_1_player2,sampleJointGoalAndSignal_fromStart,3,0.8220267328827784,"sampleJointGoal+Signal
fromStart"
session_1_player2,sampleJointGoalAndSignal_fromStart,4,0.8576017266471969,"sampleJointGoal+Signal
fromStart"
session_1_player2,sampleJointGoalAndSignal_fromStart,5,0.9440446413697781,"sampleJointGoal+Signal
fromStart"
session_1_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_1_player2,sampleJointGoal_afterNewGoal,1,0.7181112444491573,"sampleJointGoal
afterNewGoal"
session_1_player2,sampleJointGoal_afterNewGoal,2,0.8015381023242404,"sampleJointGoal
afterNewGoal"
session_1_player2,sampleJointGoal_afterNewGoal,3,0.9348248401831175,"sampleJointGoal
afterNewGoal"
session_1_player2,sampleJointGoal_afterNewGoal,4,0.9388283750473337,"sampleJointGoal
afterNewGoal"
session_1_player2,sampleJointGoal_afterNewGoal,5,0.9391924086236466,"sampleJointGoal
afterNewGoal"
session_1_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.43915675367998075,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.5945550074414485,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6535024408669962,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.7133015562083541,"samplePosteriorOnlyGoal+Signal
fromStart"
session_1_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.7107929747588306,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_20_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.5033801448921602,"TwoStageSignal
sigmoidThreshold"
session_20_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.5880995652243556,"TwoStageSignal
sigmoidThreshold"
session_20_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.5862774041804601,"TwoStageSignal
sigmoidThreshold"
session_20_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.5518657515389574,"TwoStageSignal
sigmoidThreshold"
session_20_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.6089953434228524,"TwoStageSignal
sigmoidThreshold"
session_20_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player1,sampleJointGoalAndRSASignal_fromStart,1,0.6641089613319565,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player1,sampleJointGoalAndRSASignal_fromStart,2,0.828317932835768,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player1,sampleJointGoalAndRSASignal_fromStart,3,0.994523288304988,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player1,sampleJointGoalAndRSASignal_fromStart,4,0.9966059065075976,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9994009046836809,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_20_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.6703672107954836,"sampleJointGoal+Signal
afterNewGoal"
session_20_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.8486555279969142,"sampleJointGoal+Signal
afterNewGoal"
session_20_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.8870302131418907,"sampleJointGoal+Signal
afterNewGoal"
session_20_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.9418786351656746,"sampleJointGoal+Signal
afterNewGoal"
session_20_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.9425879140334236,"sampleJointGoal+Signal
afterNewGoal"
session_20_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_20_player1,sampleJointGoalAndSignal_fromStart,1,0.805245100873153,"sampleJointGoal+Signal
fromStart"
session_20_player1,sampleJointGoalAndSignal_fromStart,2,0.9268430192154061,"sampleJointGoal+Signal
fromStart"
session_20_player1,sampleJointGoalAndSignal_fromStart,3,0.9294567961873891,"sampleJointGoal+Signal
fromStart"
session_20_player1,sampleJointGoalAndSignal_fromStart,4,0.9301650741721194,"sampleJointGoal+Signal
fromStart"
session_20_player1,sampleJointGoalAndSignal_fromStart,5,0.931593207142711,"sampleJointGoal+Signal
fromStart"
session_20_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_20_player1,sampleJointGoal_afterNewGoal,1,0.6978856947946874,"sampleJointGoal
afterNewGoal"
session_20_player1,sampleJointGoal_afterNewGoal,2,0.6962350898552393,"sampleJointGoal
afterNewGoal"
session_20_player1,sampleJointGoal_afterNewGoal,3,0.8873558875208096,"sampleJointGoal
afterNewGoal"
session_20_player1,sampleJointGoal_afterNewGoal,4,0.9999278126364679,"sampleJointGoal
afterNewGoal"
session_20_player1,sampleJointGoal_afterNewGoal,5,0.9999204675677912,"sampleJointGoal
afterNewGoal"
session_20_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.5027707608473436,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.5028689456335567,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.4118358244340621,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.6754295567528484,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.706001344264404,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_20_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.5925412133798025,"TwoStageSignal
sigmoidThreshold"
session_20_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.6803357870604403,"TwoStageSignal
sigmoidThreshold"
session_20_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.7624532470088713,"TwoStageSignal
sigmoidThreshold"
session_20_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.7567273270467322,"TwoStageSignal
sigmoidThreshold"
session_20_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.7763705487996821,"TwoStageSignal
sigmoidThreshold"
session_20_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player2,sampleJointGoalAndRSASignal_fromStart,1,0.5156067655078677,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player2,sampleJointGoalAndRSASignal_fromStart,2,0.7347799878283463,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player2,sampleJointGoalAndRSASignal_fromStart,3,0.933097075580965,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8344890843866577,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player2,sampleJointGoalAndRSASignal_fromStart,5,0.83540302285629,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_20_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_20_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7569782621698342,"sampleJointGoal+Signal
afterNewGoal"
session_20_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8150179891975979,"sampleJointGoal+Signal
afterNewGoal"
session_20_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.9074120013155638,"sampleJointGoal+Signal
afterNewGoal"
session_20_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.9371561139182797,"sampleJointGoal+Signal
afterNewGoal"
session_20_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9993847456002241,"sampleJointGoal+Signal
afterNewGoal"
session_20_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_20_player2,sampleJointGoalAndSignal_fromStart,1,0.6439900330633499,"sampleJointGoal+Signal
fromStart"
session_20_player2,sampleJointGoalAndSignal_fromStart,2,0.7852281099624859,"sampleJointGoal+Signal
fromStart"
session_20_player2,sampleJointGoalAndSignal_fromStart,3,0.925954579995256,"sampleJointGoal+Signal
fromStart"
session_20_player2,sampleJointGoalAndSignal_fromStart,4,0.9985589290017751,"sampleJointGoal+Signal
fromStart"
session_20_player2,sampleJointGoalAndSignal_fromStart,5,0.9986444777719059,"sampleJointGoal+Signal
fromStart"
session_20_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_20_player2,sampleJointGoal_afterNewGoal,1,0.8837262667787242,"sampleJointGoal
afterNewGoal"
session_20_player2,sampleJointGoal_afterNewGoal,2,0.8864672109989937,"sampleJointGoal
afterNewGoal"
session_20_player2,sampleJointGoal_afterNewGoal,3,0.8879897250456378,"sampleJointGoal
afterNewGoal"
session_20_player2,sampleJointGoal_afterNewGoal,4,0.890340411311397,"sampleJointGoal
afterNewGoal"
session_20_player2,sampleJointGoal_afterNewGoal,5,0.8825750385453317,"sampleJointGoal
afterNewGoal"
session_20_player2,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player2,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.5547497980389825,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player2,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.6222066307448133,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player2,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.6678425013122222,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player2,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.7333176609464905,"samplePosteriorOnlyGoal+Signal
fromStart"
session_20_player2,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8421677119196216,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_21_player1,TwoStageSignalAgent_sigmoidThreshold,1,0.6393707444167193,"TwoStageSignal
sigmoidThreshold"
session_21_player1,TwoStageSignalAgent_sigmoidThreshold,2,0.6971962454364731,"TwoStageSignal
sigmoidThreshold"
session_21_player1,TwoStageSignalAgent_sigmoidThreshold,3,0.837600973501817,"TwoStageSignal
sigmoidThreshold"
session_21_player1,TwoStageSignalAgent_sigmoidThreshold,4,0.9988140566011839,"TwoStageSignal
sigmoidThreshold"
session_21_player1,TwoStageSignalAgent_sigmoidThreshold,5,0.9999726425727997,"TwoStageSignal
sigmoidThreshold"
session_21_player1,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player1,sampleJointGoalAndRSASignal_fromStart,1,0.7714452727555526,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player1,sampleJointGoalAndRSASignal_fromStart,2,0.8811314485678307,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player1,sampleJointGoalAndRSASignal_fromStart,3,0.9415646587190651,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player1,sampleJointGoalAndRSASignal_fromStart,4,0.9379849570497714,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player1,sampleJointGoalAndRSASignal_fromStart,5,0.9578164603415004,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player1,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_21_player1,sampleJointGoalAndSignal_afterNewGoal,1,0.6064074137600507,"sampleJointGoal+Signal
afterNewGoal"
session_21_player1,sampleJointGoalAndSignal_afterNewGoal,2,0.6652175779569038,"sampleJointGoal+Signal
afterNewGoal"
session_21_player1,sampleJointGoalAndSignal_afterNewGoal,3,0.693114408800435,"sampleJointGoal+Signal
afterNewGoal"
session_21_player1,sampleJointGoalAndSignal_afterNewGoal,4,0.8025978651159031,"sampleJointGoal+Signal
afterNewGoal"
session_21_player1,sampleJointGoalAndSignal_afterNewGoal,5,0.8264816466544408,"sampleJointGoal+Signal
afterNewGoal"
session_21_player1,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_21_player1,sampleJointGoalAndSignal_fromStart,1,0.7934209755713975,"sampleJointGoal+Signal
fromStart"
session_21_player1,sampleJointGoalAndSignal_fromStart,2,0.7913032930841514,"sampleJointGoal+Signal
fromStart"
session_21_player1,sampleJointGoalAndSignal_fromStart,3,0.8946355127199148,"sampleJointGoal+Signal
fromStart"
session_21_player1,sampleJointGoalAndSignal_fromStart,4,0.9228274032142098,"sampleJointGoal+Signal
fromStart"
session_21_player1,sampleJointGoalAndSignal_fromStart,5,0.9505276526596377,"sampleJointGoal+Signal
fromStart"
session_21_player1,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,1,0.5004882724314205,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,2,0.6748180251412838,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,3,0.7739917957027579,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,4,0.8078923530717975,"sampleJointGoal
afterNewGoal"
session_21_player1,sampleJointGoal_afterNewGoal,5,0.8176363695508272,"sampleJointGoal
afterNewGoal"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,0,0.5,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,1,0.49214571931978207,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,2,0.7301858545995512,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,3,0.741612619715756,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,4,0.8488645300719939,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player1,samplePosteriorOnlyGoalAndSignal_fromStart,5,0.8427880228710137,"samplePosteriorOnlyGoal+Signal
fromStart"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,0,0.5,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,1,0.7322226438165647,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,2,0.788348232905406,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,3,0.7998195221477964,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,4,0.7856640655697167,"TwoStageSignal
sigmoidThreshold"
session_21_player2,TwoStageSignalAgent_sigmoidThreshold,5,0.8153843272142822,"TwoStageSignal
sigmoidThreshold"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,0,0.5,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,1,0.7234465249506247,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,2,0.8327237311382588,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,3,0.7807394266639166,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,4,0.8469199374460904,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player2,sampleJointGoalAndRSASignal_fromStart,5,0.8985146384779754,"shared-agency
communicative action mixture (legibility over alternatives)
fromStart"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,0,0.5,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,1,0.7282446715267066,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,2,0.8244018125389871,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,3,0.8951011602021339,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,4,0.8933242260307896,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_afterNewGoal,5,0.9044478687234403,"sampleJointGoal+Signal
afterNewGoal"
session_21_player2,sampleJointGoalAndSignal_fromStart,0,0.5,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,1,0.7349529753411028,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,2,0.778086715639823,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,3,0.7667315182923428,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,4,0.7866461198388256,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoalAndSignal_fromStart,5,0.7636358931167696,"sampleJointGoal+Signal
fromStart"
session_21_player2,sampleJointGoal_afterNewGoal,0,0.5,"sampleJointGoal
afterNewGoal"
session_21_player2,sampleJointGoal_afterNewGoal,1,0.6952225457783369,"sampleJointGoal
afterNewGoal"
