group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoal_afterNewGoal,session_0_player2,0.0,10,2,closer_to_player2,9,"[0.5, 0.5046603768742102, 0.6111869694933421, 0.9999018701892687, 0.999999982160528, 0.9999999999905133, 0.9999999999952575, 0.9999999999976293, 0.9999999999988227]"
sampleJointGoal_afterNewGoal,session_0_player1,0.0,11,1,equal_to_both,11,"[0.5, 0.988651041283758, 0.9893737723384306, 0.9998844330643353, 0.9998883470322558, 0.9998899148473305, 0.9998939221051815, 0.9999996313975001, 0.9999999975223256, 0.9999999983025188, 0.9999999999893966]"
sampleJointGoal_afterNewGoal,session_0_player2,0.0,11,2,equal_to_both,13,"[0.5, 0.49999981874973665, 0.9938491223159589, 0.993893743354723, 0.9939296532958669, 0.9999792359317451, 0.9999799898618743, 0.9999826957991584, 0.9999999713075834, 0.9999872544715384, 0.9999999143274865, 0.9999999989219249, 0.999999999972993]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,0,1,closer_to_player1,9,"[0.5, 0.5031065328624911, 0.6083712369296953, 0.999958232387568, 0.9999999777706822, 0.9999999999833296, 0.9999999999999932, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,0,2,closer_to_player1,9,"[0.5, 0.5039936110961619, 0.5062347968534642, 0.9940335505914867, 0.999936688334373, 0.9999989010385245, 0.9999991647442285, 0.9999992966557585, 0.9999999913314203]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,2,1,equal_to_both,12,"[0.5, 0.5000284385312168, 0.5000304381471883, 0.9938494029172098, 0.9999345493025321, 0.999998884727597, 0.9999999709711007, 0.9999999988789946, 0.9999999998951263, 0.999999999952902, 0.9999999999787678, 0.9999999999906979]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,2,2,equal_to_both,12,"[0.5, 0.500026772433551, 0.9894502513928599, 0.999817337720236, 0.9999952288639999, 0.9999998188612627, 0.9999998328102138, 0.9999999935436228, 0.9999999955080192, 0.9999999997371974, 0.9999999998815258, 0.9999999999480951]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,3,1,closer_to_player2,9,"[0.5, 0.9822384764675455, 0.9995275339080939, 0.9995446832889545, 0.9995493272807319, 0.9993185571973643, 0.9999964051115882, 0.9999999693841083, 0.9999999995920925]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,3,2,closer_to_player2,9,"[0.5, 0.9995386962932287, 0.9999994646932852, 0.9999999990780185, 0.999999999996832, 0.9999999999999855, 0.9999999999999997, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,5,1,closer_to_player2,9,"[0.5, 0.9832163562004733, 0.9995552575863569, 0.9999827585874774, 0.9999880982798105, 0.9999913927686868, 0.9999933585383218, 0.9999998644457482, 0.9999999339618004]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,5,2,closer_to_player2,9,"[0.5, 0.9996544312361458, 0.9999997176528216, 0.9999997331272137, 0.9999999997034444, 0.9999999998740431, 0.9999999999997458, 0.9999999999999989, 1.0]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,6,1,closer_to_player1,8,"[0.5, 0.9999563657070643, 0.9999999941206338, 0.9999999999985434, 0.9999999999999982, 1.0, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,6,2,closer_to_player1,8,"[0.5, 0.4217660174093228, 0.5655412662524825, 0.9783562303094699, 0.9996401543253397, 0.999993468744567, 0.999999786407222, 0.9999998958122323]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,7,1,closer_to_player2,10,"[0.5, 0.5909930604460928, 0.4565208300897152, 0.626843726141414, 0.34035000454398734, 0.23823481408536495, 0.3848238413113889, 0.5558241290918029, 0.7145690877514724, 0.8345631624633392]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,7,2,closer_to_player2,3,"[0.5, 0.5417265896767901, 0.647464118185654]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,8,1,closer_to_player1,6,"[0.5, 0.4967799421273604, 0.5721346004975519, 0.6313561923965286, 0.6698762252033812, 0.7529572767965754]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,8,2,closer_to_player1,9,"[0.5, 0.5030114569565336, 0.5051948452084931, 0.506412608253975, 0.511075598759968, 0.5135471338798254, 0.5194564610648907, 0.4767655915364052, 0.5778167439343767]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,9,1,equal_to_both,9,"[0.5, 0.9966297924994918, 0.9966565217100126, 0.9999883254683489, 0.999999925173803, 0.9999999991666533, 0.9999999999777032, 0.9999999999899346, 0.9999999999970972]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,9,2,equal_to_both,9,"[0.5, 0.996646445117719, 0.9999792864034927, 0.9999794825982038, 0.9999793342049643, 0.9999999467398158, 0.9999999302141934, 0.9999999998363702, 0.9999999999992969]"
sampleJointGoal_afterNewGoal,session_1_player1,1.0,10,1,equal_to_both,9,"[0.5, 0.5000003208883179, 0.9982965180235982, 0.998302958473129, 0.999997065859916, 0.9999971689053261, 0.9999999947585893, 0.9999999964611855, 0.9999999999941331]"
sampleJointGoal_afterNewGoal,session_1_player2,1.0,10,2,equal_to_both,9,"[0.5, 0.9966371798229628, 0.9999791742756107, 0.9999997797863365, 0.9999999961897486, 0.999999999851149, 0.9999999999287135, 0.9999999999654767, 0.9999999999839643]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,0,1,closer_to_player1,9,"[0.5, 0.999655719783886, 0.9999997199502725, 0.9999999994960219, 0.9999999999987441, 0.9999999999999855, 0.9999999999999999, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,0,2,closer_to_player1,9,"[0.5, 0.9822449122045728, 0.9995279915465427, 0.9999821439504875, 0.9999830764982162, 0.9999993634058493, 0.9999993968594562, 0.9999993064702988, 0.9999999907612145]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,2,1,closer_to_player1,9,"[0.5, 0.9994007961732946, 0.9999977349905677, 0.9999999941202294, 0.9999999999790893, 0.9999999999998017, 0.999999999999999, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,2,2,closer_to_player1,9,"[0.5, 0.5030311314870644, 0.9899923915165062, 0.9998319904230356, 0.9998337476542329, 0.9999979048177855, 0.9999999573152559, 0.9999999509336175, 0.9999999993585086]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,3,1,equal_to_both,12,"[0.5, 0.5000267724274141, 0.5000285381057885, 0.5000286871314532, 0.9966421397655739, 0.999979216693352, 0.9999997802358422, 0.9999999962477587, 0.9999999963895868, 0.9999999999354092, 0.9999999999492625, 0.9999999999704585]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,3,2,equal_to_both,12,"[0.5, 0.5000398882181271, 0.9894506526142338, 0.9998173423767727, 0.9999952289320617, 0.9999954151099674, 0.9999998806614188, 0.9999998869871786, 0.9999998912588878, 0.9999999980546057, 0.9999999999318604, 0.9999999999701473]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,5,1,closer_to_player2,9,"[0.5, 0.5024426719423568, 0.5036164882772318, 0.49822901995753993, 0.99758045623773, 0.9999889666989736, 0.9999999090999492, 0.9999999986746001, 0.9999999987023391]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,5,2,closer_to_player2,9,"[0.5, 0.9995265215309084, 0.9999994482709206, 0.9999999977725885, 0.9999999994013015, 0.9999999999975213, 0.9999999999999936, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,8,1,equal_to_both,9,"[0.5, 0.9966410501401075, 0.999979232973666, 0.9999794458051721, 0.9999998732535271, 0.999999998650972, 0.9999999989538069, 0.999999999986302, 0.9999999999936373]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,8,2,equal_to_both,9,"[0.5, 0.4999986184691912, 0.998296389187001, 0.9983028709546753, 0.9999970656891274, 0.9999999898681644, 0.9999999903857464, 0.9999999935087995, 0.9999999999892383]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,9,1,closer_to_player2,7,"[0.5, 0.6680119183325737, 0.801660729821048, 0.8901827297610746, 0.942033739696567, 0.9708206426880045, 0.9906537109681893]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,9,2,closer_to_player2,5,"[0.5, 1.0, 1.0, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,10,1,closer_to_player1,8,"[0.5, 0.5019018292524252, 0.5092228320590216, 0.5138872026499252, 0.5163589858859813, 0.5222661466393012, 0.5951178158088479, 0.595332457737016]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,10,2,closer_to_player1,9,"[0.5, 0.5045359656516974, 0.5077370829054993, 0.514436329662989, 0.5101140651338073, 0.539073525493244, 0.540587193501112, 0.5412129430138078, 0.5414341389307107]"
sampleJointGoal_afterNewGoal,session_2_player1,2.0,11,1,closer_to_player2,7,"[0.5, 0.36759104452506597, 0.537966964074767, 0.7000103278620478, 0.8270903400660897, 0.9404839956847184, 0.999982572699182]"
sampleJointGoal_afterNewGoal,session_2_player2,2.0,11,2,closer_to_player2,7,"[0.5, 0.499909861655833, 0.5441404869444738, 0.9999939581003765, 0.9999999998045387, 0.9999999999999931, 1.0]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,0,1,closer_to_player1,9,"[0.5, 0.5036213050698426, 0.999831623409945, 0.9999999210243296, 0.999999999856919, 0.9999999999596432, 0.9999999999999236, 0.9999999999999999, 1.0]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,0,2,closer_to_player1,9,"[0.5, 0.3528552597885968, 0.9188902251558932, 0.9976660403114055, 0.9999297138361016, 0.9999934160169941, 0.9999965001403496, 0.9999980835492182, 0.9999989225113174]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,1,1,closer_to_player2,8,"[0.5, 0.5019426805459648, 0.497139210651172, 0.3738736712393902, 0.998574479164502, 0.9999976019404268, 0.9999999926238139, 0.9999999999611178]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,1,2,closer_to_player2,10,"[0.5, 0.9994755835218665, 0.7150489189931379, 0.9999149252736061, 0.9999999490978997, 0.9999999998107019, 0.9999999999995486, 0.9999999999999971, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,2,1,closer_to_player1,7,"[0.5, 0.5027744337091765, 0.5028474903750202, 0.5052695593467502, 0.5116337866652569, 0.5945345085756584, 0.5966081354375684]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,2,2,closer_to_player1,9,"[0.5, 0.5028347458555446, 0.5044811512935116, 0.5053116467387534, 0.5064929547357452, 0.513373475199792, 0.4860331636369094, 0.5696192499174485, 0.5717284285310693]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,4,1,closer_to_player2,9,"[0.5, 0.5034063478532673, 0.5055985206718737, 0.9940180242971876, 0.9940786945856849, 0.994072425006434, 0.9999842973210997, 0.9999999160988964, 0.9999999170748943]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,4,2,closer_to_player2,9,"[0.5, 0.5031819560879485, 0.9998315136681116, 0.9998981833246984, 0.9999999782900589, 0.999999999986893, 0.99999999999997, 0.9999999999999999, 1.0]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,5,1,equal_to_both,11,"[0.5, 0.4999462295875077, 0.49994481233275817, 0.4999450321567762, 0.49993709789981844, 0.9992060476704474, 0.9999986285155108, 0.999998676681506, 0.9999999975500481, 0.9999999983458796, 0.9999999999972576]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,5,2,equal_to_both,11,"[0.5, 0.4999462834028669, 0.49994487552020883, 0.9966401354320463, 0.9966553469637907, 0.9966679744280282, 0.9999942295798074, 0.9999999800755324, 0.9999999998724054, 0.9999999998963351, 0.9999999999991137]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,6,1,equal_to_both,10,"[0.5, 0.993848665532102, 0.999934546407268, 0.9999356106035812, 0.99999932046015, 0.9999999882669427, 0.999999999541549, 0.9999999997798679, 0.9999999998933765, 0.9999999999504738]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,6,2,equal_to_both,10,"[0.5, 0.4999640815205922, 0.9966366997412078, 0.9966535976688741, 0.9999887001500586, 0.9999887935349174, 0.9999891871261148, 0.9999999799811724, 0.9999999999195791, 0.9999999999542617]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,8,1,equal_to_both,10,"[0.5, 0.9938486648523678, 0.9938929886439222, 0.9939204411540046, 0.9939433261023352, 0.999989482318678, 0.9999898516912326, 0.9999920412051538, 0.9999999940895743, 0.9999999999902012]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,8,2,equal_to_both,10,"[0.5, 0.4999727703421932, 0.9966367847483895, 0.9966537109432999, 0.9999887005154268, 0.999988793911599, 0.999999961306346, 0.9999999632830067, 0.9999999998524983, 0.9999999999161104]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,9,1,closer_to_player2,9,"[0.5, 0.5034030953885139, 0.5053812713562419, 0.5126005083163473, 0.5094832055288935, 0.4034703337624863, 0.5750115937030675, 0.7302274072899017, 0.8450660527823066]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,9,2,closer_to_player2,9,"[0.5, 0.9984830191766435, 0.9979098859294687, 0.9971520066828583, 0.9999994815355335, 0.9999996100694104, 0.9999999999291462, 0.9999999999645838, 0.9999999999824242]"
sampleJointGoal_afterNewGoal,session_3_player1,3.0,10,1,closer_to_player1,9,"[0.5, 0.9996549410571353, 0.9996631683873921, 0.9997964214786305, 0.9999999565922748, 0.9999999999738852, 0.999999999999922, 0.9999999999999998, 1.0]"
sampleJointGoal_afterNewGoal,session_3_player2,3.0,10,2,closer_to_player1,9,"[0.5, 0.5029881920022011, 0.505170135197615, 0.9940082561118283, 0.9940689236803743, 0.9999635665190325, 0.9999996158981959, 0.9999996733609579, 0.9999999965462811]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,1,1,closer_to_player1,7,"[0.5, 0.4940776807566307, 0.5367359871856892, 0.6077610730591092, 1.0, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,1,2,closer_to_player1,9,"[0.5, 0.5030203411747123, 0.5131555269630969, 0.5083694499207361, 0.5917473263544288, 0.6625411642850025, 0.5859850245978587, 0.7390066016539835, 0.8507877475173844]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,3,1,closer_to_player1,5,"[0.5, 0.6438948924345667, 1.0, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,3,2,closer_to_player1,11,"[0.5, 0.5025127430925913, 0.5054933072602168, 0.5174847700971122, 0.43843498624773586, 0.565322127210481, 0.9918915070886828, 0.9933818958479954, 0.9933818958479955, 0.9933818958479955, 0.9945841200451386]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,4,1,closer_to_player2,9,"[0.5, 0.5038574028278934, 0.5063210155599186, 0.5075461969967215, 0.5121144744710526, 0.5145190353240667, 0.5208703512897652, 0.4747065989227538, 0.4001501385116306]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,4,2,closer_to_player2,9,"[0.5, 0.6226181213614916, 0.999681753678485, 0.999999840888138, 0.9999998833180819, 0.9999999122450143, 0.9999999999840541, 0.9999999999920295, 0.9999999999960445]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,7,1,closer_to_player2,9,"[0.5, 0.5033927142734028, 0.9897008733496894, 0.9998229904732523, 0.9998275319224642, 0.9999970842804421, 0.9999999228908217, 0.9999999364004462, 0.9999999381472204]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,7,2,closer_to_player2,9,"[0.5, 0.6228994970505438, 0.9996824550083954, 0.999999854651727, 0.9999999998279302, 0.9999999999997006, 0.9999999999999989, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,8,1,closer_to_player1,8,"[0.5, 0.5046667614538028, 0.07280421297086706, 0.07407443813235817, 0.07360912885441354, 0.09236841041768346, 0.10760252453405623, 0.1533394672717062]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,8,2,closer_to_player1,9,"[0.5, 0.5035279324463005, 0.5058031632813352, 0.5066721859509444, 0.5070380931768651, 0.5053383486510348, 0.5668050920840536, 0.5179219587453606, 0.68388845714741]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,10,1,equal_to_both,11,"[0.5, 0.9894522360374424, 0.9998174358893044, 0.9998219995726128, 0.9998248933387913, 0.9999981517920261, 0.9999999680884711, 0.9999999766451816, 0.9999999994578979, 0.9999999997374266, 0.9999999998780358]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,10,2,equal_to_both,11,"[0.5, 0.988364216201295, 0.99978109957819, 0.9998149530701959, 0.9998208304920521, 0.9998228403040862, 0.9998243041609046, 0.9999993932381289, 0.9999999961143011, 0.9999999999491233, 0.9999999999763681]"
sampleJointGoal_afterNewGoal,session_4_player1,4.0,11,1,closer_to_player2,11,"[0.5, 0.983157407779058, 0.9836476076306777, 0.9839060412268831, 0.9998301708943949, 0.9999971302181647, 0.9999999245749166, 0.9999999958101862, 0.9999999958101862, 0.9999999958101862, 0.9999999980172537]"
sampleJointGoal_afterNewGoal,session_4_player2,4.0,11,2,closer_to_player2,9,"[0.5, 0.9995412644575277, 0.9997344855056433, 0.9999998412575828, 0.9999999997641434, 0.9999999999992103, 0.999999999999992, 0.9999999999999999, 1.0]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,0,1,closer_to_player1,9,"[0.5, 0.9996601045919494, 0.9999997285021747, 0.9999999995257784, 0.999999999998858, 0.9999999999999948, 1.0, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,0,2,closer_to_player1,9,"[0.5, 0.9831802844028213, 0.9835626577392266, 0.9997222247200773, 0.9997251269149467, 0.9999965354347244, 0.9999999293517379, 0.9999999187797979, 0.9999999989262024]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,1,1,closer_to_player2,8,"[0.5, 0.9889867765322061, 0.989115502742167, 0.9890197198648208, 0.9832027380613625, 0.9999712821332394, 0.9999999117394273, 0.9999999995347385]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,1,2,closer_to_player2,8,"[0.5, 0.999511142381727, 0.999999771244412, 0.9999999998117023, 0.9999999999997515, 0.9999999999999988, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,2,1,closer_to_player1,11,"[0.5, 0.9982812181479422, 0.9982763062137948, 0.9982722606503671, 0.9999986340243773, 0.999998646549828, 0.9999999989380465, 0.9999999990768075, 0.9999999999993143, 0.9999999999999989, 1.0]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,2,2,closer_to_player1,10,"[0.5, 0.9831979879676457, 0.9995541356366092, 0.9999825595590764, 0.9999882892674584, 0.9999991968789708, 0.9999996273136089, 0.9999998271653991, 0.9999999220764386, 0.9999999220764387]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,3,1,equal_to_both,9,"[0.5, 0.9966289159316792, 0.9966592374564742, 0.9999883244946596, 0.9999890942451515, 0.9999939124525357, 0.9999999494834013, 0.9999999996869384, 0.9999999999989947]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,3,2,equal_to_both,9,"[0.5, 0.49957933885962014, 0.9983458540105353, 0.9983099298023523, 0.9999979305902391, 0.9999968326059201, 0.9999999972238671, 0.9999999999951716, 0.9999999999999845]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,5,1,closer_to_player1,4,"[0.5, 0.5083871155664104, 0.46158157169167935, 0.5785302819659309]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,5,2,closer_to_player1,8,"[0.5, 0.5036072381427796, 0.512028082475169, 0.5095030416390075, 0.5849546572060782, 0.643836741204498, 0.5957249607202059, 0.7494591565907377]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,6,1,closer_to_player2,9,"[0.5, 0.5034390991401071, 0.5054111215426244, 0.5006243849001613, 0.9976073887353342, 0.9963321533916014, 0.9999938071224461, 0.9999999809114457, 0.9999999998991074]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,6,2,closer_to_player2,9,"[0.5, 0.999540327726241, 0.9997343945271258, 0.9999995979330859, 0.9999999995666194, 0.9999999999988678, 0.9999999999999944, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_5_player1,5.0,7,1,equal_to_both,11,"[0.5, 0.9892757183732372, 0.9895452374246761, 0.9896311501859361, 0.9999352970022277, 0.9999361696396734, 0.9999995909549344, 0.9999999954453568, 0.9999999998781586, 0.9999999999449868, 0.9999999999841346]"
sampleJointGoal_afterNewGoal,session_5_player2,5.0,7,2,equal_to_both,11,"[0.5, 0.989454536474718, 0.9895707013187992, 0.9896448917044448, 0.9896813600875087, 0.9999657166086273, 0.9999654686577253, 0.9999491353464977, 0.9999999397512466, 0.9999999998587321, 0.999999999999393]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,0,1,closer_to_player1,10,"[0.5, 0.9994008835174024, 0.9999991081436145, 0.9999999970391843, 0.9999999999523199, 0.9999999999995872, 0.9999999999999909, 0.9999999999999999, 0.9999999999999999, 1.0]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,0,2,closer_to_player1,9,"[0.5, 0.5030257046919664, 0.9899921756699651, 0.9899149852553248, 0.9999230347409905, 0.99988362395636, 0.9999993864840212, 0.9999999947816166, 0.9999999999317748]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,1,1,closer_to_player1,6,"[0.5, 0.583637988822734, 0.6550206583659772, 0.7086140591075072, 0.7423563555446259, 0.8123077016199146]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,1,2,closer_to_player1,9,"[0.5, 0.503405636156003, 0.5056557066216236, 0.5065326912206942, 0.5076803980534603, 0.5139507743153656, 0.5630588970308839, 0.5636787357116761, 0.5638978279395928]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,2,1,equal_to_both,13,"[0.5, 0.9811851344955599, 0.9994521351105997, 0.9999774290814618, 0.9999774290814619, 0.9999986907954874, 0.9999993360683834, 0.9999995755263291, 0.999999710475923, 0.999999986795457, 0.9999999938608303, 0.9999999972280696, 0.9999999992005986]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,2,2,equal_to_both,12,"[0.5, 0.982866963004557, 0.999538261721243, 0.9995586035315255, 0.9999884734454746, 0.9999995625337326, 0.9999995959403937, 0.9999999843269234, 0.9999999984682248, 0.9999999992973393, 0.9999999996747848, 0.9999999998494014]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,4,1,closer_to_player2,9,"[0.5, 0.5034386874097326, 0.505418832628071, 0.5007335012306778, 0.37807834391466094, 0.9985986031639428, 0.999997639200545, 0.9999999927223712, 0.9999999999614005]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,4,2,closer_to_player2,9,"[0.5, 0.9995412114052852, 0.9997344742186444, 0.9999995980107254, 0.99999999951665, 0.9999999999986906, 0.9999999999999978, 1.0, 1.0]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,7,1,closer_to_player2,7,"[0.5, 0.6680119190108259, 0.8016607300035112, 0.8901827297990166, 0.9420337417230207, 0.9708206509141425, 0.990653692100659]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,7,2,closer_to_player2,7,"[0.5, 0.9999965357551841, 0.9999970539524085, 0.9999999999905994, 0.9999999999999992, 0.9999999999999992, 1.0]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,8,1,equal_to_both,5,"[0.5, 0.5946735273267835, 0.6954310446042227, 0.796227391131057, 0.8862731511293842]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,8,2,equal_to_both,5,"[0.5, 0.5036251202821023, 0.4429734432195131, 0.362846214178462, 0.5324402769835845]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,9,1,closer_to_player1,9,"[0.5, 0.49607240295483135, 0.4942560621934729, 0.4942442704894717, 0.9999842141180689, 0.9999999991174763, 0.9999999995514627, 0.9999999999999644, 1.0]"
sampleJointGoal_afterNewGoal,session_6_player2,6.0,9,2,closer_to_player1,9,"[0.5, 0.502436053397915, 0.5057219754936572, 0.5188382864961311, 0.43042392485504577, 0.3442571475201301, 0.21115193514219396, 0.47010828110824077, 0.9996882050267252]"
sampleJointGoal_afterNewGoal,session_6_player1,6.0,11,1,closer_to_player2,9,"[0.5, 0.5048235141853107, 0.9896399336567665, 0.9998192137385004, 0.9999951327221448, 0.9999966193254612, 0.9999974333118589, 0.999999936045351, 0.9999999685716642]"
