group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_2_player2,2,8,2,equal_to_both,9,"[0.5, 0.9966371498134415, 0.9999791739210799, 0.9999997797811163, 0.9999999961896362, 0.9999999998511435, 0.9999999999287109, 0.9999999999654755, 0.9999999999839637]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,9,1,closer_to_player2,13,"[0.5, 0.5035278620529742, 0.5057097431932842, 0.5071718598709556, 0.5083533767468326, 0.5152329827825398, 0.5734546715268136, 0.5769429971029573, 0.01844072742449711, 0.025620674689955436, 0.025620674689955436, 0.025620674689955436, 0.025836464983222698]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,9,2,closer_to_player2,6,"[0.5, 0.5832697855020992, 0.6542350629181789, 0.5781187886020456, 0.7327272603169179, 0.8467251173585657]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,10,1,closer_to_player1,8,"[0.5, 0.6056379862521497, 0.9999000735932001, 0.999999981851597, 0.999999999990339, 0.9999999999999961, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,10,2,closer_to_player1,9,"[0.5, 0.5029881920022011, 0.505170135197615, 0.9940082561118283, 0.9999364510303382, 0.9999379393894027, 0.9999993457063022, 0.9999994435905456, 0.9999994466554679]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,1,1,closer_to_player2,9,"[0.5, 0.5035033543887985, 0.5065405083209167, 0.519373210193155, 0.6533789112623388, 0.9929752172521262, 0.9948958098895406, 0.9962919145027608, 0.997329694385907]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,1,2,closer_to_player2,7,"[0.5, 0.43926725028278135, 0.40236412535965466, 0.9999948243798383, 0.9999956682783283, 0.9999999999632644, 0.9999999999999997]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,4,1,closer_to_player2,9,"[0.5, 0.5036654316733008, 0.9897011476189862, 0.9998227830282267, 0.9999952897204035, 0.9999996769748353, 0.9999998501005787, 0.999999930483596, 0.999999968658092]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,4,2,closer_to_player2,11,"[0.5, 0.49773663081228, 0.9991940141055388, 0.9991921206785954, 0.9991846591429117, 0.9999997371451355, 0.9999999997937572, 0.9999999999996381, 0.9999999999999986, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,5,1,equal_to_both,9,"[0.5, 0.9965581364835897, 0.9999775192172691, 0.9999843319464223, 0.9999998452110549, 0.9999999236856665, 0.9999999637639776, 0.9999999897976007, 0.9999999999575702]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,5,2,equal_to_both,9,"[0.5, 0.499580322514029, 0.9982934301824687, 0.9982970232613818, 0.9999971376211678, 0.9999999904547692, 0.9999999999412847, 0.9999999999992607, 0.9999999999996367]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,8,1,equal_to_both,9,"[0.5, 0.9992224345821918, 0.3064670150515469, 0.9982421005677153, 0.9999970426898007, 0.9999970350542476, 0.9999999959380229, 0.9999999999878959, 0.9999999999999227]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,8,2,equal_to_both,9,"[0.5, 0.9991873287616352, 0.99921432207618, 0.9999991456130407, 0.999999516988099, 0.9998836471795235, 0.999934218777619, 0.9999997019840854, 0.9999999996470604]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,9,1,closer_to_player2,11,"[0.5, 0.5034031554013848, 0.5053813129239823, 0.50069583747007, 0.9976044666544517, 0.9963425317551323, 0.9999938246843888, 0.7424227516507456, 0.9994166989276401, 0.999998200817716, 0.9999999904573771]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,9,2,closer_to_player2,9,"[0.5, 0.9995412619503834, 0.9999994968052502, 0.9999997155222358, 0.9999999989265456, 0.9999999999971962, 0.9999999999999865, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_3_player1,3,10,1,closer_to_player1,9,"[0.5, 0.5032200578717592, 0.42786539950334085, 0.5091694147901092, 0.9999642725581878, 0.999999997936982, 0.999999999999624, 0.999999999999812, 0.9999999999999066]"
sampleJointGoalAndSignal_fromStart,session_3_player2,3,10,2,closer_to_player1,11,"[0.5, 0.5035279324445763, 0.5057103104896011, 0.5069278744622095, 0.09542377452747654, 0.09584506242071755, 0.0974741719115786, 0.09834789197395344, 0.09644649889718018, 0.08058270426301654, 0.15001608285843446]"
sampleJointGoalAndSignal_fromStart,session_4_player1,4,1,1,closer_to_player1,6,"[0.5, 0.583637988822734, 0.6550206583659772, 0.7086140591075072, 0.7423563555446259, 0.8123077016199146]"
